event_id,a23s0,a23s1,a23s2,a23s3,a23s4,a23s5
35,-0.4720990533599208,-0.5438615151725674,0.4864108837107892,0.7647670109215288,0.4230697298873904,-0.9732476154254652
36,-0.3298916817637573,-0.7350462482634518,-0.5730918467660517,-0.9048055153330488,-0.9586195826520802,-0.8263144428437881
37,0.9468039611244028,-0.916579085158682,-0.16873139992447475,0.8288297799037896,0.9253562258851769,0.2899903059244331
38,-0.9461660250188626,-0.9739253809388831,-0.9965883262539856,-0.21739424421917247,-0.9973886468362002,-0.5326268735403437
39,-0.8621056260569215,0.8610809361882161,-0.6898908044097669,0.6692443490168983,-0.9590518216239804,-0.549977635251615
40,-0.6320096542912707,0.24517133812352884,-0.11104472597023247,0.9674145395189078,-0.10388023663165433,-0.4591819900568662
41,-0.5265703294635934,0.08478494471968707,0.9292312903371538,0.6513286531246191,0.8746457176551593,-0.5516525648799262
42,0.9535288508426568,-0.956057057779372,0.8710834637894913,0.04933361703395475,-0.36694279048535,-0.05654383867775175
43,-0.9827291223140282,0.26014359561276484,0.7533452459295218,-0.4309479766650461,-0.8613885234207229,0.2672211574733055
44,0.8656930263961917,-0.646523879051711,-0.5759077760977851,-0.9950718575729904,0.999098573281602,-0.888697031749195
45,-0.11517260002465295,0.5765716327221244,-0.9493223577180914,0.9912696063070692,0.3739147054001297,-0.98981667211383
46,0.6000631366475304,0.6266736006974357,-0.6195759310239793,-0.6140898998412287,-0.19796172643735568,0.8680898332415578
47,0.18159222400147676,0.2307513918634921,-0.8299795756884283,0.0821926173300553,-0.4701894165942338,0.917117065467256
48,0.3488296764558704,-0.4489131463486757,-0.9206880464537112,-0.6811344561918977,-0.3613388590570192,-0.9614187232576658
49,-0.8885285160003893,0.2839168240699782,0.8524073082268931,-0.9414813133892544,-0.15440303615608567,0.08942497086919175
50,-0.9766953650238756,0.5849472762385143,-0.8806196167307596,0.8044397901688265,-0.33372897713149485,-0.9694803579189074
51,-0.9970644872436256,-0.9401479157579878,-0.9591491949777384,0.20166039979419853,-0.9997828004610556,-0.6122546445171292
52,0.11325524564760495,0.7817060487117418,-0.6952688137131399,0.7640493653409921,0.5908166841888749,0.5459709163768747
53,0.8848173379314002,-0.9420154189104936,0.5661270466203179,0.9864417619533391,-0.9975668673551312,-0.273384630820144
54,0.8646030968193796,-0.9921241525720799,-0.6229404227855924,-0.19790205961435095,-0.9949820346799341,0.4730040992616431
55,0.9359523570071212,0.3700027109163844,0.7172262345739353,-0.04982595268692972,0.09781723913004392,-0.07764341655401136
56,-0.12470567407436975,-0.3055679288229369,0.7050775900312223,-0.8702624350073475,-0.9351340172330824,-0.8638899784186059
57,0.6543290709577269,0.3678520830307558,-0.9158147927828402,-0.976690229103936,0.7771050726580538,-0.017968250707230345
58,0.2458749191437471,0.4051405770165698,0.23742611238806646,-0.074285822407235,-0.99995126931558,0.7934591964071731
59,-0.637832044385917,-0.3674985946310269,-0.9091697819798136,-0.6339944359612969,-0.7601062472577167,-0.9858618939300664
60,-0.9681649561454329,0.9955873171576792,0.9536522770390806,-0.6399554557508887,0.14548681696068774,0.2665883310718293
61,0.94569981048577,0.014377760998502798,-0.6642665969913081,0.4812613391662178,0.06503001423201835,-0.2801393284688417
62,0.9774572138266008,0.9758591897434712,-0.9845392442602146,-0.01539927788010206,-0.9972687496660749,0.9959831140100665
63,0.17716565512784005,-0.9453165018347124,0.8614917212658625,0.9864900922007545,-0.9604736501611052,-0.8692754419685341
64,-0.9970126920661464,0.04963494551177725,0.9462716206185791,-0.0989535177150884,-0.9587841519729696,-0.1331863924529275
65,-0.7435376214130744,0.3582434329351641,-0.9699812224182512,-0.4783969888739091,-0.6945160519239331,0.6264421145582204
66,-0.027952412554773882,-0.8518254916015402,-0.5906320467020005,-0.17279033523410134,-0.9802234650101371,-0.8067608487573069
67,0.9516193032840046,-0.5607810261565543,0.8717498981464047,0.9832428760831172,0.9866634045354032,0.3319237931978274
68,-0.94890095042306,0.5116075666462438,-0.6453032184012808,0.35421194807992723,0.8677479615425867,-0.4600864071673058
69,-0.2776205843730838,-0.8913100685595341,-0.4041600282705946,-0.3628340439552592,0.783328954572817,-0.8730527432386548
70,-0.3907164879788649,-0.2148900361609412,-0.759867320374854,0.8776601882426973,-0.9999926422640298,0.9359927152482918
71,-0.6049707435868078,0.7465436058878288,-0.3386948476557236,-0.9541471168840936,-0.9995657007133871,-0.25057862567219297
72,0.964233055671858,0.02936851638217699,-0.6176202552128931,-0.9939417317275416,-0.9675484590905532,0.8443863354873797
73,-0.7472288944570125,-0.17914665936404292,-0.3519871089613548,0.2516257717220105,0.8379668761017278,0.9983307229109538
74,0.24252008539369374,0.7469283673700401,-0.0014571106665268116,0.668914994881681,0.9407868945942232,-0.8399607485833851
75,-0.31100946463329643,-0.6714275774511215,0.6213308341644449,-0.6296664085430421,-0.5353196497714472,-0.25164556245794223
76,0.593750021297923,-0.4217709136361675,-0.8278108993793007,-0.9622875207101166,0.12741025683400076,0.9687387587686208
77,-0.2939522718687527,0.9950763619645172,0.7659178197759804,-0.9648409988569628,-0.8021633462956215,-0.2493580794386529
78,0.928997107718592,-0.9366611955155956,0.9986305818329048,0.3020739354015458,-0.6283766824982494,-0.7423513559290099
79,-0.1557867634902768,0.08522553935074884,0.4850317127966127,0.943941794775722,0.17119176636367334,-0.3151159278158616
80,0.9859855444308108,0.9611933951065316,-0.7743831018946948,-0.5875595065895998,-0.15012915817377193,0.8331083047933061
81,-0.9888510265682128,-0.9980888177809264,-0.6383605866135796,-0.5293928073873094,0.7550770560915064,0.8360009503754748
82,0.9554513392861947,0.7777658070720479,0.9924428695994391,0.9767562886125486,-0.6856922867560565,-0.3731085212356928
83,0.4497017463695775,-0.14827108636601774,-0.999827122683122,0.8352567542205324,-0.9488287150938784,-0.867428059092538
84,0.9277831899785244,-0.8957786238367829,0.3783903450008148,0.4063804779276029,-0.5968990778838745,0.17511401780466068
85,0.7031698886353185,0.8365673557486377,0.15358876010346964,-0.8638350736825164,0.206041878605186,0.1913000050526931
86,0.7821456172173151,-0.6998138181547077,-0.0676628812607895,-0.2603288629379913,0.2964720257969595,-0.4867543796912605
87,-0.7397415250309234,0.1188527978973631,0.6143968149976953,0.2972154171390756,0.8509876468277429,-0.8354613822248151
88,0.9542897125024776,-0.6750020521313874,0.5366329683360146,-0.8335219507676991,-0.8422046063572208,0.07618207100439672
89,-0.6675838991359563,0.98396464610835,-0.6408870481506275,-0.7344971221197412,-0.10326647653686917,0.42690790792612826
90,-0.11503351793760193,-0.7791895902906086,-0.3767774829355357,0.08751445187069326,-0.3770961504558534,-0.36441607695104733
91,0.7831929496477272,-0.2474484355675593,0.016374274807998853,-0.5055700966654582,-0.5262230811938754,-0.3422630021606517
92,0.8280056101509161,-0.5844670407546682,-0.4865544532365945,-0.999959231125192,0.9928014943767732,-0.927692484345548
93,0.3683166444067444,-0.9746024671653488,0.4906428571906024,0.011329146581840293,0.9999688616852012,0.8004746607808009
94,-0.6646550062663474,-0.11379967437880464,-0.969051397362518,0.34193392505370857,0.9473986212529576,0.4372542054312431
95,0.27385948577835023,0.9918478962883428,0.24356564914029485,0.9705226548989212,-0.960174026973832,0.0012579173261073994
96,0.4599470891821932,-0.5910228284037045,0.7966861954942203,0.19224355827109588,0.7282407116770822,0.655037372427464
97,-0.3674205904982213,0.993267495457646,-0.9483485387444132,0.8680380787682166,0.8407870328922457,-0.9673707322248798
98,-0.262985528112255,-0.9878871454381792,-0.999979904206872,0.9217323207274704,0.9462113432870348,0.011224021861057046
99,-0.13141632703295106,-0.941150510213956,0.7902980797258189,-0.9736194152744632,0.31906065787568,-0.9838775764758548
100,-0.8138637620271549,0.4408701747570427,0.9784846469495068,0.940149401641872,0.993917377748763,-0.9151712359078444
101,0.7330775986365601,-0.9651382989068596,-0.43200100263852204,0.523649525156204,-0.08603471436288468,-0.21669875528920168
102,0.9993520162023446,0.9629661882603432,-0.9794969095032224,0.7698617459946862,-0.5809741258636625,-0.7028270089821812
103,0.8705470965623104,0.5942597249600935,0.5173334430600481,-0.94825759873976,0.5577197646584792,-0.08780247409457362
104,-0.8507215641673718,-0.9817471731226104,0.056161142766047036,-0.8284315272563217,-0.468439205680486,0.7581391261077948
105,0.746851249871109,-0.9970077857111862,0.8856179099506442,0.9998442449970713,0.20633696175679814,-0.9822524693984346
106,-0.9915947424472082,-0.2780916806512933,0.7743565577161259,0.01640566961953363,0.71908691720602,0.6319522387039217
107,0.90080536581355,-0.8737006437001291,-0.9268769878119612,-0.1956577827053415,0.5438807308645855,0.8398113342004467
108,-0.4348324536195592,-0.9607689862072946,0.9461671708781948,-0.18562215657376935,-0.8285787174880566,0.4777777211700373
109,-0.3721573130929106,-0.8843768132244567,0.9675909973006228,-0.3686841376588715,0.673994412938402,-0.9762248089804064
110,0.9999335949666228,-0.9620158581423972,-0.6902543593653636,0.1649989344934606,0.7891713543562286,0.5753955361487664
111,0.8355669435840857,-0.7701497514909825,0.8554740563335396,-0.6538877233651121,-0.99822172099305,0.999770002820756
112,-0.9149104480794908,0.8271491781350523,0.9599379470576124,-0.9581195883031192,-0.95250828115254,-0.8469456235025351
113,0.9955285167120737,0.8965242140097027,0.6535889331881436,-0.6650622077780962,0.4774815901542997,0.8636916141541462
114,-0.9877645822730509,0.8670256178491363,-0.498759342641995,0.44571341437683015,-0.6842718760883467,-0.9720631845613968
115,0.795182042851963,-0.29732101044332304,0.015254863973608163,0.9377507576249576,0.9983318420882741,0.4553722961104916
116,0.9398137644060446,-0.6854978155253502,0.5737830658629851,-0.19290363573534808,-0.8986472465466169,-0.5731510084897745
117,-0.6809411942314112,0.9785494094079268,0.8627069362118311,0.9808692637207848,0.6252804343921737,0.2290519494849847
118,-0.2251453321136119,-0.8245141063865887,-0.8876014973003863,0.8788603406703797,0.9879080561685558,-0.921622032035824
119,0.942612770001785,0.6157350689800695,-0.617155637545794,-0.9644967536904404,0.6230970991186359,-0.24951106118852975
120,0.461085641687379,-0.40005754582168795,0.3972894045129455,-0.1513584262930058,0.3614242496745048,-0.7742163346932218
121,0.5746055339757203,0.9986006200431836,-0.024401290310016914,0.9970573296179502,0.9369675981467692,-0.03251764863934145
122,-0.6367391705376653,0.7044508039381264,0.7179915314663337,0.7216694435432813,0.04596896980178061,-0.4007034148897212
123,-0.9607342571710727,0.9028515278421956,-0.8633456408808511,-0.3913957759721175,0.8800648851991063,0.9232558790108558
124,-0.4014285278792225,-0.6609093894692286,-0.7785115605226112,-0.9204137253667154,0.8818964303863646,-0.1801243689143695
125,0.14323697990299838,-0.7895800844404728,-0.8325416294051491,-0.8263132461267517,0.6983766769909392,-0.994860561013312
126,-0.3372657108053453,0.7903237193167394,-0.6219879174889128,0.8420481284041627,-0.9525166032511676,0.8042458089285986
127,-0.9995487828541372,-0.3114477924221769,0.9994770867844368,-0.9998905151664196,0.9388534512533654,0.3557143300509576
128,0.8154294877045355,0.933124689095402,-0.8974731220103624,0.9234964043681,-0.8975736515761121,0.8264417499142803
129,0.9877867665890528,-0.9700445830196466,0.8821081509326286,0.6459499961266767,0.5801342975472163,0.9836218425655504
130,-0.3409211994835588,0.588450016898698,-0.2697106830572876,0.08756717554030494,-0.4038733179820658,0.3247681379583197
131,-0.9779604102744346,-0.5202820572652836,-0.9983986125606348,0.01404617700912908,-0.31538147345477746,-0.9129100409640925
132,0.9635018128570416,0.6549106876774133,-0.3665216361740282,-0.6399402749752394,0.5546321535901686,0.03187913945281552
133,-0.9974195548364718,0.9996610285358798,-0.4273868097744757,0.2578189259697249,-0.9100493508571972,-0.9895159928019158
134,0.9684837422585008,0.03584601957812373,0.7175565454324431,0.5298174815919768,-0.997585015863617,-0.4882472639213562
135,-0.7696429506078786,0.86640656632619,0.6498050270529134,0.8717596911736422,0.3461828501331739,-0.2534510509453986
136,-0.8483852244099308,0.7251135855966347,-0.3417473569534039,0.614396227497333,0.7072608490812362,-0.7050704355904469
137,0.592584383298709,0.3383996482239137,-0.9504253886541418,-0.9239568483812868,0.6521147982866101,-0.3393449298655091
138,0.16564997459946032,0.9987438676346271,0.7212068830244776,-0.7554692102192857,0.7871660475334367,-0.005500445515505476
139,-0.711754681749634,0.5747377251844022,-0.8548273224682518,0.3404968609472639,-0.9987031679340164,0.9818835838140646
140,-0.6795281847510172,0.9560612238890446,0.6999214691534732,0.9400835838650576,0.3714661452947888,-0.7854998566900712
141,0.521392542976529,-0.9361974482909696,0.8345936296299084,0.9994469028847982,-0.9994738481633656,0.9527796603744376
142,0.9993799337584136,-0.9697286995353144,-0.9921892047685352,-0.6888677714247582,0.8423700247000052,-0.3487379066634904
143,-0.6012805734570095,0.8503157403302455,0.7918271726086749,0.7213035349682662,0.2631975974534133,-0.9991433453701802
144,-0.7466602742949645,0.6506868701016719,0.6593189006394213,0.547801455298543,0.9823672964772568,0.987234288462872
145,0.6099513278197158,0.2590151808555955,-0.2305262113526192,0.6023639787420875,0.9932913920270192,-0.2406328399808767
146,0.44884150702576026,-0.9996208438289876,-0.8349813482714534,0.6173628382467955,-0.036471253505424565,-0.006853354924126078
147,0.9182059013988898,-0.9753968512536229,-0.8365923731034618,-0.9999351717647812,-0.3084464067862905,0.5672182104183084
148,-0.3888420618064634,-0.939556406308359,-0.7653849649213293,-0.2695879290763589,0.7953094751469323,0.808384594892967
149,0.4092833831318631,-0.5767324089365518,-0.3718240015289096,0.7661146562789607,-0.831664158511482,0.6352858679278298
150,0.6784343032613047,-0.11964968397554715,-0.229996528542195,-0.9919648598955748,0.6711918564808701,0.03428527006812039
151,-0.4006599320723069,0.434336778080199,0.8463711271512673,0.4965946419166357,-0.5206571112870753,0.897961017020472
152,0.07618706148496181,0.4243572341699456,0.8480631286823244,-0.9931383019635684,-0.10795426017617554,0.6044688174457096
153,0.4856290676332197,0.5734396116295903,0.7806340605448217,0.6315613398900575,-0.9768760889879288,0.9327168829405496
154,-0.9999876494865688,-0.8973808462087541,0.6544791988003972,0.08413053918347999,-0.8721056028734129,-0.9926303206950392
155,0.3629474017694539,0.5387113836345572,-0.7231741315245672,-0.7885827466032075,-0.9594856922387982,0.937503052586145
156,0.9912531826121982,-0.6824901189672666,0.9949232999267812,-0.7144165241571887,0.9953752123627344,-0.7818662819369722
157,0.8491003884735878,-0.3428975797757543,0.469364388623734,-0.5724188416881988,-0.9577207957954664,-0.9356323261953452
158,0.7613148038875779,-0.13834459764235707,0.9827827906983884,0.37831996413408747,0.6758949776733844,-0.8183164159329701
159,0.9879931106705344,-0.7714516553780743,0.9333342998893498,0.7324270908791035,-0.39418365256987375,-0.5731292135754604
160,-0.5691051949166258,-0.8417990540812196,0.8683890759542813,-0.7020549283180407,-0.8737804782326685,0.02041936414460029
161,-0.9912645159625728,0.17526766701200253,-0.9833324994826728,-0.09276930217718833,-0.4705507659326622,0.20294878932775112
162,-0.8092525950661864,0.26364013404232617,0.4764943338886513,0.16453359575086626,0.7729752089975217,-0.8984634067546857
163,-0.7122429789651958,0.806005325555986,-0.6744707664252819,-0.9118697633522094,-0.30682091546999585,-0.9410961337573218
164,0.4603307489550755,0.06565409751436654,0.08789149851871803,0.2928165963498461,-0.8830494726853009,-0.9448395525603374
165,0.7234950465783929,-0.5731506641349582,-0.9083486764228192,-0.8382092622282487,-0.9983247992980684,-0.7839909747970399
166,0.5710245144487318,-0.21081803267788904,-0.7640255221120791,-0.7504223696325525,0.924302158129616,0.542394357380675
167,0.8703689284172165,-0.8523816813393793,-0.9917188442262684,0.7208087120023279,-0.4911409986061202,0.5830680975786017
168,-0.8696408332546476,-0.2341989277411663,0.16101664480703293,-0.23291743307592605,0.1875571398684808,0.9986101677383172
169,0.861815159832935,0.16618381283505568,-0.8950777099638393,0.6951363684110672,-0.9878515454647055,-0.8022393207541284
170,-0.7005360402074896,-0.8057322275037406,0.6076804681652884,0.6913216528342183,0.04994263625819074,0.8267866068426927
171,-0.9276212031544929,-0.18168564317951802,-0.4209943098714394,0.9850550797372124,-0.7759681241431138,0.042716788176278095
172,-0.14221783691099404,-0.991784942343183,-0.14075149820100571,-0.974331764259984,0.9009623084549118,0.2950969692999556
173,0.9467511899438148,-0.9994318861232752,-0.21941728216032025,-0.6902479655753399,0.9889734530578432,0.997882950600429
174,-0.7630062495084999,-0.8048707877663108,0.473125929397053,0.5072051486117392,0.41347586851433776,-0.954626620903766
175,0.7453088664058303,-0.906015517311958,-0.6332730479569986,-0.7264747302077075,0.8515064670531671,-0.3755641937169227
176,-0.0688346471429379,0.8591724368496702,-0.9999052995107768,-0.8740678215357894,-0.9401273223207391,-0.9867428324911856
177,0.6884570126249353,0.9404551598312076,0.8350684999486165,0.8249552679347978,0.7059102640845225,-0.9600085978094268
178,0.3263400005986247,-0.8348829835833679,-0.9600994554481348,-0.8474742272763899,0.9944974619200321,-0.20590906531821615
179,-0.9917520596896918,0.28975672129041113,-0.3970501614720733,-0.8424629619450917,-0.9774309872681805,-0.06979985026245222
180,-0.7713548169067225,-0.22398322794181025,-0.9077618761607019,-0.349950286151588,-0.7750415044758554,0.3342036140720692
181,0.9596239374867068,-0.255455901290145,-0.4928181056800465,0.9638380840629932,-0.9684345089038832,-0.4996345312303734
182,-0.4763863643186707,0.9807616972587154,-0.3179165804908044,0.9516140581734832,-0.733185517454515,0.8821759178870802
183,0.6085531433977782,-0.9964997101066038,0.8539879755815221,-0.6838260496279722,0.8864046740443285,0.962045679078172
184,-0.8933778790260232,0.48902246445409403,0.5688665057742536,0.18172629086937808,0.9450607984322024,-0.6136346506014161
185,-0.9542829840859498,-0.8894318918690762,-0.4404124477199876,0.9982654190498118,-0.963114597102,0.91976628957935
186,0.5911344987164387,-0.42563228584095614,-0.8305256234843142,-0.9633770916919604,0.12353093007476695,0.967785805793468
187,-0.6981920123528459,0.7919163416608161,0.35756826401323816,0.7273124703798434,0.12562741266534205,0.9430540814490009
188,-0.9668769554685152,0.5930258747700754,0.30762224424746554,-0.21155417053587466,0.6789675436525453,-0.999337519752601
189,-0.8798991463247309,0.4301969802906277,0.2935175717133171,0.00082869707104422,0.6606190770014266,-0.954988732224354
190,-0.9421029151180104,-0.6685665094619041,0.2343334262167247,-0.7169083211289184,0.7897049886307765,-0.9234645834515368
191,0.9654907754291616,0.9986758990873305,0.4400078402025154,0.434786261367234,-0.2554745331061426,0.5432000967284033
192,0.9995063405389866,0.932964072503207,-0.913822832206684,0.9430513173635096,-0.4139841350640102,0.9935241005261916
193,0.314032905473623,-0.9994589925619248,-0.21660910703155786,0.4615788387424133,0.3110152036401512,0.09223256361897203
194,0.3657431493413564,0.1813968136106732,0.04919848344851314,0.6591407828254021,-0.7599444047582349,-0.02878868810289438
195,0.5117385307948431,-0.9662015834926462,0.13973547181243676,-0.9580272459096596,0.9425207713936691,0.7168530931497388
196,0.7107692467099411,-0.8020313040576375,-0.8489575790202922,-0.5300282528908633,-0.11151590786203427,-0.9275328634774668
197,-0.9953525505781236,-0.0008240986859498923,-0.9999979126839996,-0.20619990978327607,-0.6282032945931492,0.7746737827225851
198,-0.5489184427019432,0.8313174977002697,0.9817054817671452,-0.4788551538780921,0.9840771753571632,-0.990259381884836
199,-0.3862925566669902,0.975042187389216,-0.8752897828129043,0.7548369366112847,-0.9334780199123188,-0.9466731735453252
200,-0.9530122885111706,-0.6485481971064739,-0.4162542617702529,-0.721421163301629,-0.3393772571201718,-0.3864106551455414
201,-0.6878236299254274,-0.9890609057838394,-0.4963085583914783,0.932327602119194,-0.2758546810418799,-0.4714901286610407
202,0.4443414234636137,-0.986251245582476,0.025619953457432888,-0.9260374222898176,0.9090385457828573,0.6478585324438579
203,0.024526227616146142,0.14564522730283894,-0.7378788300893655,-0.3671504682035416,0.02948935989147548,0.6979019841301664
204,0.8818796886450458,-0.49388281065341205,-0.9889790946440864,-0.2886532962811664,-0.379864149873411,-0.3379998032430442
205,0.9288451613283004,0.996827158802742,-0.9015901728260396,0.9999191846848849,0.9875102394416236,-0.2602777832614969
206,0.9215629165232064,0.9591968318809906,0.6350766156853844,0.9997718393401264,-0.142851232515507,-0.666790436659737
207,-0.9959234606985168,0.9897905110001814,0.7814512952752295,0.5541862505739346,-0.9651914562749664,0.6999585743166408
208,0.7213634438036487,0.7579485469201481,0.9614351221562828,-0.3863224807998255,0.7664836193429335,0.929511251332206
209,-0.5587219953216719,0.665473939347943,0.5810686261810186,0.9991881705077982,-0.434006978547464,-0.544564226979708
210,-0.32234851350306537,0.4588540759114472,0.7038545809809265,0.7119512845180798,0.40460712919435904,-0.33397160790855257
211,-0.9443000912755244,-0.8985693764184677,0.5553584351829921,-0.6071392114085501,0.18403820814105545,0.06672971917594482
212,0.9623467777950606,-0.9984571743978782,0.9659118752410164,0.9664283998201864,0.3955774062437784,0.4710782902613922
213,0.5005609469834571,-0.0665381386932522,0.4607225002455019,-0.999058600088884,-0.2547556417708872,-0.16604115291053928
214,0.81601538493202,0.4459287697980788,-0.8365302929719425,0.973247970371042,0.4452548361335289,0.15491385834730187
215,-0.643454887096126,-0.7569464802124611,0.7065824363236395,0.18662084708053853,0.3755009153768704,0.04950558766686198
216,0.04721633133357443,0.9876639558024372,-0.5522455652758163,0.7195490731912708,-0.5408512744658179,0.4390703305067212
217,-0.8683174317345288,-0.4339399874245132,0.4677581651788252,-0.9968396473607974,0.9942028623898372,-0.1456383864578718
218,0.4514571606795821,0.2062074713035078,0.8920871619743894,-0.7871444687463707,0.8993478765141114,-0.2241742980273793
219,0.7117384875407515,-0.8926612243531304,0.4210268622301224,-0.6623992910449029,-0.9991857007983392,-0.34593055079120444
220,-0.9998016159486752,-0.8869926767572749,-0.5227890193668323,-0.793896548642143,-0.6447764867993864,0.8826697528789731
221,0.9742067552289748,0.07787211520279201,0.9861750821061026,0.0896706448608094,-0.9843156396823268,0.09824768478898367
222,0.3764234327198258,0.9993932673507646,0.395169529174873,0.9266454253687136,-0.9261557498751304,-0.16095412006896387
223,0.9949446846060004,-0.4705909937131947,0.9910874377979586,-0.999353960938649,-0.811276718929001,-0.9753102081145211
224,0.7802469658750223,0.5138260594709425,-0.9631852674331924,0.949130899852444,0.3131038214306475,0.9987170571659232
225,0.2868067985095237,-0.19531930038745784,-0.026359657070856368,-0.562926274348914,-0.9805313638433872,0.07707844694411423
226,0.8332119447921646,-0.8858254745388529,-0.9727514878037172,0.6540962952598789,-0.4275926595508237,0.6625640169920228
227,-0.12869548037964645,-0.9798008325536762,0.2712382848097056,0.4393593177730553,0.9583403844258178,0.31047394107881343
228,-0.7694047931004615,0.9586935004065492,0.9359763416038394,-0.5020480283410583,0.9945439713146405,-0.9930808853246064
229,0.8745232125360886,-0.9775476894001266,0.05998820737804775,-0.8696368620054089,0.15299275272260518,-0.09610431473991468
230,-0.4651398648332949,0.09216396917272306,-0.9650979502302868,0.17058137260365336,-0.8563130300819553,0.8962166862809866
231,0.0852440503837622,0.22803058818774,0.96490086518847,-0.6905027223003971,-0.06220089238899967,-0.5432188949601428
232,0.966323093194332,-0.9999948644369926,-0.9781142267768288,-0.4562027822384185,0.6857479637124569,-0.05927102421046467
233,0.9468932737100648,0.9989831818864264,0.3270329227063759,-0.4543944690446643,0.994828838172037,0.5162148255840371
234,-0.9537430351111638,-0.8629805551368777,0.08573424945449745,0.2809286639441116,0.6598193694254699,-0.15349182406349593
235,-0.14193779313549415,0.5131017239081487,0.9644678799012371,-0.4711619430952145,0.6414874837461543,0.8769515573962517
236,0.9325605407468041,0.734043571813386,-0.3681945560376688,0.4922747795922762,-0.7427433863215587,-0.9891642071113136
237,-0.9875506376121764,-0.07441815065930325,-0.8213380025229475,-0.4305894218582101,-0.6878052430393016,-0.9998023159391898
