event_id,a21s0,a21s1,a21s2,a21s3,a21s4,a21s5
24,-0.4645460033745992,0.7209267276674902,-0.9998583228491236,0.8317890748345141,0.26546595902159115,-0.4432636500796524
25,-0.5484019204506834,0.2664117349818885,-0.976909101357756,0.6613810883971989,-0.8728881600939092,0.9998174524916146
26,-0.9559399069840367,-0.8941357506427506,-0.8042843254734836,-0.17134144960853115,0.9996776973015762,0.99006242309701
27,0.7881590040493263,0.11644242372030016,0.6502624790862488,-0.834159454753562,-0.2896077700784905,-0.7817672798193056
28,0.80025672200335,-0.3645659045237221,0.7781774374114659,-0.8899391150894665,0.244234825959888,-0.5851443013081249
29,0.5317278778653747,0.8420185707702339,0.5335897294777194,-0.9999521402223162,-0.0940846405789352,-0.4624251047407445
30,0.36866253165174395,0.8939252913982052,-0.11357029047049505,0.8844444093106699,-0.9960844390229514,-0.7252240259044871
31,-0.343481799976103,0.6947836662963728,-0.8711465076602877,0.03458724231784383,-0.4796841217124271,-0.3517881005002801
32,-0.6107512679879061,0.9995089731640064,-0.9338332725580524,0.7542562629251243,-0.0977263305290494,0.5361150679061292
33,0.4137299825779084,-0.8430615910691244,-0.4838926705281454,-0.8392722428049466,-0.44097818297439656,0.6452677001953503
34,-0.7121118214902259,0.4962758021980285,-0.057064679714759925,-0.8320892530666346,0.032893560609550336,0.997926657610805
35,0.8345844559585072,0.18504626654624245,-0.915591540513744,0.209612255928898,0.6834661923787332,0.9978694783952304
36,-0.9680891511829578,0.5392395022127463,-0.9059046504008129,0.6225810877107041,0.838847239997085,0.8202783597309341
37,0.8184122795063239,-0.6362366800974177,-0.4350869966516888,-0.9145378121804,-0.23407814757485998,-0.8640106005059955
38,-0.8369564100626191,0.9547334375711148,-0.8671769296607381,0.5320772990612455,-0.051897874070572586,-0.06288020397656531
39,0.6541011639697444,-0.9452866837549564,-0.6790169078767371,-0.034319704449883234,-0.7052802359887858,0.5268344657463335
40,0.9660772605239492,-0.2439585722314645,-0.4610522512952202,0.9609542568992891,0.8511278523187938,-0.9133195140952202
41,0.9465458790516488,-0.8454452830125865,0.9211693480401368,-0.920769180150556,-0.19180375992089027,-0.9668980362027458
42,-0.3846018031403018,0.5080756862082885,0.04279944610036323,0.6852021996632323,-0.3933075734199463,-0.16860704543123284
43,-0.9462189349979686,-0.9192329818236732,0.6541026896347016,0.19811082387957807,0.9580710544008574,0.003144504554501093
44,-0.4868711495984972,0.19908739402531667,-0.710153559054633,0.9768236054944512,0.20388153847528334,0.2301851298232159
45,0.08434900175982002,0.978919056484418,-0.034234189809829584,-0.3969579863347675,-0.9737112294262736,-0.6432162257689671
46,0.7645684032979156,0.8070012675793167,-0.9586879856486092,-0.22339601653691699,0.9623937409875636,0.18434004915895413
47,-0.9903653294075992,0.9343856195629124,0.9999136215816508,-0.8811606679203159,-0.4947228758523979,-0.9564799047546456
48,0.9999986820268952,-0.7837975795205033,-0.6100578876301772,0.4926061319847434,0.9450959062658506,-0.09081248655996953
49,-0.6435495351400813,-0.9354108044889629,-0.3811664594151512,-0.03038788803449867,-0.7186379375683442,0.5826832044958161
50,-0.9063830417991195,-0.2598715725824569,0.9997584488022891,0.7720916804745703,-0.04578102036679023,-0.976754475188414
51,0.7940961340940779,0.9711380449840564,-0.9309606155280612,-0.9313542079992098,0.8124806741449123,0.9251340300991152
52,0.6367256340435699,0.9998637767304804,0.2680183170050954,-0.9764384501599774,-0.9582015022141724,0.7612073615941551
53,0.9697858061537028,-0.1851237439277217,0.06221485701430755,0.8737873110981049,-0.9961617298190656,-0.9717593299281969
54,-0.96074697476893,-0.5808109374226506,0.9710643039476226,0.5364077345423707,-0.07787522881686186,0.9772023102812976
55,0.9400822911997296,-0.6680813875493861,0.5803242630144103,0.5867637749618189,-0.6259037519619152,0.06492145685878721
56,-0.9522065204520314,0.8081857531441501,0.019174000042945574,0.999668549404702,-0.8160497942624763,-0.5572854880165377
57,0.7336855912923643,0.0542512870025742,-0.025029405897332255,0.7449303237566981,0.9987145562537256,-0.9921445717914484
58,-0.246901298362444,-0.6204984799027313,0.5884381511798221,-0.7350719125105114,0.11619817011593367,-0.9117539241792924
59,-0.9766344297756387,0.7867963237233526,-0.9993555729511412,0.8683022586412661,0.9966561860129536,0.5134930005301033
60,0.2326442888312864,-0.7040263297478071,-0.1669665284712525,-0.9048681945244884,0.12954329393047426,0.9102193276454976
61,-0.2894943232094016,-0.01455685714605476,-0.3181413842992225,-0.3007981943060587,0.9724129700768986,0.6274542749566338
62,0.880859661901225,0.8920680943949731,-0.7443537537182414,-0.9273053423025815,-0.4134748747864422,0.8664860849713042
63,-0.8771992244372809,-0.4838236550570185,0.5967643711881533,-0.4195095376698464,0.9444068082627572,-0.2181892317647812
64,-0.7602536942611555,-0.7981343577956755,0.3985524463860849,0.4636689296208075,0.9996929726925003,0.3857133085202283
65,0.9816267351097642,-0.3352015381878078,0.9813543746503984,0.03536849297315405,-0.4020778025259502,-0.14941139663165828
66,0.08479528940531701,-0.2606166607116453,0.5786122770909629,-0.31182142014925945,0.95044046992363,-0.19151679410479505
67,-0.7820661936737776,0.8033058562121418,0.9242930326845116,0.5461500642546694,0.24871110096572055,0.24213528037059245
68,0.2340821468985,0.9998463658029724,0.4378470552213953,-0.7383436581383729,-0.8501774046240491,0.4704968811187067
69,0.8647896295402591,-0.4792960335296658,-0.9998379344158076,-0.7924129978480293,0.9996626777477592,-0.8406546714631354
70,-0.998535873990995,0.5384229309914792,0.9824022518320044,-0.4724266501543141,-0.9522114453940198,-0.4722866325680152
71,-0.44248217579000027,0.8399949248848384,-0.16202724820236536,-0.9506407348249788,-0.6069222222951325,0.9927516431675896
72,-0.8395172965098312,0.6107411405617857,-0.9084440908106728,-0.7749484520971958,0.5837898859354538,-0.9843406484429555
73,0.345284758270633,0.8726369654033619,0.43988736288399255,-0.054074878712638656,-0.11455854674666688,-0.5559460919560333
74,0.9179490163092934,-0.3407686451157944,0.9993430060372226,-0.5066370921576391,0.9282628701694804,-0.7039105410674442
75,-0.8818120759437786,0.9562660460550227,0.9674599376900408,0.4273618371549219,-0.22685158133392905,0.559404977718313
76,0.3739071378802725,-0.9940099645765276,0.17275282350520765,-0.9886605921022268,0.8128737217145734,0.9505787739378576
77,-0.9158231966470018,-0.9466080141866182,-0.8202620613945308,-0.8717661816511963,-0.7032777580966258,0.6124583984581626
78,0.9679787177189918,-0.05284232710480433,0.3364224514597154,0.24826200497415274,0.3967111796721609,-0.985497959811006
79,0.010573820076013122,-0.3121027870915656,0.8880609721373031,-0.3282129060908587,0.9998312531274132,-0.7781439139900681
80,0.9537726192176272,0.0461641452304826,-0.9183059451242648,-0.4836243262798538,-0.9813503271278856,-0.949528527697114
81,-0.4531631951627289,-0.17077306560449365,-0.1808675270936454,-0.9999756569603026,-0.9275115423136076,-0.986628822716682
82,-0.2833024640808097,0.9878607093679036,0.8467414599553631,-0.9892041464662742,0.9799383701300968,-0.7323701413240293
83,-0.9665139332413578,0.815033692376038,0.7573445026013575,0.9900654508700868,-0.06279852350369361,0.3841552957008682
84,0.9760107654130324,0.42361696066259735,0.8098914224132037,-0.41877169905798295,0.9583646513133875,0.8775765731071551
85,0.3373979993780105,-0.08800834789037235,-0.38121727393804294,0.8389510528921056,0.7910252256376589,-0.9125220235983854
86,0.7933627252941104,-0.6021064997701685,0.9771990419664508,0.8687501057750366,0.5879024747308298,0.3452623061662305
87,0.9986685736326562,0.5289165634025687,-0.8795199626237419,0.41568258630068733,-0.4160697973014758,0.1600667643056547
88,0.9722490516962528,0.826542302807555,-0.4372786240357586,0.7091534719358079,-0.051380971744422715,-0.3345347752386332
89,-0.5055256640363734,0.16990047371114314,-0.8688853386477455,0.7501296189118848,0.9748014592160912,-0.6462164223465383
90,-0.9786098608958193,-0.9959276819679628,0.2103928246555855,-0.9372344051339776,-0.5684999395986164,-0.609541622511659
91,0.7548187189346902,0.5842539409142756,-0.8147030893933651,0.3857622578128009,0.4531006754435278,0.078174574714795
92,-0.40041415616003184,0.2637309258692999,-0.6438981162120455,0.9902490239273496,0.2948568476018466,0.14010556579789535
93,0.3297767505793947,0.978098866667418,-0.5849636961488481,0.3961441877003353,0.7673295986530989,0.7514564998980261
94,-0.7592127589791395,-0.9664882461228144,0.4687362734967298,-0.9726237132690352,-0.9097461933440792,0.8116819866315369
95,-0.2968071785159158,-0.7224570432564548,0.998436537147376,-0.5761393955649053,0.9769764843008532,-0.5612411814710523
96,-0.91576453291214,0.7419131357304459,-0.9622046600324012,-0.3811804190276623,0.3262866753691161,-0.9746866778838088
97,-0.7234453306721602,-0.5545172091848204,-0.4389428018816317,-0.8226192613997658,0.7578516380286842,0.9993345383044614
98,0.7181730126665112,0.4926797144440952,0.8924205150299883,0.9919078716672378,0.8729610993137539,-0.7372911678856571
99,0.8715569053250647,-0.7934519110433041,-0.10144707308897734,-0.245827235044808,-0.058107011511857334,0.27607719377650786
100,0.9743271355643792,-0.5976133814196641,0.9970974925184408,-0.9997147819707872,-0.6355550553203531,-0.9555937908713442
101,0.08392876438002589,0.9873284981198892,-0.2716072604995024,0.7276645520381279,0.45329276344501296,-0.9463403965450626
102,0.2935021074251625,-0.20339245062242234,0.2416713483286685,0.8421197570022434,-0.9695575454922134,-0.9925480681865948
103,0.8898632314772571,-0.4640383541613932,0.5329971381919321,0.07590458918885043,-0.9645481293269444,0.8981000855707497
104,0.5666002289142675,0.9998626592302662,0.7248745980846987,0.1292179431346171,-0.5181370028597312,-0.9857127174291516
105,0.9994222611009329,0.14151786206633032,0.9903095753013716,-0.6799337733037667,-0.5032019226003408,0.9998411776057506
106,0.8433844887089501,-0.13139286430939345,0.8730192860789285,0.9757294785995152,0.5762565853132443,0.3340788158170218
107,0.2558692097197067,0.9956971799352308,-0.5137576948967577,-0.14624777948080755,-0.9998425029525532,-0.9119635428712242
108,-0.3819695852675248,-0.02502837402743716,-0.7289626975943895,0.5038102568582099,-0.8756045849932096,0.9369675056810512
109,-0.9590325261700764,0.011019266198785092,0.4436671118176213,0.903819908117418,0.1638840072724547,-0.6295232640863748
110,-0.24777672965901604,0.2569727546003379,-0.3923175830245032,-0.4300796368755345,0.9809662913193196,0.6213095271061054
111,0.9849267373219388,0.6157887335736539,-0.6815500299690689,-0.9459789738018956,-0.3916916140321596,-0.670653913699279
112,-0.8782518431321676,0.5687676242501827,-0.669570408463482,0.9940576730972188,0.9992604579481466,0.9921110920854692
113,-0.9427925724748718,-0.980064236597974,-0.8454791977562099,-0.9520924697105148,-0.5874100466030451,-0.9976507837389108
114,-0.5892604013030607,-0.5750137942627911,0.8777685955829907,0.4646865984646109,-0.5174906168084282,-0.9667347102960316
115,0.33089775026815504,-0.30355810105056896,-0.4250494215334069,0.993162598033806,-0.9214860645973738,-0.4985210753294098
116,0.3980178681701488,0.9491184081897962,0.1269141571653544,-0.94112346799877,0.8913347708451939,0.2273645758758891
117,0.9996348013705012,0.3796260755861392,0.9176563102540888,-0.7588286981704978,-0.0775329740583915,0.5928378493453784
118,-0.014753302228282352,-0.06030456805092365,-0.9658164853513616,-0.9983224003951944,0.9086979951985849,0.9999737616481124
119,0.4074824562912102,-0.9875953926979154,0.4941070901838306,0.9925279317190512,0.6283325003947221,-0.8975547314107075
120,0.9737626318492748,-0.4079760676937357,-0.9698592947653168,0.5510073878048658,0.7827934444155039,0.9997844775544412
121,0.9761108081434344,0.8985749071856737,0.8022834188112637,-0.9507264959656592,-0.5581548896203189,0.2626568648040513
122,-0.8655461757264851,-0.8291956063509534,-0.9986781239063832,-0.9819956339628442,-0.9963698775796536,0.4570770591669293
123,0.16745549018445774,0.7563978219632018,0.4899695847232829,-0.7655883508900803,0.9440247969909654,-0.4080732951989308
124,0.7771400059208181,0.931981549503618,-0.4145688015171619,-0.9764446233011944,-0.1977236136912971,0.9853448509866156
125,0.42153454963183135,-0.4885066873976186,0.0031375038381085693,0.7317257213146348,0.5878351221950644,-0.373982736751912
126,0.5501579898142793,-0.981798603246892,0.7095325184359869,0.05252929585722768,0.5646316351719112,-0.9977605876403424
127,0.9864389739146072,0.2287263024012435,-0.9405350418207998,-0.7017402097155649,-0.1795301181920776,-0.9000072814308894
128,-0.8935254496264993,0.8793811538894117,-0.9980451809436272,-0.2881827670737921,-0.3905559249766591,0.7888632150750773
129,0.12401476144629557,0.2534040243896582,-0.1839739732014527,0.4992404369184032,-0.7304406474240326,0.5735865889412267
130,0.8656593899474644,0.6848403309665708,-0.8085968297009606,0.9875370028943372,-0.6529098221757582,0.9998445755768752
131,0.6045047207235579,0.07482784830611526,-0.5251070486828487,0.995111907882586,-0.6278379784570005,0.5499845064264197
132,0.9192695175339122,0.8717765345075051,0.3406455489554269,-0.8015614422477271,-0.3349900160127406,0.9589290033688176
133,0.9881190045174648,0.994818095257245,0.8983616901705803,-0.6368062030084821,0.9761418163280342,-0.04136326274822272
134,0.8141862231254706,-0.9896294430299368,0.5157653878773746,0.9012531362237584,-0.15604471293613428,-0.984671696174898
135,0.8946221741677151,0.8629147761317683,0.9228806969955242,-0.5573065111987814,-0.6888320128554909,-0.9136882773998184
136,0.5273727664640958,0.9713624186864036,0.6877352556779874,-0.5458315621119785,-0.972237375453145,0.19033346650030053
137,0.8276768437731291,0.8865770576299129,-0.3409121161513412,0.9929757666984086,0.21462619268660146,-0.4367140592731209
138,0.35393525013004296,-0.9975784655148066,0.9978183466007308,-0.4358931651034294,-0.42479854524008426,0.9597055020135056
139,0.2865094722174931,-0.7098312608583297,-0.9790446960048046,0.9924531441118256,-0.5294441835637967,-0.9750762289219908
140,0.4295828530159841,0.9874448884852028,0.7014316113328899,0.998368549338984,0.18064125661850566,-0.9989291156646048
141,-0.016377106114516878,0.3670053414466857,-0.7413080850306106,-0.4007354490054657,0.9515332202310528,0.43546001296899495
142,-0.9548824972331192,-0.3177521062464919,-0.9975021134396022,0.6863887838302152,-0.5101954725264563,0.8162402091873667
143,0.9952509061151316,0.617198806922771,0.4299412272869311,0.9312405286485363,-0.03225845901416447,0.919265810800862
144,0.27778582661084145,0.9726507487348188,0.9838536638780132,0.84638111978853,0.9987055755721996,-0.4656165518640085
145,0.9962182778216584,0.7547717431726677,-0.7385389019831503,-0.6720808383689983,-0.8195303846259254,-0.6172407590036175
146,0.9314636147878368,0.7676561496281793,-0.962451814445516,0.528912319670933,-0.7183397706450178,-0.17125602727351194
147,-0.1366665134601147,-0.9417340220558172,0.1944623075598012,-0.8848018409988055,0.4048844950995073,0.6296156507722467
148,-0.9048437548533674,0.9066390086574873,-0.7949929925254172,-0.7834275616905373,-0.7895885919331841,-0.9942924567033268
149,0.3805829345287235,0.4154927326663073,0.7556333755841899,0.34358868970629297,-0.7386805218434365,-0.3820119699174092
150,0.17091084159674858,0.9104304351583652,-0.7518416397236936,-0.25245625271265704,-0.712764332062874,0.6018897915261031
151,0.22638662832471199,0.08302066684394528,0.6191994000137637,-0.7790269384424997,0.20708864479627398,0.08909183040658829
152,0.6900654042511927,0.15061828654533116,0.07381802986497185,0.5182888745459265,0.18467208417698866,0.3063350559616785
153,-0.7715676292228679,0.983635626617586,0.6903596411719558,0.05335042966162249,-0.5350020124086333,-0.5608212647408671
154,0.37770505458236253,0.9028013212276578,0.9061069658655576,0.910167504690626,0.9714800431662136,0.9119611147666936
155,-0.8921746349326778,0.9321294308227168,-0.6487034618021701,-0.3255690651822923,-0.09553096445452976,-0.834265785816243
156,0.7590458335850991,-0.7283082145246805,0.06675797636652586,0.8874075654245495,0.9792598677863512,-0.6882476422970203
157,0.4287830703437133,-0.7468638496786724,0.8400335809325109,0.2568969963963735,0.2274667962344353,-0.8370147044950204
158,0.2858363722926062,0.5170156792542145,0.7524828194065132,0.688256498410594,-0.966675188716376,-0.932394289049426
159,0.6837145739903969,0.6260407523526361,0.8374400308668721,-0.9779222000402684,-0.9566620231571276,0.7161985229643467
160,0.3428323572955369,0.9198233562345028,0.5535168118839833,0.5064959900935508,-0.8791557820887094,0.9661427443655722
161,0.9999021941247273,-0.5726656607776074,-0.9976987303881872,0.6243882241112709,-0.9897435338110148,0.9709356134179462
162,0.9957716223680652,0.4373547254898084,-0.7985310465710641,0.5195371038326222,-0.5528060341200477,0.2823112776396565
163,-0.2278648933441701,0.7896067258862901,0.9092720533522204,0.7237738397554474,-0.12137965094767035,0.8323478196661276
164,0.960049749460366,0.18669430626579125,0.8217420599069101,-0.4378048526578983,-0.9968060015076688,-0.9030008085873096
165,-0.9677592777955836,-0.7552813633821994,-0.9928137055639452,-0.12235051177822386,0.9610318824762754,0.9078800686400867
166,0.6416976135800889,-0.9745293366540732,-0.5448683542935597,-0.15172022720940498,0.19801695126591035,0.044993083918891806
167,-0.7676890606186616,0.2787459910863639,0.9743094081188804,-0.3378058104134658,-0.9797796860139488,0.8166650524462382
168,0.9922512777005268,-0.9868308848620834,-0.8316711481720769,0.8266444316169593,-0.036628310777991,0.9204850186638444
169,0.5786640153554581,-0.7926985376707235,0.226745253857456,-0.7584264462870071,-0.3352951473702192,0.995445006020902
170,0.9869324973467876,0.9979794813956028,0.11417473584262094,0.8482463103324023,-0.2722245468422701,-0.051023255859511264
171,0.7501040445170735,-0.9762118975772376,-0.6952410771762125,0.7112921058985826,-0.9228331191035206,0.933610970238518
172,0.1144091963442544,0.831872408722064,0.7104722145939697,0.27762544575142284,0.11784156303885818,-0.2814565509591023
173,-0.8272137457002692,0.11213346052828096,-0.7354095049439542,0.4133212561173445,-0.6687451004314837,-0.7770829416576946
174,0.9245776756952896,0.8759980979968066,0.4728038266008868,0.2934655096879276,0.9842365149493679,-0.4134189416212933
175,0.8667351091700121,-0.7771353711667615,0.19971051381154675,0.3420697132747364,0.4993144108141615,-0.5296746197504884
176,-0.9963223164200335,-0.8083715408290146,-0.9667840584624052,0.9448795394121144,-0.9791341566958024,0.8691731942827516
177,-0.4979499594594751,0.9995768478499591,0.204202713337242,0.6309015459188216,-0.5413458156867239,0.5789181238290784
178,-0.4621789446283514,-0.04947070241520387,0.9209528765198838,0.9999213185372032,0.2062251108631172,0.9321689466801032
179,-0.3871740434968952,-0.5570871769131363,0.4848346493594036,-0.7399750719171495,0.8211946977819677,0.07868272052227429
180,0.4752605348519189,0.7129293066755198,0.3901375051537253,-0.9997261798135888,0.582945747648317,-0.99999142547495
181,0.241132790932122,0.8541641608665619,0.7395065717712163,0.4904932850720303,-0.35552178304048543,-0.16078154241428197
182,-0.9820217376344628,0.9894141606173704,0.12728065088896567,-0.200930987964986,-0.047449063004314895,-0.048865035302898464
183,-0.9743863544951136,-0.9863704892947456,-0.9527875661796348,0.9704747125778358,-0.003108353870562078,-0.5457223337066811
184,-0.937779087956958,0.9838673349934388,-0.10511619393931557,0.048333228821344165,-0.8685820175458933,0.834490454336766
185,-0.6565775390195709,-0.5435035393120417,0.3241567135090417,-0.8370574678859082,0.1145773618256802,-0.4261320238797675
186,0.36995969982430105,-0.9936687893649812,0.16843245045193475,-0.9891751761649756,0.8101993047559531,0.9517377339814872
187,-0.9560872379454408,-0.6484453928681764,0.8287756296033941,0.9691577432445724,-0.8617090036313753,0.946465199807287
188,0.9809566436882446,-0.6815339713056363,-0.8415567873601703,0.2900234976972484,0.9589803756319242,-0.964624305621902
189,0.96508770103491,0.3207676600494468,-0.6773196174247514,0.6350124787039568,-0.6993065064575947,0.4235396160863478
190,-0.9408815274169656,-0.691013400475085,-0.9940353405147676,-0.9349509962286018,-0.7947908625380329,-0.96466822873834
191,-0.032536667933032885,-0.33612775479088736,0.4304462889138564,0.2485772784210644,0.9598828233732236,0.9123293634986918
192,-0.9523448412904509,0.4977045130735597,-0.7547770246582095,0.3274263817977043,-0.9367288250845645,0.20772852606486647
193,-0.0655616945900307,-0.6907043507215008,0.6950407977358984,-0.5879977277972043,-0.9790463171698912,0.2479946373752172
194,0.9243139395754234,-0.8471837442769055,0.9993617265005847,-0.7983462800061123,0.8275103398502082,-0.9054168083880638
195,0.9931402806364638,-0.8008317735492398,0.9614695951971032,0.699733739052345,-0.6745251487933948,0.9685031815098076
196,0.805335859349197,0.8678865515742429,0.9979098640223664,-0.07438673278521299,0.061016511916952336,0.8975894012317948
197,-0.9996484986373808,0.9811990365164686,-0.9250640701441836,-0.8432410501957537,-0.9898225904993252,0.5466944612539443
198,-0.4588702717090081,0.7877831854339081,0.4929884489293472,0.5727759102298307,-0.3948002055915939,0.23466192969965435
199,-0.9951684054748388,-0.9260251192565336,0.9991503866425908,-0.16715836192853845,0.20217760782651265,-0.9862945052096244
200,0.9878941180510992,0.8464450879946512,-0.0016538704952688726,-0.7954713587271665,0.966158694987278,-0.8306780047962152
201,-0.2512850036571766,-0.8517844046619215,0.7487663096733991,0.7066302470671805,-0.6236166749363277,0.9970504606896878
202,0.9760615457918764,-0.7553892979131042,0.9287563432579458,0.755916661115331,-0.5929083303242259,0.9412531760309206
203,0.9993864035900646,0.8944426096832792,-0.9917595828674632,0.9714222330417224,-0.9437911432984216,0.9142862290808796
204,0.4452382938446663,0.9381692952677898,-0.956330140968492,-0.9381506453777384,0.9958479762603364,-0.4388840607880917
205,0.8789301390877613,-0.4775567933697282,0.6227859863680074,-0.25291073660120905,-0.9068084062078492,-0.070944804568718
206,-0.9938348498710476,-0.226442187657814,-0.5587458513120475,0.1966191139493926,-0.06355459503863753,0.9488914136379968
207,0.6717547663117499,-0.6827138986168446,0.8672563322266792,0.7857390408991455,0.20658200607246446,0.9665166721131601
208,-0.16745233969134785,0.19587177391596675,-0.6977378328349862,-0.9980516404278772,-0.6283620390187331,0.9722810338486072
209,0.2535328441434325,0.9616617902979849,0.1326099737846389,-0.9993520895533808,0.9684359703728064,-0.0766837534836672
210,-0.9988455199650604,-0.7652988516594258,0.8920386618279609,0.9559248523804671,-0.9997129512856008,-0.20357759442065185
211,0.9190277318218903,0.8904865491163141,0.8189477084203196,0.7851487772469614,-0.6180163610262404,0.4687750787267682
212,0.8493733575222568,-0.3730207793403881,0.9601694901336676,-0.7221745440840064,0.8069103892902959,-0.10323410941207148
213,-0.5890776764094744,0.7575871696062974,-0.6407123723153078,0.15922850141483286,-0.8623727187442671,0.4616386910403664
214,0.4157031903657517,-0.8258946450247062,0.8205271724642369,-0.2528623193335221,0.4957837076209939,0.9485214180434516
215,-0.001453090573902042,-0.5463433540474399,0.7808533585075728,-0.9867037997785691,-0.7871037245350536,0.3472421583585509
216,0.2463757000115333,0.7034089847383693,0.8168124885428443,-0.06429203817163445,0.8824789121032944,-0.995223407420558
217,0.5227500359047087,0.8948947544169576,-0.8729877289550019,0.5864590599177798,0.9743115188473892,-0.6297828993000679
218,-0.92435128594527,0.23565708489982135,0.9491446031920452,-0.9711305091004064,0.30500248465458074,0.30653376431654833
219,0.8796583241658607,-0.7594504689186243,0.3146746501404804,-0.15648124014627193,0.9864325843768452,-0.9485883281543048
220,0.917316846546072,-0.989367090249158,-0.31147042466802605,-0.4401169454966522,0.35234160594368324,-0.6149527018307762
221,0.4007651719787842,0.3525694036234971,0.036371207000319684,-0.30026065284203685,0.9962892395714938,0.9959510569251432
222,-0.4400905722824337,-0.6498466224845646,0.9974871670619332,-0.6671741200891611,0.9965604160574668,-0.4235510788665905
223,0.11825832261919968,-0.9966664755445184,0.9025509016680084,0.5396406394352052,0.7813647369387058,-0.27607608557576724
224,-0.7958803337767425,-0.009550178348404256,-0.09370962494343857,0.7469460694776939,-0.012920675039422723,-0.327041102240454
225,0.6402427445321042,-0.9787790762639188,-0.5394411354825545,-0.9995086089778455,-0.8508037470738514,-0.92204805037116
226,-0.8274733492137066,0.21493417267126397,0.9514287095188968,-0.4084272746124243,-0.9937266025714796,0.8698055693908147
227,-0.737805560539142,0.9915527869354062,-0.5551776051659003,0.6547575134264582,0.9695276900884588,0.8970132735457973
228,0.24180940576702695,0.22724351168611906,-0.7972413927088144,-0.5760133571723466,0.5907340642707426,-0.2692629540672898
229,0.5347920479415873,0.5578773927140188,-0.9837961853346392,-0.6754637994688529,-0.4334064113983335,-0.2643156524562576
230,0.9723448313760968,-0.39661534136357307,0.9761415690847092,-0.6503610220913961,0.9372782365737627,0.2976587989581701
231,0.060110008839592666,-0.986444410305692,0.2085228509648873,0.997237032660238,0.8620908046846834,0.3192634506643365
232,-0.9999900631473184,-0.5090197754054345,-0.9769617647611896,0.4931843950777498,-0.7402114644256408,0.9475535707198641
233,-0.4426477904364735,-0.7038074379319778,0.9875629321376796,0.8304915657433337,-0.2531509568874829,-0.9475727343517923
234,-0.5837749376184534,0.5927866008932168,0.9166751808795776,0.7064358317052943,0.997658550574642,0.9187673216795952
235,-0.6379643756267029,0.9258722925802026,0.08455236654927765,0.9995784047910824,0.14836086696386838,-0.9554611481393478
236,-0.9992652781328308,0.6492452954717702,0.94567361860849,-0.9914420465709812,0.169761807761979,-0.9901240774783578
237,0.1633255576071285,-0.2702913464750738,-0.8653736689625641,0.956971197532861,-0.1634158629521368,0.8497400291907132
