event_id,a29s0,a29s1,a29s2,a29s3,a29s4,a29s5
63,0.9991945902493132,-0.5493414336482076,0.21902974109301326,-0.8376848361426914,0.04130607262190168,-0.6470184414283152
64,-0.7156802423951641,-0.9999402805611728,-0.3347929987528059,-0.7119801008999054,0.06463041386134552,-0.3924251940593969
65,0.8166539955345489,0.8960897568234383,0.20062158906631689,0.9744120231167948,0.9997681695891524,-0.6254075154356845
66,0.7711002165631751,-0.3990393353626289,-0.7463947640350401,-0.061241441031230213,0.1967910740873116,0.2366489281590967
67,-0.9994070188789106,-0.7452179813059029,-0.2508236035008963,-0.7612365688701626,-0.272992649426031,-0.4590766095519146
68,-0.02742966375946122,0.09262924024654468,-0.9621951753668588,0.9815011514643256,-0.6934107684027142,-0.29048456061238004
69,-0.5110814434620868,-0.4440011074866858,0.7083639284132794,-0.9273020551821008,0.6847024251071606,0.952058376445959
70,0.348921355429544,-0.37771862659082894,0.3732452227831744,0.9730993778120391,-0.16089223223765514,-0.9945916188509366
71,-0.4651678415465261,-0.9165522346982004,-0.08573433533669594,0.09095618330181222,-0.4811662549921499,-0.22083703252593728
72,0.8816539203787342,0.7011269302829115,-0.9982842009948732,-0.7278000191618599,0.9995368888720401,0.9965311715458236
73,0.5065939285983166,0.9963694281474582,-0.9108058248489068,0.8814693690433267,-0.30589601777672226,0.9965394131201504
74,-0.21865338514213126,-0.8612238821297208,-0.9580781931513784,-0.9453241442259224,-0.999152719709534,-0.7694691536022724
75,-0.4595744343824238,-0.8893578311564067,-0.4611197342423425,-0.5942246509041358,-0.4059818330932797,-0.7799751997330941
76,0.9112565539077438,-0.8611859830141431,0.7267250881561365,0.5126803571430929,0.9906658388837036,0.3326830383039969
77,-0.7784133798506543,0.3374062296755728,0.963354551425024,0.8741574415219315,0.9608149670726344,-0.7605559696168367
78,-0.8034159101442852,0.724719138404144,0.9527475846003768,0.97670374929283,0.996663452126678,0.7952170667068261
79,0.2966032625017308,0.8992875354180628,-0.3453502275434453,-0.5807470199729661,0.7699670451238154,-0.015929654471080933
80,-0.7752995818905022,-0.2023884295230384,-0.4979059265414577,-0.023332283114676645,-0.7619751251811191,-0.031865817097983286
81,-0.9771255790537718,0.6640973358349065,-0.7947982978317153,-0.18019997851179775,-0.025482284589872128,0.4601766365920229
82,0.846330811264327,0.967533719634773,-0.5325229694410529,0.08868155457210762,0.9612830703190524,-0.2225244770801696
83,0.4706318455125769,-0.8993669082373887,-0.5036283153818089,0.16746522321321475,-0.9617057772187576,0.9096255608777524
84,0.1263178672768427,0.9828512540579968,-0.7990854216794248,0.35158492680148234,0.6796840986307358,-0.21001920819094932
85,0.6596144797725926,-0.7179686050076209,0.9044805287990044,0.7556060225300861,0.0009314307662802877,0.8620986307420787
86,-0.28428514494161905,0.9738513088727364,0.8275984222268816,0.9293575553295969,-0.7724241563821709,0.8047736014904493
87,-0.6147436798439495,0.21059008243672467,0.6015969821111997,0.499100542022335,-0.7491768047948113,0.3074987236292572
88,0.6229673224273025,-0.048204522033740684,-0.1954091557223956,0.172225421622685,-0.7864934925996526,-0.5139490352170132
89,-0.9807137679777188,-0.6435175715367596,0.9474709408210934,-0.7627920149487885,-0.2258527060574517,0.718926946828372
90,-0.02722999476963044,-0.9917036435085474,0.22403410775923344,0.9999432348853842,-0.11785895326078273,0.2716759542561513
91,0.3085334323482214,0.3871567619808815,-0.4895165142142015,0.5753932093457536,-0.42479672928748813,-0.020866966664121828
92,0.2612145123248599,0.909768812197706,0.9541902098732112,-0.5452134948709231,-0.6626166608758769,-0.8932646142195652
93,0.7199885169588927,-0.8837845844115273,0.6848057366633356,-0.3204604635544928,-0.3599674645183453,0.5679880407071949
94,-0.5226714460821484,0.2349041947595163,-0.2996439396038754,-0.32689859502138924,-0.310043430525338,-0.998681204849326
95,-0.6116294021098505,0.9809328858390152,-0.5204978865216183,0.8629669931843909,-0.9716301238747715,-0.15707610197440292
96,0.8355266376950025,0.5367209960545467,0.5334156640594022,-0.22294161281355052,0.3615110093191571,-0.9800292682648032
97,-0.8031173118689436,0.9306483603707444,-0.999421056779002,0.8418467530259064,0.924888442625558,0.977992498518622
98,0.10720578270787104,-0.1544673808151912,-0.7521037627693956,-0.9494124787048132,-0.8135962651995382,0.5377335983350089
99,0.746673525375217,-0.7293743688743743,0.8868950536779554,-0.8402741506649866,0.9831653204446048,0.4698675552050368
100,0.4797832413125418,0.5318789105623523,-0.9974417017097524,0.0748422031444299,-0.7928036772542364,-0.10703553682869367
101,-0.7409123407329425,-0.9563822720898744,-0.6168361476228654,-0.12327379073342055,-0.99147814117643,0.2532345782704261
102,-0.3882840478867993,0.35242419504178146,-0.03670814585238047,-0.34893200736291563,-0.08040997108829519,0.23503922848580935
103,0.476063046229156,0.17670284319167934,0.9836915686952584,0.9998981986028947,0.9742997333616524,-0.5337689755270812
104,0.11983705239787965,0.6116350425876054,0.4652779273196394,0.9439238677759586,0.6048239129229918,-0.5265001896976913
105,0.9764483978090566,0.4048259180556357,-0.9542287510811684,0.9179275819129996,0.20034882817599467,-0.9970329244460644
106,-0.4284358622326751,0.18541490438456665,0.8188457633492671,-0.7845535668205285,-0.5141950849065189,0.4412705379423459
107,0.978674693451586,0.927013064040258,0.9825363708769028,0.4427704843611765,0.7883407481790425,0.33865329863885313
108,0.5567448748321224,0.6605797243958721,0.5810956809453808,0.9993150532295026,0.9413723583597864,-0.006047501968103361
109,-0.5057842536474519,-0.8095516471609987,0.2795970840508226,-0.4447561168806269,-0.9831342728490298,-0.9824763049358294
110,-0.723293009442117,-0.6032187784910144,0.34394800594999103,-0.6938409173381249,0.3101719006230637,0.07910207090225631
111,-0.9990024311611392,-0.9796720698050341,-0.9845943778477534,-0.266523913312007,0.3509111467568421,0.9999844546171344
112,0.8459154522744621,-0.9954247619686936,0.3953670135181466,-0.11954133106028453,0.6660138713104274,0.16177322813117076
113,-0.34168982898793543,0.9992607965783692,-0.8135647581307267,0.5060739831648832,-0.9134759606814608,-0.483194456100124
114,0.3917036135830038,0.356914851324561,-0.8445162646459774,0.8658110663258649,-0.4386248019303057,-0.7984341997570571
115,-0.11505574797698905,0.4730729684506413,0.054978652165156634,-0.017490675997952128,0.6935290599135545,-0.998913108890337
116,0.7462312468388869,-0.17659808477711994,-0.3049349473358329,-0.3522763172885707,0.23998649492863794,0.8409637726317507
117,-0.9534269297873402,-0.8589874609501779,-0.8575852391039873,-0.7300341372617138,-0.3551590577616421,0.9475149663342064
118,-0.5490221954321614,-0.028951586834059306,-0.9868141602382754,-0.9569568498392018,-0.8857409055060285,-0.7929951203272385
119,-0.9999825301462404,0.006879942927264396,0.985562099361104,0.9169898166563082,0.9681287034023578,0.9221581293186089
120,0.5036074373758604,-0.4638137378327904,-0.9930427754118998,-0.3222583767204953,-0.8275505224413949,0.9999886818138632
121,-0.2689776669424573,-0.54903133286718,0.001242028489821193,-0.3170432239044064,0.0499227954870822,0.9838225630640356
122,-0.025354929765271053,-0.011497847985041814,0.9950714259181548,0.8885034947410165,-0.26329295925078805,0.11471987086498114
123,0.9249036469543926,0.9734943782084962,0.042052813963011366,-0.2850824998869134,0.7170330768991158,0.6153426739535788
124,0.028497453932160362,0.7750043796435923,-0.9891450770735004,-0.6076618205342591,0.03858985394773698,-0.31605179480974105
125,-0.5672558996231841,-0.3957057799576887,0.15040352124827672,-0.4711351862515121,0.5678673423274218,0.5714692058746862
126,-0.13661691167396045,0.6552757674357531,-0.0458804511069241,0.3595055879816522,-0.9558029180960066,-0.8000280885115133
127,0.6110177077336226,0.4418399688366789,0.9440041487621148,0.4955268663165466,0.9515635159648664,-0.9847288834628064
128,-0.7720881219189636,-0.06029645544282659,0.8035765903219363,0.10346626724829226,-0.925308726409732,0.9961697483634486
129,0.40358834874419897,-0.2555814680843249,0.9302483732654764,-0.9152135804055238,-0.9911094803312936,0.587376119572853
130,0.9895847507441315,0.4109502262131924,0.901495472375627,-0.9406285830879928,0.10192128921491148,-0.9589173494361952
131,0.5397425442721971,-0.6251326568462098,-0.645561797031728,0.7170910022241328,0.9483264323361024,0.7129602084996858
132,0.06374066585190566,0.9762244967650072,0.998870499454954,-0.2187117153712008,-0.9632653971805268,0.9997408260904971
133,-0.5979549184448144,-0.5200029613845838,0.7785160709143797,-0.9959532707965391,0.3325169845488147,0.6791293471743558
134,-0.14321230532082954,0.4627960355031444,0.9848734062340008,-0.93082719920545,0.3119399841820723,0.9958231003888576
135,0.5964270360953059,-0.3099367584575201,0.6679775367025363,-0.6660662025437393,-0.5406388407816485,-0.09212091323320147
136,0.1905242673836615,0.3586712342075632,-0.9970123624556932,0.8932890528214873,-0.8579086243032578,0.02439709148505893
137,-0.9890693468750535,0.5887187033145274,-0.7351530938089813,-0.6915461507153718,-0.8778023450426943,0.7657911513500548
138,0.9970777890670364,0.4405608290433628,-0.2626970163332429,0.9793867809177202,0.9259769977041048,0.7118407244705478
139,-0.9628584038932736,-0.4768202973084395,-0.8488233446693476,-0.901944920866756,-0.3856071177940613,0.9550957281501652
140,-0.8100457458045682,0.999789498662866,-0.9791023143948616,-0.8460563577251016,-0.8729898597010308,0.6984815922750212
141,-0.8031835764063084,-0.3365443610039923,-0.3525237766285046,0.9992343069289438,-0.7648837753620502,0.9999898691189324
142,-0.30554249276532186,0.4099246697694527,0.6753873053588763,-0.9629717607208268,-0.9862057829337529,-0.9313920630813712
143,-0.6265841320410649,-0.9897631619799604,0.10393771231829928,-0.11414017504977322,-0.4295851211979692,-0.8818434552171042
144,-0.1237402363441371,0.8843145505275162,-0.2097321953153112,0.9736106168051848,-0.9937458576300234,0.632232015011407
145,0.8033324298438225,0.6233129253221155,-0.999068340808524,0.8724841247660167,-0.6179066398906817,-0.1809744907399057
146,0.7319162166332829,0.4766494105170848,0.9428414838745932,-0.243736437769129,0.9931358104726694,0.9122671943969521
147,0.9195596845231788,-0.6547608867054848,-0.7828109991902248,-0.9016518092896952,-0.944050490806005,0.6542689449663874
148,-0.11504945960039872,0.6681530103357154,0.7778924455040988,-0.1179787739178493,0.08684685743468712,-0.5201915473570475
149,-0.978488583627266,-0.928012214496952,0.18469525457861397,-0.9990727361831716,0.8928255444337727,-0.0747517097883154
150,-0.6482771229403358,-0.4686738360474902,-0.7730810311930387,-0.19534842541250905,0.483204486550834,0.62364653403752
151,0.8450891115709229,0.6262942353865639,-0.7547884975201662,0.6692147091557547,-0.29350175282999363,-0.9912578721394912
152,0.7424009890993158,-0.3789056439685988,0.8413667810893901,0.9049172760052864,0.9602070445425376,0.8338967974184823
153,-0.6426632246268676,-0.17177627734078035,-0.9643299073382348,0.9953020867068424,0.3122849915502219,-0.3837075684934313
154,0.18096178347378197,-0.829362662028172,0.4091527598695428,-0.022717756586498702,0.9564848405448991,0.9955500251195892
155,-0.3721176734142464,0.5202848520932467,0.3248748294140185,-0.8537100860861462,0.7990195515475129,0.7758318702221383
156,-0.8175744197899639,0.9333699784866578,-0.3776277616718437,-0.4861215494393004,-0.8536989073817138,-0.0002702757935380844
157,0.9763476969283592,-0.14850613563760642,-0.9992294621190108,0.3723896111111367,0.5499145813044066,0.8153673016055176
158,-0.6023125203779677,-0.6520064416885017,-0.07503655604152305,0.8465518476170655,-0.9085085546829296,-0.11052175790664427
159,0.7434139225281053,0.8740834335646174,-0.7120668791333522,0.4913044530153604,0.7171959459985121,-0.7800129286129086
160,-0.5091216509769846,-0.37645769737526175,-0.9995624937144526,0.043839433600487206,-0.9384875326125501,0.6726643926596944
161,0.15579622736257187,0.3675630013369497,-0.6682081240450848,-0.8960994797930183,0.2374874684047537,-0.30186333933237225
162,-0.6959935689695075,0.07829135206588425,0.6742566038179691,0.3806681624064289,-0.8344011074375022,0.15615952420522392
163,-0.4652101517794416,-0.8849887332958025,-0.2818199624119074,-0.6255989996379585,-0.5900845123244102,-0.7904151031942289
164,0.5240893105589935,0.8724305613493621,0.36234767261222794,0.595414768161145,0.5198533914012615,0.3550788421139356
165,-0.6455060360910384,-0.8899951223538008,0.9970434454101322,-0.5249438439305478,-0.3016240744167419,-0.4686352426134604
166,0.022306980423786132,-0.6456353292957057,0.3676281836189905,0.8426733012790486,-0.6158426419496112,0.923388196973284
167,-0.2029268185368089,0.9994796280779156,0.7438766274328401,0.8265150521933808,0.9890359758882415,-0.8212225039572464
168,-0.8126974412719608,-0.8954935456144127,0.224023141711618,0.5868702324635459,-0.9664195030825472,0.9999886967195896
169,0.11969678619701347,0.011396634762135541,0.9198887477449904,-0.9986435627169828,0.9792570651390768,-0.9950494678758643
170,0.9617601644114124,0.5239643269817922,0.5205734384750844,-0.9089153468624196,-0.9962362024103932,0.8992924954241237
171,0.9103931383272824,0.30169234674432394,-0.6275268332993311,0.6164000129380027,-0.8032880739342005,-0.6967072467611621
172,0.9177574637844164,-0.8070286032589709,-0.4009717448030948,0.002073084257001376,0.9995405951986672,0.110224332168371
173,0.9886062820846084,0.9957910152031172,-0.08758638354074012,0.6283059714181196,-0.5303700338391459,-0.6508474716868491
174,-0.9333025536699759,0.5188194861315566,-0.3131570382557849,-0.5978267538451663,0.9095309243299804,0.8719292808381197
175,0.6769132778488455,-0.4607386145512325,0.1523041995435072,-0.9635124209500237,0.4806396109272962,0.9039541388562924
176,-0.9995325704438016,-0.14733231982708875,-0.4494424571559239,0.5957450897155439,-0.1429777744483145,-0.9998225674374288
177,-0.6056123266398151,0.7763759631579893,-0.9999936121768814,0.7045698250177438,0.3089504062951242,-0.5440457675591415
178,-0.7685635710501891,0.9521786314586282,-0.9654361178081065,0.6481975873531003,0.7178502143462023,0.5027061005980168
179,-0.6605495799124267,-0.6971345960731178,0.874187829123412,-0.2934415180365281,-0.5788902696968639,0.9718598421015918
180,0.247792746417226,-0.36828621897523545,-0.3340794303241091,-0.8832742000527913,0.4778291372248616,0.9517803047912108
181,0.46956898676222497,0.6160978308338503,0.1840968445807905,0.9589942690530928,0.6174832243304076,0.0552778743549102
182,-0.9843638214759868,0.4690323748073214,-0.8329439709401547,0.9660453101977192,-0.7153769852069892,-0.5833104647242257
183,-0.03775845632310042,0.9834045919425642,-0.8692533763467938,0.8456800473130716,-0.6639887554335692,-0.9888134542361184
184,-0.8866920517929061,0.6148978222990005,-0.16685480293916255,0.6863646810511479,-0.023310842902640776,-0.013957821282656541
185,0.9800112222456316,-0.6070070224589021,0.8955813577823605,0.9139336142873108,-0.6372517894773571,-0.126849325026578
186,0.9125490149498624,-0.8631693611316857,0.7248167576683795,0.5159989056424714,0.9912108044813714,0.3283816069656852
187,-0.7098035505015996,-0.3812128484236999,0.6020602161331744,0.3536837209551925,-0.946596002678354,-0.7075214349411458
188,-0.4219199823805742,-0.9998539755713396,-0.05532145387633082,-0.7958061977229834,-0.8505889956277489,0.9974043619039372
189,-0.783091506023985,-0.08275848692930471,0.7537640452792886,0.22936092529878574,-0.9152010249272002,-0.03087235038338365
190,-0.19287026998633894,0.6652638657982796,0.9610660708300452,0.7402477364843414,0.998062355065612,-0.26953532628903154
191,-0.7376855630907084,0.4997881641727983,-0.9924288996504632,-0.9934365422928536,-0.15919197039172228,0.08794416616127512
192,-0.9915728703119316,0.5938299282878926,0.42242169924925344,0.7132380306705728,-0.4596594144485514,0.6231679079687104
193,0.6383234377615528,0.6013298129013678,-0.3601882054787666,0.7897314928427631,-0.05369630974114824,-0.3412150607164953
194,-0.7308967936239685,-0.9724636725230872,0.7300585291818207,0.3828000028390987,0.027255130128871187,0.6531437105928013
195,0.9998645402801074,-0.957991547423838,-0.5390609903726918,-0.6464813910773918,-0.7378301352074212,-0.3551893725915405
196,0.9585354789428808,0.7915031467380037,-0.9212506123422668,0.992192353761844,-0.8662089658934798,0.3921013408174239
197,-0.93736656623598,-0.8735385056184247,-0.6930238783932855,-0.7414211729178402,0.32142457140355324,-0.9619001962050674
198,-0.6008274813376873,0.09829761707547018,0.2545496652979072,0.18261626717688584,-0.4749676651749999,0.5994198849156805
199,-0.8623592798053883,0.5548315780408667,-0.2529411871123189,0.7310407083329262,0.030185824171037875,-0.9919473925101469
200,0.986829614124604,-0.1128397413197837,0.9996424146488276,-0.9723751406320972,-0.1361670916272679,0.5082060742489269
201,0.429050733881809,0.9615373216002716,0.9831962611936282,0.19683592857059348,0.5281808423139649,0.9849047398661734
202,0.9984179598410988,-0.9800257535931276,-0.5926017796086774,-0.7124780201031364,-0.7960095424481713,-0.4517138881423902
203,0.9769620785155833,0.7647900173676658,0.9915620376593586,-0.9953816047478901,0.5332910167428521,-0.6907548040464918
204,0.9941140303658234,0.4073616139752499,-0.994605061912824,-0.35885886546297563,0.7311330143222743,0.9551826255084496
205,0.9668487910228968,-0.15367132478040632,0.8658577206912166,0.1471587893607969,0.4269682820635483,0.7551146212060195
206,-0.1074131011725558,-0.7777102813691541,0.4702335350780711,-0.7400002238939318,-0.9850089524090764,-0.9560575621267612
207,0.6288002884368592,-0.599655433512418,0.4647467339420146,0.9990766882829706,-0.8312186480297422,-0.2321304342302212
208,0.9957004081162828,0.957388421143501,-0.5908378159709333,-0.7831091918138359,0.3880615005525314,0.2939290472537606
209,-0.03647974966174464,-0.6522027169142774,0.995204468513854,-0.9967630555557352,0.99509942909719,0.11583589220730628
210,-0.11833752198497667,0.963706821126211,-0.9478954627914802,0.9518117724262671,0.9829821764558276,-0.8314089140641248
211,-0.4100836460009991,-0.7877161756717209,-0.10611471818170276,-0.9924257112162084,-0.9793966380212824,-0.428207178691588
212,0.3214108174879641,-0.6239080705460689,0.9221585574590988,-0.9966711585413416,0.7595554588080593,0.912242467865348
213,0.2946817528436576,-0.9165551358810684,-0.4553203995772728,0.5464312443264364,-0.6936369627501364,-0.5215319815854784
214,0.03317214600148916,0.8822678946549309,-0.8600438624097909,0.2077898609535102,-0.8706851097047263,0.9992230839669392
215,-0.891949987548019,-0.5098114836631025,-0.8315815803948676,-0.5862189399178285,-0.14229184689168345,-0.9934210692169836
216,-0.5397741168948418,0.3444182271476096,-0.5742158437637267,0.9964708752689742,-0.9522566158941204,0.5399503883920718
217,0.1674116689885244,0.4139848055869721,-0.9930907823850244,0.8774338092209066,-0.9999653901122864,0.599807096448035
218,0.4733176609416142,0.3178651345455682,0.13685039972857388,0.8495366858494372,-0.3756282399603656,-0.9998828610270112
219,0.35005460868267,-0.5382208329907576,-0.6268785300570865,-0.6523784228648468,0.5735608441771887,0.4099276567900296
220,-0.9203047341646936,-0.9989364669326698,-0.98468126322276,-0.9923880893457222,-0.9566383294863816,-0.19527591799619012
221,-0.9996270910012036,-0.703984147097753,-0.3415225146879976,-0.5307058643701719,-0.9148625578129184,-0.2108076416659428
222,-0.6810137995487916,0.9967870125856524,-0.5932056815609856,0.9162974670472472,-0.9451789407474072,-0.023286475633856687
223,0.8050847288240548,-0.9634702014516412,-0.1263966174252762,-0.9931243480028464,-0.003221441971476365,0.9563559686364508
224,0.18241781955394298,0.9633784316023754,0.08788111501424005,0.5080191436179649,-0.8536822864045799,-0.508390825297951
225,0.9668862430483413,0.7879608322131254,0.9615633829830944,0.8395401421925105,-0.2528124717322751,0.2247381043515499
226,-0.2628053413785565,0.9989671771250443,0.7814105064715305,0.779734793477518,0.9967265229483804,-0.8694399615057073
227,0.3704711957199052,-0.2887156312065965,0.6616359479275211,0.6540218698183919,0.9927494614534229,0.9470470740491848
228,0.8072183346219364,0.98875288738484,0.6963235778677896,0.9892308954621256,-0.9791750332589436,-0.17222103283103446
229,-0.994259970732247,-0.5633338424320367,0.15290323925471172,0.7690813087521762,0.6849007719708051,0.3445033152880329
230,-0.5653378239304335,0.3523580945952974,0.99903108186909,0.31399799321803185,-0.4743438312192894,-0.008227066588954609
231,-0.94407505768132,0.8388521219289014,0.538432191579463,0.9932615077069074,-0.998973427850239,0.6975670657005749
232,-0.4931374121491379,0.1644756778323409,0.5260310814457175,-0.9998791343461008,-0.997071073840419,-0.7825716094190089
233,-0.8034711128557162,0.7226621584286398,0.7389988033124982,0.35970716653026075,0.8422780022146972,0.8602470573653674
234,-0.002557124145063481,-0.08520053333428293,-0.4452906321996873,-0.21320328711150865,0.9960567452157444,0.2114911522588199
235,0.8365659715588124,-0.5690739320903563,-0.6423318472321543,0.860410638037997,-0.5644641491513277,0.962571650992314
236,-0.12165026373968425,0.9961841975553424,0.8575051882506786,-0.07766786831955078,0.9186172277794706,-0.9930961239887276
