event_id,a7s0,a7s1,a7s2,a7s3,a7s4,a7s5,a7s6
53,0.9999746245980812,0.8393069602782781,-0.1856711681099372,0.2670367665430897,-0.8822974291865908,-0.5218710517603996,-0.304194727432806
54,0.5525674421126874,0.9337851824694108,0.12437358402219838,0.019790792434702168,-0.43707144049093105,-0.15646503584464708,0.5282220538865707
55,-0.8626196227045672,-0.4455648618830868,0.15863998332242965,0.9879332423363342,-0.6817557923665404,0.5107196932566563,0.8794300191365975
56,-0.8481407468445461,0.5447300926439859,0.3301127530354322,-0.8697036301320766,-0.11549538749620453,-0.998911921716322,0.17249926934950055
57,0.9206067514775976,0.4473765641192176,-0.9358596730966738,-0.8664036856758304,0.2605487211984688,-0.4717543272779608,0.9585082940875702
58,0.9655449012549939,-0.8836048614689195,-0.8391239777033922,0.8120891653189801,0.6375088646028879,-0.09630434610072623,0.27015332325454794
59,-0.8369875600796537,0.5073013099161205,-0.634607024323644,-0.9801589661558372,-0.6366095662086029,-0.672608133889031,-0.932017048810225
60,-0.3427846235980335,-0.432613805755001,0.7839781437886506,0.6237475292671826,-0.5707872301361413,0.9996600570510028,0.4385576609666171
61,-0.9905646360224264,0.20309137573171246,-0.9689147332796098,-0.9867931432259879,-0.9821505650394644,-0.3292565493582789,-0.019330195701482242
62,-0.8693299573690967,-0.016218576173818337,0.967975943285734,-0.8865108299761447,-0.8851973843711457,-0.2660050398014563,-0.14832948287692138
63,-0.7108706167891589,0.018760012322309245,0.9920279998348026,-0.8794487068425745,-0.665633841617606,-0.8501188661442941,-0.41648676230383297
64,0.0595059617310599,0.9968631844204581,0.9411955678790704,-0.5720220601279916,0.2054818752127407,0.124437855192396,-0.8205902792076072
65,0.8567974532104911,-0.9880779693939749,-0.9374117947830288,0.675477736749582,-0.9998597797951252,0.9587824349602886,-0.8907135798896064
66,-0.8602747772996666,0.5028019659516559,-0.5352456831276161,-0.7367112221159102,-0.5407695717024,0.9321514496275564,-0.20823346079069568
67,-0.4616064849681327,-0.8630856945740063,-0.8276098601613433,0.6158779125696221,0.025171750155483532,-0.4020559605798394,0.9998723002835456
68,-0.1637381571668671,-0.925344289939319,0.9938958824066512,-0.2679092845390854,0.34849848760184704,-0.9826129743578464,-0.18686218263672552
69,0.9831845016933368,0.6580141382919888,0.8152207380319251,-0.7134322106622244,0.19620038826431369,0.9681735457544368,-0.8415023135975819
70,0.9737862664158814,0.8760384609608652,0.5786117047011595,0.6030500640454814,-0.7704866789607926,-0.3609853780853094,-0.9639433700344309
71,-0.4166148543606604,-0.4274552655113537,0.8255613614842193,-0.7708536213413967,-0.9605344800658536,-0.6637864688265525,-0.3779019071211228
72,-0.8309513193851366,-0.5149798467304579,-0.9070086958490884,0.5917972194277055,0.9247677355797514,-0.1892447196229206,0.9198513178796502
73,0.8830868996345427,-0.9948944445646972,0.04558135212913244,0.9807679022688902,0.3548915745607645,0.9611234060019584,-0.9069896653736322
74,-0.8970929670198218,-0.999461084062988,-0.03523663619992508,0.3373546657752359,0.7497944518070643,0.973503418005197,-0.472093871706582
75,-0.9945605413049964,-0.999995088830282,-0.9679491386762892,-0.433348290230927,-0.9397455777459834,-0.2981488561917973,-0.35957846026330376
76,0.9609118118632692,-0.10062439162004694,-0.12314219075773004,0.6892240351316419,-0.8923783811953035,-0.42900976451107303,0.8987294912035358
77,-0.9450250330613418,0.9972801224357009,0.5994554401480945,-0.9132062155746212,-0.9744579435175412,-0.848728848229951,0.9999082191660021
78,-0.9621936064424376,0.981913157181265,0.026148543119936186,0.9914673139548402,0.08386417144775818,-0.7317936516351302,0.9888045984851006
79,0.6568719815099544,0.9986890482834296,0.2391133271699964,0.618316055874131,-0.3382022708213091,0.999925358551947,0.7892085975419741
80,-0.7622756942434044,0.10996125623601498,0.6041378638489999,0.2904999991846838,0.8467106061802895,-0.011049040815323295,0.0980507521709992
81,0.7581138209912496,-0.6188327419680241,0.1135847039443302,0.5659851232255816,-0.9837902295045866,-0.7385412737052429,-0.9082127575522768
82,0.11056658433617628,0.16194301521006296,0.9920587076635009,0.019912912458170003,-0.9108233383478676,0.9475928594218058,-0.4283822069051999
83,-0.7677405998784232,0.7990309394037041,-0.5739134534882209,0.7769910006604462,-0.9911159737276096,0.9988031051167896,0.3295784157837257
84,0.4281510620352546,-0.7075739463625026,0.3656888587426093,-0.5299320300777659,0.5694078865852613,0.7074037583635668,-0.7934609424231089
85,0.399328824991001,0.03456382547179727,-0.14931391268157973,-0.5558740883701385,-0.7896586117777064,0.934062624997658,0.03160104147705937
86,0.9190735251097844,-0.5552750528804804,-0.5251103945203378,0.9957752017208056,0.7367291215715204,0.966573312602725,-0.9981824000560005
87,0.7871485146066576,-0.908660065106114,0.9967909898483712,0.9213567468538176,0.903831684893801,0.977343930544256,-0.9895666743967476
88,0.032644582366783706,0.6658583610035868,0.6321043654511584,0.9333895310344013,-0.24484943580852084,-0.9862681646397312,0.6210135082548119
89,0.3494367499077388,0.9967988401757508,0.7271958804272918,0.8502506062545271,0.4225798308018549,-0.9935794407837034,0.7285923314357377
90,0.6055072984780026,-0.7776140152498652,0.5983988891230071,-0.9232708739156704,0.9747503860382298,-0.9990857667061104,0.6855138611624016
91,0.4529604402439259,0.9006722021078171,0.8939548483596448,0.6671393677144198,0.17996180215412744,-0.7789320849140248,0.9532329678846022
92,0.057809186151079814,-0.9060091064891159,-0.5324095309601635,0.3653268963953106,0.11452208069076192,-0.3948587771908634,0.04563987974072425
93,-0.1477254072161212,0.9553238622844472,-0.10532368887704363,0.019993262502667145,0.9974960060694316,-0.8746159626252162,-0.3592695902170866
94,0.3534789672414577,-0.09438334260595388,0.9577850018504128,-0.542058920870534,0.8146540892609243,0.9473616998083618,-0.9404795083610163
95,0.9920229277245344,0.913886034675108,0.9946156013799452,-0.9162139181356096,0.027634647616006203,0.999175646497386,-0.655459428462583
96,0.7165151927069542,0.6276447654066544,-0.5161939226768689,0.9773352918112886,-0.9973468343346444,-0.5409029560883807,-0.24279829147300375
97,0.913829836187814,0.6105791710564017,0.5402549962078528,-0.7916017311516798,0.9952619474037742,0.7737094952793124,-0.18272022492544696
98,0.979527147663057,-0.8218805164152738,-0.8904375207882095,0.9671394507842588,0.8953323940416354,0.8500906028542792,-0.6269997744508329
99,-0.9190280358962324,0.894795923077586,-0.21331461271259405,0.4446749017950424,-0.06996130842607935,0.16554559805219038,0.4953475229182329
100,-0.3207225231443951,-0.4983049315877297,0.7076700840463714,-0.4882187238852295,0.9674853830851844,0.851368296375394,0.9764392202189452
101,0.3378975096164268,0.6962318813038448,-0.7034341304812909,-0.7953880230932313,0.5179030745066588,-0.8820326400477603,0.6233875015034419
102,-0.5990434489571732,0.4691150493998889,0.0727131170333296,0.7818910436347942,0.2424625278703473,0.6318549729429292,-0.9134130657709164
103,0.5893543364343818,0.989065294920388,-0.3743014067667605,0.13776693010212324,-0.8606171828637993,0.9317833752523421,0.19392877385828647
104,0.8122297658798011,-0.9967617237493784,-0.4680119829738855,-0.7523951666161459,-0.4368016844875644,-0.017339137398038742,-0.41485225673243337
105,0.025706009896455932,-0.9994451403865434,-0.76532203109521,-0.9594128596612808,-0.6326533380421235,0.8575151901649516,0.6958477337963174
106,-0.6634421790955105,0.9842029241639466,-0.9955013285094736,0.2675655483932038,0.8627287118028162,0.6710197101701336,0.9445792153867044
107,-0.22489539512004494,-0.7102251817634292,-0.8947817351961029,-0.0002596667055672599,-0.5133680967254525,0.4623808836793731,0.9816505108184072
108,0.9905451028736002,0.9983263431423176,-0.030147492279841776,-0.7033454310057909,-0.8773697298425394,-0.6151052382817982,-0.8633133208161996
109,0.4285129134458333,-0.8020026168841171,-0.8103596256927644,0.4415425581846163,0.9771346663362486,-0.22461218007980868,0.3988162516308485
110,0.19096113752484933,0.15256937642991708,0.7441748946874189,0.3674674041829359,0.8192709645153089,-0.8852757857090242,0.9747222915589282
111,-0.9826636958924444,0.9991699756440192,0.7908006980143601,-0.7272231868101698,-0.3673209230852489,0.9956219241794828,0.9118274240087438
112,-0.9328229491233248,0.9790992425947928,0.2417870517135741,-0.43028232339025496,0.109024314168827,-0.7368141085115238,-0.1796382815536467
113,0.3347357856451024,-0.24326919512876466,-0.5841351853166642,-0.1471279880818422,-0.6000044541198299,-0.6238519937053405,0.7435671037073404
114,-0.5059941619967894,-0.26633028975327,-0.7341663553161254,-0.6489844173197427,-0.6731197166924153,0.9991148979881748,0.19421388366207168
115,-0.0031180423741876354,-0.18430509306163,-0.992591703684487,-0.10951531860216504,-0.18288817070792315,-0.8975740243772271,0.8090499455570911
116,-0.974795153353652,-0.4115118055273024,-0.9155482734067292,-0.6712859887759317,-0.8516748898253902,0.9770445401847994,-0.9000777593110831
117,-0.1474561072659287,0.719958882869298,-0.6298061791130151,0.9264504806764766,0.6103541635782875,0.279267356126386,0.33978976504308456
118,-0.731357972827158,-0.6089039831007697,0.8829284462269096,-0.4608358251205811,0.0335578699258454,-0.43734302457180185,0.19366653105850315
119,0.7937104408066646,0.9801750777060894,-0.9810052226885764,-0.7940680123107431,-0.13135176242826038,0.12788488747948612,-0.026413066099967453
120,-0.017385828385410636,0.8243650063739519,0.3198175203467281,0.9004894577706933,0.7507746346405284,0.2710904061107681,0.9709332094388732
121,0.3161880938066068,0.9312996887395828,-0.9992917267086356,0.9856835885003706,0.9583237867562532,0.07178108676122788,-0.9423415496349064
122,0.029880044505808917,-0.687710377307946,-0.8189884513636492,-0.2993577239488809,-0.0216110933311865,-0.9002219586600368,0.9899477470297529
123,0.6925115213121067,-0.9618516837941288,0.24695591832310346,-0.1646756563796461,0.9998094230549216,-0.021110715462787925,0.634918292302636
124,-0.8666417306815358,0.23246521739126996,0.666469953598834,-0.8654832333535705,-0.19459506288222486,-0.9681293216060832,-0.39014881551449293
125,0.3234592125211763,-0.04865373538812531,0.9603545521216796,-0.26072320114406783,0.12860441939748524,-0.8080013446619171,0.9910841226923583
126,0.6705910077726657,0.9858452799238404,0.8944975780484473,-0.9789889093293428,-0.6007845659878704,0.8347880425342651,0.22530594033477205
127,0.9999823681677876,-0.9524016512865748,-0.1979134799174068,-0.9887908954370084,0.8175066978539767,-0.9604240586916428,-0.4937795407184561
128,-0.6809087277599447,-0.6069847825753913,-0.9961089316582892,0.9147286971013396,-0.2885725452189949,-0.6370236665882288,0.6354897803086198
129,0.9986209223701066,-0.5851542138004706,0.13488351278815233,0.9671305263587328,0.9859957673639872,0.9932832541245568,0.8808086865465123
130,-0.778174175822512,0.7132576060895173,0.08127898721084595,-0.031353838382601786,-0.6098513381897677,-0.9733021170185772,0.29212867872918263
131,-0.27876978496675464,0.997163358704614,0.7058415459554651,0.7884963027466495,-0.5943767767952047,-0.3756400115749414,0.4883649433204149
132,0.9176872887549816,0.9879215861479496,-0.08045067137889708,0.7852194281472189,-0.4980490490622478,-0.026619956687259184,-0.08002018781511598
133,-0.8277282036472434,0.6952063291876053,0.9659139969029372,0.6157836809276989,0.8768927380104616,-0.9748663693907078,-0.7589692601376771
134,0.7079507891028699,0.8633556035749876,-0.9310786136209506,0.7916842449952443,-0.7554183781127353,0.4959086163377698,0.8556800947493713
135,0.2400076550879387,-0.9044949447071364,-0.6938193751926554,-0.9991513282235744,0.4589776810358955,0.9116272619609052,0.01952798990897271
136,0.11287528460447074,-0.9892473261826528,0.9901275948718812,0.007965801652651764,0.08723008363717427,-0.9940749573271837,0.1847991131735217
137,-0.7993895852487811,-0.998860718710456,-0.30450103016863084,0.8871503982676776,0.991784795397258,0.9637121203457529,-0.2334373305949871
138,0.4682209002472011,0.7948683086157657,-0.4306955870168406,-0.5350594151519484,-0.853539829207348,-0.08150120020039317,-0.7791927258829757
139,-0.9994173673493706,0.9866805827412172,0.9514170385039364,-0.8962622223280969,-0.8520110763625026,0.600583283806309,0.8764169356820699
140,-0.9842271621846884,0.17827059041169382,0.413768003981933,-0.9958984110497332,0.6627210275310297,-0.5485228782085632,0.5834363680328551
141,0.8368603502821906,-0.936720856788654,0.989670727643466,-0.3989369265869072,-0.9981243153370908,-0.12679354549664562,-0.9735546362266942
142,0.7130673066315618,-0.4768323218674228,0.09249195958349246,0.8907168571330989,0.7343614269761154,0.3494065616573564,-0.8095674007767141
143,0.9597579048656368,0.9868856661120036,0.7525311228237265,0.3046513136853148,-0.21860374603812635,-0.6039963174401483,-0.8761080262869119
144,0.6906346289059266,0.5890819482393242,-0.8388129496781712,0.7900924942442921,-0.818077231537516,-0.9326193269837928,0.9446621809441852
145,0.9958977001684646,-0.7492094666981306,0.6603366140764217,0.8807285116390605,0.4233892048072783,0.9801474924324098,-0.2455450544642804
146,-0.8267284348611221,-0.17631913941998306,-0.4982282506437325,-0.5944512776085324,-0.94716695216001,0.8993382233461149,0.6985078048038518
147,-0.995270752943552,0.5680524935313802,-0.8984193266488651,-0.9538533044730664,0.03987221420000263,0.8205573099641345,0.7590223286948778
148,0.7925053406511058,0.08080984199961204,-0.2893103038321481,0.7777937889804494,-0.9995731543150312,-0.999379076292194,0.8461327222880234
149,0.7177466891657571,0.34958655084780754,-0.7280902139158432,-0.4058063425468514,-0.34678823810095805,0.15396081343138027,-0.9701308603168376
150,-0.6608267692952159,-0.7501398783092036,-0.4528796862525024,0.8138210384650999,0.7321696326136167,-0.5652726795357697,0.7075985888645238
151,-0.07491188299301788,0.18051768912531024,-0.9709820236282242,-0.1506392898171861,0.0368657186115228,0.9992177376972464,-0.2504151189418292
152,-0.04245359155115622,-0.41480772532911503,0.4397854957486005,0.4353750099133655,0.8992473624237892,0.6527900373040978,0.6959159901393175
153,0.9437912660839968,0.9984854881904104,0.4522316675526777,0.9473941746910092,-0.7503068429476548,0.7020379676756312,0.5190211485609182
154,0.14739209361738287,0.3524204583364855,0.2683926681450907,-0.5892856743478049,0.8701892060261979,0.9806757050713804,-0.4951802843647326
155,-0.7990141591514035,0.3788162850294117,-0.3037253042379908,0.7730584836532418,0.9950622830324592,-0.15741360138074068,-0.7859966003184289
156,-0.14301000647124487,-0.4423713351064874,-0.0363414431244699,0.2724919603474937,0.1434712403596934,-0.7418544566603341,0.6178167041615412
157,-0.4270272475441124,0.995289308669592,0.2690719862258179,0.9873097793420992,0.9914774049886926,-0.9894394668998469,0.6202740601614791
158,-0.9890129686435368,0.8397003553303819,-0.2451271250771071,-0.9989409679410391,0.5170873141537222,0.9576391134973902,-0.192191838839205
159,-0.5973015280534866,-0.8223060770865546,-0.9931908423402414,-0.5979478260451451,-0.044477134437050515,0.9911094658392708,-0.1232060296720782
160,-0.7821322546014294,0.8046309471715738,0.11483266547874252,0.2647616203303736,0.36145305137090905,0.995711225507399,0.921322990446956
161,-0.849186324083006,0.007247827783384277,-0.33305109489063844,-0.3090113526756759,-0.7968824688918925,-0.5240208221086934,-0.9806253044103288
162,0.6996878877800633,-0.8532585383039258,0.9989155888551884,0.9671528445126664,0.9512152877196092,0.9982363564425684,-0.9994374230673968
163,-0.2424889699195912,-0.6779482221200341,0.6845839611162616,0.1925959556967398,0.8493429723573019,-0.6071678619069185,0.8662797144187858
164,0.1021836112715832,0.8263272248378841,0.509446721068924,-0.03254380214062213,-0.9937389534960444,0.20587733039842487,-0.11290789929401718
165,-0.9989551050397656,0.9753852504046738,0.26876800571965825,-0.8627197513448784,0.07817540342394368,-0.7455246076746906,0.17243504069125445
166,-0.9412761838212632,-0.4451973338110321,0.7310138991048114,-0.9871877688669516,0.6955114635736109,0.7974107743254865,-0.9571241108945692
167,-0.6752659384701439,0.966392884500354,-0.10394819932554697,0.8286506174319366,0.7500051971072585,-0.17571300398940634,-0.9608947799371332
168,-0.7812425008629266,-0.41715407220197614,-0.8766807484922351,-0.7044097601249313,0.4735242181357949,-0.7948857681258172,0.529406513903418
169,0.15188244799473125,-0.9681396279736012,-0.9949853726051224,0.981238737249437,0.973626048488505,-0.9999999810557206,0.646040019349575
170,-0.06085545489165797,0.8764284724048659,-0.7709950135116997,0.06220527125018285,0.9975617572283622,0.05357706595193814,0.5083142839745467
171,0.05283755539852862,0.7741427635672322,-0.24637204197302176,-0.729380496596542,-0.17755786400203916,0.971415745101928,-0.8199458352811101
172,-0.975921845978608,0.9702288036724648,0.27814830068538904,-0.941354721797508,-0.999933848502392,-0.41557486310512604,0.9998917422915063
173,0.99108813770501,0.9961535543735676,-0.9847966135603741,0.3917323893641046,-0.5769306341252874,-0.9996608621421388,0.8307464152107491
174,0.16238314623337194,0.8793409778793408,0.5653934583295558,0.9967065197432816,0.9344274658221758,0.9184215656277014,-0.6427103563976729
175,-0.9606489128413316,0.08537314697371284,-0.9252182324247106,0.7702203790387863,0.2975486479157072,0.336638550780086,0.6110726869881904
176,0.6741761444135286,-0.3936321515636181,0.1719624454498155,-0.7633156557299994,0.9796278335173848,-0.9881988629579675,-0.998283146199834
177,0.9758396408844712,-0.08387393373688301,0.2724777568348029,0.8774616216569816,0.8720618436812132,-0.9753701601306852,0.6739405478925686
178,0.9998388245890222,0.7736301520914387,-0.5550857723545278,0.3351831345669837,0.567294980560223,-0.1943945321614779,0.9173515788448272
179,-0.3221117803187008,0.7207829636476784,0.8497928794256835,0.006984089570433949,-0.2046956615529683,0.9515104229212956,-0.26654826739443793
180,0.858697910358505,0.015957150044961628,-0.019484130239349317,0.9767265576856421,0.9265447682269152,-0.2079623104568392,0.8833211925074568
181,-0.9958019286398552,0.5103539127052303,-0.7659322679957832,0.9692520118734088,-0.030762749939181544,-0.8636809410255173,-0.5830687485121682
182,0.9841362981816384,-0.43969263844822537,0.7459820770258319,-0.7371083772555398,-0.27118541602050555,-0.4084137549638154,-0.9580251347178259
183,0.8993537939296601,0.6237778028611847,-0.8839928818641929,0.3963226282196311,-0.14626526746094418,-0.9039513161430912,-0.7233029929583806
184,0.6657555279977705,-0.9953470304822282,-0.6935934244859514,0.15509256616973496,-0.32867168845534456,-0.20269028984784432,0.7553126000485451
185,0.9974248161467998,0.5258162713020818,0.6579872343437165,-0.0023967849403335475,-0.7590154588864209,-0.9999985818366788,0.9137156472971752
186,0.9619724959634208,-0.10405610786593407,-0.12680366244932126,0.6922153791941091,-0.8906702276446222,-0.4249745218092389,0.8964238698832399
187,-0.8515622954621659,-0.9664880852424026,0.17037163632494942,-0.13235020418144197,-0.8631499157787152,-0.8204052436799262,0.8773250907405339
188,0.53155392479378,-0.8229754518976918,0.4541147587092607,-0.879512270506582,-0.7688024278898422,0.18864264508223133,-0.0012109351525806705
189,0.5784796309344219,-0.7708601996202207,0.9802158228682492,0.9963343862286429,0.9874172786088544,0.992072381107398,-0.9693643435782316
190,0.9999774821714192,0.7672018654290635,-0.9944748340555356,-0.3812542924912679,0.913284982667616,-0.5184355837849288,0.7191533460632045
191,-0.6002477349794698,0.6953705064278753,0.8024156692297079,0.5004840627903248,-0.11949433321243633,-0.2378527963181667,-0.9577859062897921
192,-0.05629392704636761,-0.9539653520636336,-0.8464779448109673,0.4156870639954032,0.372762527833695,0.08759324598150316,0.9985011269371178
193,-0.3822403468441504,-0.8819316356872731,-0.4397580703588141,-0.8824312833744152,-0.4980508944552282,0.999428349555688,-0.9338625828477186
194,-0.061596992974809035,0.6762790719502585,0.9995767246507438,-0.24305921286886525,0.21231050816409905,0.04498289795770693,-0.05945885428609804
195,-0.2848668895072966,0.2265662472524275,0.717708867063723,-0.8613836415796885,0.953971442401505,0.6269311456465795,0.971486184107896
196,0.9915737402822398,-0.9897299476039558,0.19146406640662805,0.9869818432182901,0.9962447664681412,0.7689997708098593,-0.11303358049341422
197,-0.9828097782612294,0.3639197736898288,0.975725005039226,0.024034332242373932,-0.364297153901711,0.2120990471851888,0.7778457628818992
198,0.9708303184691041,-0.9196465242279728,-0.2738310445838581,0.6365244602807291,-0.7865998635407321,-0.6800922784626238,0.05748031378232784
199,-0.3974064441406054,-0.9315681991819024,-0.07237801465893885,-0.5340837918965304,-0.8761150213993211,0.9704572922302104,0.807392999901557
200,0.7916441140580028,0.8293384724233861,0.7254461694424623,0.9995849711741162,0.9990677630318489,-0.14876426770375684,-0.7910419692012302
201,0.3746476789722682,0.6980652997817877,-0.5986592925823316,-0.7647401227367246,0.8539407733653073,0.9279955926985664,-0.25834455036301524
202,-0.3704110784200721,0.14801128140372768,0.6565380916525613,-0.9052959314291096,0.976659515797355,0.5455295647618532,0.9352689686590449
203,-0.4348945998748479,0.9277371594389809,0.4809603165440212,-0.4813476439685849,-0.2224714658252042,-0.7394104247447622,-0.2976487233383629
204,0.9109970778218144,0.8002592001419015,-0.538782206990868,0.2586521677836066,0.8730531623280754,0.7979813821304721,-0.7509806277405254
