event_id,a16s0,a16s1,a16s2,a16s3,a16s4,a16s5,a16s6
37,0.9205590326164206,0.9144073964811822,0.12937169105095486,-0.9358502756055402,0.9555915841006416,-0.22977663669359755,-0.9596108098412214
38,-0.7925150296647601,0.9658768427147552,0.5782608024322922,-0.7532585782292119,0.8798450651261465,0.9976032361886442,-0.4407292231317255
39,-0.9489956539634922,0.24444330409787104,-0.7158165478493013,-0.7408951985869878,-0.19874717848668266,-0.5278827506442589,0.4459867354942271
40,-0.8172584483198362,-0.8761049444513039,0.9749965199335032,0.9755040417499942,0.5931237053673615,-0.4265510181696096,-0.9180129489512644
41,0.6993500631905016,0.900691564208927,-0.06730097533648674,-0.6198673343744998,0.916004411686794,0.6134332904384191,-0.4726878887012169
42,0.9943428458306915,-0.966471307260606,0.8355557444527193,-0.6396039724856741,-0.4025063497669208,-0.9989911394183392,0.05460106953312952
43,0.9772697670329984,-0.9761090473048654,-0.6332608364616656,-0.9990822202482325,-0.9999223688392656,0.8920405581899568,-0.6146808648714815
44,0.34196426176343186,-0.5425540760583757,-0.9160255360688716,-0.8808222647460109,-0.0817158021816988,-0.9185011852658536,0.9984022679977436
45,0.40615453796694206,0.4437016233019784,0.8914885767239478,0.9221053735478691,0.4522533580231223,0.9489599338079628,0.3537250154244493
46,0.4316751130275072,0.047032472859015975,-0.8789474072564277,0.36817869535951775,-0.5803352591237881,-0.18859276636911504,0.9512756316495392
47,0.4860909645635261,0.5520816946837599,0.3042603669557007,-0.2274737878339973,-0.9141571465261216,-0.3225456444500832,0.5099056104036283
48,0.2619745151420926,-0.936884350129486,-0.3753050802242993,0.9972538334803231,0.8328417512945551,0.36538404701749655,-0.27830141900380906
49,-0.7224193603878954,0.9336974776675888,-0.7340312542767511,-0.3857796245914795,-0.91343774177288,0.9067320499920096,0.6217000155569652
50,0.939440094006968,-0.7745262437290051,0.11589361742569965,-0.8057942302464715,0.25384768835770216,-0.25890209908274736,-0.8415858635373363
51,-0.9889079152264278,-0.7488970190873361,-0.9913892191049044,0.9890892705194168,0.9942848893344488,0.1996179325604857,0.8309914379643839
52,-0.9871047828616824,0.07520406216482219,0.1312780507289974,-0.8998946283432181,0.6468953968765085,0.8941615589653313,0.4322545845985088
53,-0.5293091103632344,-0.3909019282870749,-0.11923216181037118,-0.30722222651266873,0.9448941217692038,-0.059697734226210775,-0.9465923296305562
54,0.0325308148816479,0.9225953934262896,0.14182360853608014,0.5131044552668242,-0.9146662307117548,0.663394351562587,0.789580665744288
55,0.99900035082573,0.6015392502815958,-0.3313875315867033,-0.9528107224798876,0.3466512826556299,0.8615763384546486,0.2268295218526413
56,-0.4068984215804032,0.8135926270398406,0.3713967701199657,-0.4867510821629158,-0.5104247328983416,0.9116520708057956,-0.4968512145631063
57,0.7327279268212782,-0.04884408550115352,0.8472012005473628,0.9237375864505756,0.19848138802976328,0.5985777842088581,-0.9984539265751528
58,0.7106180555775965,-0.11114463124925138,0.8443426956636069,-0.5712374436479902,-0.9643086764515744,-0.4593138112340005,0.4765728151991582
59,0.16227897886570264,0.8046926535182531,0.14660590552864522,-0.95806973659926,-0.9431474100679312,-0.4967883762104126,0.5863367417907571
60,-0.8879099549661243,-0.2646991115496036,-0.32982284917120963,0.8725347856964469,-0.16644647917769906,0.9343734651635728,0.8543913547021919
61,0.4809918446806671,-0.6884034866339291,0.6094505764330174,-0.9752580792184102,-0.9592277342332158,0.32502439288129986,-0.9478298081450918
62,-0.9970708046147392,-0.8010963103179134,0.9834682931449972,-0.9941852825811844,0.9930111859116191,0.5780073980597072,0.6017894139244451
63,0.2255254184732275,0.9961979378007826,0.7101052393717605,0.2404864719433392,0.9952553736172656,0.04172932314899469,0.7456673346963049
64,0.9968794086916694,-0.8533184683077393,-0.4103614063091164,-0.9094287449595928,-0.9215530718760441,0.7388705553160222,-0.29382399254142083
65,0.3713109855811,0.4356601336711928,-0.9701124896474984,0.993188427193838,0.9930095663961672,0.3279984606602167,-0.8931049635656202
66,0.2342722407655185,0.509207165893764,-0.0029865215759560843,0.8212110512460831,0.944414854337604,-0.927686339670405,-0.19758273697188788
67,-0.9110159521357344,-0.7373205972141812,-0.3623178677269778,0.9192383843996657,0.7415417656998837,-0.4587484502120639,-0.7260779819000853
68,-0.6422899747192797,0.9060867618331968,-0.9751186731785046,0.7810321481074856,0.3003482026594993,-0.01913595790251561,0.8905474868785945
69,0.9162627910224402,-0.07162435065844659,0.4822970250820989,-0.6052938205640219,-0.9693594030115342,0.08324761320415511,0.1167567480656804
70,-0.5892057906402953,0.9936162686862126,-0.908566935939625,-0.8132316417906513,0.9953807719974188,-0.7589565976848984,0.4510227961550208
71,0.9999033720262044,0.9026461134147016,-0.3946536662336414,-0.13675910270737845,-0.4220326615171772,0.8232630864314042,0.8154809310183192
72,0.9310605308183848,-0.552664955531176,0.4509275449867207,-0.10764943935353552,0.5774303297619447,-0.7111456585296366,0.8156416613544071
73,-0.9988685444436394,-0.6857782799766505,-0.4677869342521062,0.09113341204849533,0.2408479519396224,-0.91193156267559,-0.6499734620277511
74,-0.2471081687516785,0.5820728347899979,0.7945203221498003,-0.9763204275028328,0.5847063637292094,-0.9574555773776862,0.4687550449712183
75,-0.9773647378630904,-0.9527358477375198,-0.2773876748178825,0.7648509891000279,-0.16052865389682422,0.7385942645596704,-0.3177519152036465
76,0.3058622582352639,-0.4130061056448394,-0.9611957101992892,0.13085344037879518,0.5927132425797219,0.699125018277114,0.9945009554123736
77,-0.4317596738876458,-0.10005177865342588,0.9406805236790656,0.9991976385310553,-0.8247785637668879,-0.7570059171279498,0.9947752774549804
78,-0.5646615887311903,0.9794280711907964,-0.9986608674829156,-0.8267804468224218,0.6237421604113327,-0.4534763172789475,-0.21607529606426015
79,-0.07080981025580539,-0.3460738448501049,0.07982233700226228,0.4722654715092515,-0.6115972734360378,0.5408819840369857,-0.9454234925168098
80,0.9996233800467512,0.1724270732059034,0.08478279161697301,0.48736371154553704,-0.9774954060131256,0.6933407819116268,0.702713181835625
81,-0.9422193514114652,-0.7969266975757737,-0.4923176828831853,0.3213022468271897,-0.4349693360345441,-0.5966667067370361,-0.9322288815315078
82,-0.9640077627796108,-0.6263257773549643,0.8394983223746844,0.91946927108947,-0.9073104654969564,0.5505780520074482,-0.8382842898146761
83,0.5836929866125673,-0.6341865345133045,-0.6653906291913705,-0.22399469261514005,-0.5379418103813512,0.9532682449856482,0.24456284168478135
84,-0.9956315256340744,-0.8097414315390634,0.6820714423186842,0.1461970518659804,0.5146549184681313,-0.9512233829943628,-0.5190997733399831
85,0.4268761453319306,-0.9536723761400788,0.39844612159955395,-0.3107453876784285,-0.9920082508518608,-0.9977123206742721,0.9990701840632126
86,0.8089749247697824,-0.4318453246716532,-0.07164906065317687,-0.0523052977595024,0.5327681268265323,0.36859596710781545,-0.9860296364993548
87,-0.4454038913592464,-0.9184603716563988,0.5032579054573332,-0.6028010197219955,0.9431960379646801,-0.82029787099971,0.4619261486570476
88,0.9913074012576918,0.8118768118060444,0.7788904256756005,0.4440709092008129,0.196106870763352,-0.8794399289650007,0.9890309736950852
89,0.13389209109271094,0.448111897978665,0.8465484554724172,-0.2740551372995964,0.36463301184443603,0.19495767505387349,0.05557869437210216
90,0.19039538152294555,-0.4453193708143183,0.7797447616342891,-0.07885688935492989,0.09999546401211164,0.4762562465044045,-0.7004061763248324
91,0.8788169485559756,0.4810725714081723,0.9699120364564778,0.8299176444871463,-0.2705081480852295,-0.510950891997548,0.8406744529042055
92,0.4106441873492197,-0.4673097262688018,-0.8819704765443716,-0.9243997388774244,0.017738339503648278,-0.9505164333489328,0.9994782085918538
93,0.12204116484088234,-0.1309736349748574,-0.9730852900484288,0.9996088239991398,-0.8389343947064228,0.9140579076795822,0.9112346188777812
94,0.9953143337371272,-0.5700791355310842,0.37089015636827977,0.5785903834150827,-0.8178597574370776,0.9895283990599569,-0.3769511445703152
95,-0.6323118210079912,-0.3922451759932912,0.9950691838946168,-0.6825019005692201,-0.6134197281469482,-0.9478113701193372,0.3055066882853357
96,-0.1056460556578334,-0.9727194801005452,-0.6983141824752686,0.2486714964898687,-0.9374800286078486,0.9607238890445078,-0.9182915367568376
97,-0.19435624528309503,-0.8648944760176726,0.311481811783281,0.35335907861859417,-0.9429036135129948,0.9719209063519064,-0.4561955838914885
98,0.7845045163173386,0.12297828805179335,-0.998941444626204,-0.8710455805465549,0.4895119740084186,0.6356526511761177,-0.9995493841337096
99,-0.1363039677106115,0.8870247695517941,-0.8944037198911269,0.8982858037114607,0.9840433744080476,0.9315002883147244,0.37871923892163106
100,0.9332748585317026,0.5887855486808833,0.33832906278666064,-0.947082707803486,0.5365590283664481,0.8954060612626006,-0.8508424064739348
101,0.5572547825583499,0.19728281408852816,0.2894840342508994,-0.44559779825904255,-0.10395963307248388,-0.479407999225707,-0.8144253278420635
102,-0.9390539342012244,0.9238394448139527,0.0121910116862386,0.8233036928020454,0.5986566838155203,0.9449377004423908,-0.4314625915903021
103,0.9405254272798034,-0.9840522021125816,0.13889780674224247,-0.9500989288087244,-0.12585378980256032,0.5844980243940892,-0.9930893890858457
104,-0.9121160093191628,0.29650376446154497,-0.8270207828569824,0.3210312778432222,-0.9454922201913668,0.9762560378243872,-0.11887321448653487
105,-0.1821459579805908,0.12419786230323547,-0.9157407212636778,-0.8072158953168616,-0.999591567810342,0.4168162414230744,-0.6861702336021497
106,0.8491271298703235,-0.19419292502710175,0.7161160365858139,0.9787584755890764,0.06518002736691708,-0.5960340056779336,-0.9903979787810234
107,-0.9873002109097216,0.7796820759860794,0.8143237392973164,0.4369857194813973,0.23433355075853335,-0.9582515996972176,-0.1664851624006235
108,0.3861868681013864,-0.8743567701922823,-0.8980968966070776,0.6817892413230823,0.17687184599800834,0.8318268334565487,-0.09608989291020044
109,0.688752996258751,0.9875918054015922,-0.8425030918873321,0.9976066134104437,-0.970929404474316,-0.8231607886984809,-0.19780497046938475
110,-0.7761770490726654,-0.07707823459381907,-0.6330059298491332,0.5265025253312531,-0.9828726898741348,0.9951959709272978,0.9073780200288002
111,0.9912390890700972,-0.3130809049638881,0.7672943736256332,0.9576570556076134,-0.566498080885641,-0.5190905584816339,0.5013406532754381
112,-0.8738021324270351,-0.9328666260665972,-0.6659310994519276,0.4762482875473335,-0.7051246015010205,0.9935569246412496,0.9321473828091292
113,0.98662859640649,-0.6333321652425463,-0.9655901160158704,-0.9914564371058414,0.8161857862089744,0.4913981871762464,-0.04229347316144634
114,0.7404902735496437,-0.4155379370208378,0.5051660339602613,-0.9950253775765832,0.6989979608804024,-0.6791835188513063,-0.9941254352252352
115,0.8382932166834106,-0.9829749523830597,-0.9100527669426568,-0.5055198903407722,-0.930298250624376,-0.11205287723602844,-0.7093381617343735
116,0.9954263323552672,0.6467006149363814,-0.4163269308073097,0.9728989689995394,0.9975702280429036,-0.2422090564211472,0.19941635830796176
117,-0.5864851646865725,0.38857434241198013,0.05398570715925924,0.29587925148368355,0.9980582492420916,-0.14056149972491708,0.2600330133274164
118,-0.8793988539179918,-0.9589832231407645,-0.4834733605816599,0.9999683785527038,0.9692292138270906,-0.7916033183237854,-0.6157537648912516
119,0.9098396342874374,-0.15065687238421346,0.5888244660993894,0.25585346748302623,-0.15663678775524062,0.9986773483478446,-0.9654767312146421
120,0.16872130370602295,-0.4338458596514328,-0.5083481675152648,0.5547432087781212,0.9276572585234062,0.7353726991474385,-0.7302984197298614
121,-0.9410018039288589,0.6311622875328204,0.6460278855215484,-0.39945025525865946,0.979337561027222,0.4023718583460103,-0.14749674359050374
122,-0.3352474980698845,0.9433679906671784,-0.7814208638638085,0.19015936132138025,-0.8349743239854559,-0.649348015009278,0.23703917019920734
123,-0.918113936273362,0.8584355264693189,0.7289289905179435,0.8170203083615156,-0.476125998509175,0.7228753586605043,-0.2477026694874374
124,-0.5705831898957151,-0.9440673425019364,0.16354258300485788,-0.8983465880587674,-0.9171192926474993,-0.9877373196475544,0.6129240799368334
125,-0.9266863586388616,0.8789307332919144,-0.5677790162563477,0.7998872652727975,0.5279225136010409,-0.9241153920765066,-0.4920046698902531
126,-0.9796340557841856,-0.9239020833361864,0.7458523002969795,0.15594194807772915,-0.9990015438796316,-0.9438021597599286,0.915365308128271
127,-0.992903460510022,0.057583026675276726,0.9947715729270736,0.0116240915514486,0.8484069109039657,-0.9924950192533074,-0.8228630529985984
128,0.8202386098562042,-0.3470707458652516,0.44979813675331626,0.9952706315213016,-0.8273240429072248,-0.24975353886843055,0.8350526787956319
129,-0.30690178211207514,-0.6288655918086077,-0.8142911976680525,0.8195449738834341,-0.02429588565138583,0.8695879509272555,-0.4966659553234858
130,-0.1505976684114404,0.8558954323233275,-0.9699581064587638,-0.6486495068471242,0.18097984753515428,-0.690277539390724,0.9920038701729896
131,-0.943072096946047,-0.0943842798005444,-0.9962056368884562,-0.9656828379623013,0.7809915420540685,-0.7841170923442636,0.32819796926173056
132,0.93196176557661,-0.3694891451863984,-0.8795044672800919,0.49894585253028206,-0.7196837057764051,-0.8255275982364697,-0.930094669857544
133,-0.8442453809225365,0.998569131572716,-0.7449219822584151,0.9999384602604252,0.7838240645206159,-0.8613766094387209,0.1363669631430895
134,0.4955489276679068,-0.937331948657582,0.976972799264293,-0.7138795358687652,-0.9998827111953767,-0.8741507579757881,-0.2829960866354096
135,0.8623710647457257,0.4947152544920832,0.9937662859017906,-0.30144890192989743,0.9896762467337828,0.979353520066158,-0.6472876477014143
136,-0.8089328083526245,0.7471712281803842,-0.8834386036183491,0.5292246909087961,-0.02100772097209806,-0.3248519635160492,0.983703238624098
137,-0.8225330628020836,0.9866696382137591,0.7093934142880095,-0.592892325699598,-0.3332188633237089,0.9931637046902684,0.22154089347133488
138,0.8326859749180786,-0.9974599577241386,0.06154625312989185,0.07103762775560674,-0.6642901381089374,0.7489471915571997,-0.9995459211146182
139,0.02913657157612194,0.9894017748925076,0.2808894619660171,0.3310510029961092,-0.2704781130932297,-0.10540819900923704,0.10403380387618473
140,-0.4111630842806355,-0.11070811015761046,0.7796681523602117,0.8479942413424932,-0.9879428493868808,-0.9030361749222344,-0.8826991022634634
141,0.7262959968498911,0.996570344641395,-0.9794599530240184,0.8136202045221178,0.24577700911086206,0.9959513287463349,0.953889955347513
142,-0.233204064157616,-0.9523693874778416,-0.9796171152133718,-0.2713886523442237,-0.7619145997138352,-0.434968574325173,0.7271442185036315
143,-0.1045611171605552,0.9709609488998248,0.5272687826929789,-0.2303303958957923,-0.8366388120878361,0.9976162541425616,-0.9982764703818056
144,-0.2978277552068053,-0.8574702416573667,0.7182192830709592,0.9999991534943244,0.4591882000197592,-0.21551990361524945,0.19368114106681367
145,0.8714224556267718,-0.9978181200531748,0.9198052835532836,-0.9046463979256488,0.9813893730683504,-0.988793612999926,0.9459455635761076
146,-0.6312745998843494,0.9896985981122648,0.9993202056830331,0.9876365115074904,0.9516961549738656,-0.926127611212024,0.6721643424151725
147,-0.12644445159850082,-0.9779313817258438,-0.4309850635818653,-0.1285402732390184,-0.06647536359390653,-0.4553695877478056,0.9513650826947754
148,-0.8048811020574816,-0.8630084479112876,-0.6640987292845995,0.9978881759711712,-0.8872139657418909,0.4854217834489997,-0.95478518318867
149,0.1628916523872928,0.4112439987465476,0.5388193448647456,0.6081290929620564,0.2377894387225125,0.6328708308643516,-0.35002155076285185
150,0.9971412541373824,0.7849592596846636,-0.4603831674508506,0.6471025408078906,0.5217427531085617,0.8485677475178408,-0.5401025819118299
151,0.81538949238021,-0.990392863139932,0.6888024350683764,-0.9568039820968306,0.1116439889282264,0.30291587136283993,0.2368543479204929
152,-0.2485030914156157,-0.993185894653182,0.6503429701675154,0.842433649092947,-0.06118074347705061,-0.9361112949014528,-0.5820457269270943
153,0.2884060891691146,0.9392692676079324,-0.913171029204089,0.35435540609203303,0.8522441730720399,0.6220543398080735,0.4042752569788911
154,-0.9981010564210894,0.9475113746661946,0.9845134769946796,0.5076393642191508,-0.9861073300420864,-0.9673310894868452,-0.3390972885580296
155,0.9622553595682776,-0.7789386651952697,0.8044508557884332,0.9657916660358582,0.9320799242299715,-0.9229317895106021,0.9931266166392984
156,-0.05472461394382041,0.057537431981590975,-0.9521596208531086,-0.2694934757297796,0.9991695128657329,-0.8850527256790974,0.7610072863092002
157,0.6345895358305338,0.9786732120089356,0.9850173529393702,0.8128391885250523,0.7571172619415378,-0.9548045994359086,-0.957638302510074
158,0.09093847041736948,-0.6907687149583371,-0.8249707676273805,0.04229209437048216,0.8966075452470841,-0.9203251760661773,-0.9471389342459688
159,0.4075602082605802,-0.5483874579129184,-0.5107028651889042,-0.1155602164460514,-0.6649709734559395,-0.27779478124401313,-0.029998535326167218
160,0.31110232995487297,0.6703908392299968,0.93034563220294,0.9955155138592796,0.2185047893662756,0.04203060416929347,0.9489472985035547
161,-0.9411202059868508,0.8690629340818788,-0.99999894337222,-0.979435957211796,0.6166670511176532,0.3848404979246564,0.9454512974640741
162,-0.5405675342699446,-0.8576203437267087,0.3872826142355061,-0.7191169635228564,0.8871080271182145,-0.9017280781155528,0.3459205955588497
163,-0.3719367034357111,0.11848869400446352,-0.5121255387595994,0.03350289721826506,-0.4588481675871824,0.6497550674527701,-0.4150793906797564
164,-0.9968433613661096,0.4512963686652714,-0.8316164468948097,-0.7711612648894852,0.9349481785374882,0.9994602107934948,-0.5100442777199191
165,0.9990435631438004,0.9847369438886504,0.7975693386810799,-0.9773919478085392,-0.9325086510863864,-0.07977703536958827,0.9472471906321698
166,-0.9245596051687772,0.032579808816544674,-0.9892602064570044,0.06924912019070956,-0.9841574513809483,-0.2924208139162392,-0.8399483137227425
167,0.050591728522012464,0.09446147068488557,-0.9319095731381182,0.7606189489091598,-0.5224616250315423,0.5456180422431756,-0.6649483428168339
168,0.813774956199551,-0.29836820810509795,-0.4108983395484084,-0.30010770967487826,0.4561913380652537,0.5807458805395638,0.8983812018426399
169,0.8414621240203054,0.9714795790923324,0.6548644625016156,0.968434608895726,0.3557263618273771,0.9789287649012988,-0.9774628445025038
170,-0.6830414504491682,0.307504625754925,0.734319317914246,-0.8843003746065147,0.8562259090727797,-0.0462214400215429,0.18128632949573426
171,-0.9958452383811146,0.7975069551382785,-0.14543539562943233,-0.255635030573797,-0.3527663865827754,-0.9770675253921868,0.4976767202448445
172,-0.09354994655002613,-0.8963731241271381,0.9797986270800408,0.9690513514864844,0.5801762382025285,-0.28659528670533296,0.6791745430428833
173,0.6178821556075532,-0.3945864800127285,-0.9964143546328778,0.9726779835733907,-0.7948011034835478,0.6980978908253355,-0.8789125828380664
174,-0.5224764612560291,-0.9948162771669516,-0.539223403535241,0.8472226392338671,0.6165826051802662,-0.8619920041900476,-0.986892936964556
175,-0.7075201131676097,0.7313950066691708,-0.5039078903692575,-0.2577183146557421,0.020620879360549044,0.8577082813113618,-0.14324239214734755
176,-0.07806958271731293,0.8681956140587749,0.8311529995169382,-0.5813836016549375,0.24306068700035666,0.7643205789884557,-0.536553648930038
177,0.09209228439417763,0.2809601539610448,-0.07618256954246971,0.2509501114013077,-0.4261218409589045,0.9831340727248976,-0.5525249439545207
178,-0.9668810114924564,-0.18826258548037111,0.6528384910317122,-0.6618442978886354,-0.8816172677745918,-0.6173467528127551,0.14231461896821765
179,-0.9769403260891724,0.9956188301763202,0.7004379434263893,0.330614200250917,0.8843796181134999,0.4133612947471373,0.9331314257737624
180,-0.09154383215745153,-0.1658700818627384,0.35211640102897473,0.4898546755152966,-0.7530480001725088,-0.6487252045065608,0.6426010641396631
181,-0.726245116263179,0.8851120394169137,-0.8935203503226788,-0.2920904649032252,-0.9860375183240828,-0.33266555102535106,-0.9775973446687602
182,0.5738609355266513,-0.9046439642898948,0.6162914634879724,-0.5907542775948524,-0.7889591334813539,-0.960789726608301,-0.2984573147517618
183,0.957071924480588,-0.2520305751708555,-0.8490589406041944,0.4547872664434688,-0.9559866162916691,0.999688273871832,-0.679555902895958
184,-0.7247891211753273,0.2508024237126735,-0.3591501945313217,-0.5015811061683543,0.40619134570568,-0.9954903796432476,0.7738638917820103
185,-0.9981065385388472,0.9845094471540604,-0.8820272982071354,-0.7306702082065406,0.6966702786617185,-0.6352050119105743,0.4514413937189081
186,0.3027709631213795,-0.4094136611083991,-0.9601429159891464,0.12630038877392155,0.5960932380412315,0.702473943301696,0.9940981902171968
187,-0.8860635209675478,0.5861759699745458,0.4315516501506287,0.6930591567202533,0.9546329303193508,-0.7263457545322279,-0.4930290044902628
188,-0.021168638999126608,0.3344799212374089,0.9689792308847134,-0.9438447140015748,-0.5565640185403856,-0.6785199515996255,0.06602403434469402
189,-0.6465331246025038,-0.7641455238529241,0.2390886806650789,-0.835982760560398,0.7962395237859234,-0.9683985334231594,0.1989274012148695
190,-0.3120078652080063,0.5472897963399729,0.9720675507438604,-0.981134820294016,-0.9122767483331096,0.9484374732295606,-0.9999719144570388
191,0.9109394049788314,0.8278600421086049,-0.7343411819207925,0.9901958310182908,-0.7100495224725039,-0.07927521668726024,0.9613885097844138
192,0.3605043665939711,-0.8762874207830383,0.9084189825889082,0.5984474156681954,-0.9839005668008745,0.5371100028508491,0.28790356302708736
193,-0.3911459750545904,-0.6326153926213361,-0.926261948767542,0.8740857097893959,0.35859349080104563,-0.4398343968212625,0.2598620802583366
194,-0.9883453160758212,0.8314340634713429,0.5120402027103321,-0.8304034814274143,0.9557722876709028,0.3476959229818041,-0.8025695295339857
195,-0.9457880157859408,-0.9840584938573432,0.9984839809644672,0.6486461038496749,0.9498169758998138,0.6434026540050835,0.858169170867118
196,0.661512526588945,-0.019783852369825227,0.5126840800658424,-0.5563417475090899,0.5994458682233186,0.916535256985417,-0.6438952890376947
197,0.6499276805564157,0.8399856032979879,-0.9602461304467172,-0.9705975323641238,-0.9982524881645228,0.9252071167546508,0.9023273380457704
198,-0.9822940097464368,0.7865044214240915,-0.7867890765853972,-0.9603393397998112,0.9361069499112924,-0.7831490420508013,0.9998482197433188
199,0.01952586600175306,-0.5687716587507962,0.8290827705949043,-0.2116237004599316,-0.24898136469494725,-0.1894754166574545,-0.9380276494021283
200,-0.7445203944150341,-0.3733373898521719,-0.13466983012742706,0.9692985518525262,0.30431301429167257,-0.8987864798964382,0.8706989096953481
201,0.05139851656151995,-0.974840239532942,0.9567776048515162,0.4216729903687292,-0.9339248177691972,0.6000234087741986,-0.2901299226016335
202,-0.9175724157551874,-0.9963757741235096,0.9898408877896856,0.7277153227473855,0.912781567415111,0.5588546450839799,0.9016867205959842
203,0.22059677890445525,0.9958632602531108,-0.7784507774795038,-0.9435147897808636,0.6188858719363873,-0.226401552151202,0.9525013006842892
