event_id,a24s0,a24s1,a24s2,a24s3,a24s4,a24s5
78,-0.9924130652291556,-0.1419503842731817,-0.14947811836302033,0.4089818398362897,0.9606753655732436,0.5696301854153493
79,0.964945587928103,0.8572787036364559,-0.1067788694704,0.8037837554072592,0.9980068998728896,0.30642827445373305
80,0.9965090009840816,-0.9583646550932732,0.3046223943665298,-0.9638315990959708,0.362918570944618,0.9223299906263466
81,0.3524472407848248,-0.22470864005856145,-0.3827577882113008,-0.02123963866619244,-0.9941052105951852,0.7474827264933278
82,0.975507488210957,-0.0173695918620909,0.9911881207185091,-0.4418247706320642,0.9830884801798556,0.7301054433994258
83,0.2808342864303405,-0.6223787677398505,-0.9668660317676012,-0.9799258728854896,0.8957934008869108,-0.17102611928605865
84,0.861510398798323,0.9820556724528364,0.16177189093912664,-0.6011346032028865,0.8156782839962899,-0.889808729275359
85,0.9999511209938956,-0.07108460247615304,-0.4916909290429863,-0.1104006181879161,-0.27440722814189844,-0.7458170634323331
86,0.9499380890748136,-0.9155678986249284,-0.9984493016570932,0.4485047264305545,0.04345525182077682,0.056970898831026164
87,-0.5584728333542288,-0.31969153713444737,-0.9731781620671938,0.8690251892447666,0.9708792875867062,0.9982268032872391
88,0.8915233806194229,-0.46643692088345506,-0.33129474770904016,-0.7413015710246845,0.9848507107358574,0.07313037087477631
89,0.9103472822806056,-0.8964995741601633,-0.5578623992346926,0.9997174906366576,0.8042459958987588,0.9913409455681664
90,0.18149538520689995,-0.99268623570115,0.936879690963062,0.9412586699985712,0.9467221428580092,0.5533377467460909
91,0.9999803718665152,-0.8597101446124409,-0.6389608065671671,-0.9416301769063636,0.95164998149525,-0.382959758987074
92,-0.03565921278156168,-0.9962618944012612,0.9999698021056516,-0.9985744210130204,-0.8283313999281307,0.9933339094491548
93,0.024965010752399857,-0.9962489483312148,0.7656521498765831,0.5290228838039734,-0.6468361076359682,-0.46844651986903896
94,0.7674793482539785,-0.07780674323404269,0.9862679765851228,-0.9871130417098324,-0.3865570431249711,0.3765266831846648
95,-0.5530483592069402,-0.5225982942671104,-0.8666482361949055,-0.793165955213348,-0.8220561067851591,-0.1830727859267541
96,0.9840306485249231,0.4927967280609702,0.9672924276538228,-0.9845947294887905,-0.3796150081439498,0.9997905793370536
97,-0.033455506276620174,-0.19777823464793307,-0.9370780742307714,-0.5239538443647921,-0.4176025387763424,-0.9043264738416048
98,0.8582835422302246,-0.1904038701586698,-0.07928948635670742,-0.4346822619083605,0.9191032728169288,-0.5284431644304166
99,-0.1988109122485491,0.4477510062421079,-0.2481889762833009,0.9999316717898312,-0.9968901691890596,-0.06224593197103054
100,-0.8182490671164899,-0.11978677990619165,0.8823820440928822,-0.9414261600892652,0.403747305024346,0.7734424579081496
101,0.3034040511170081,-0.9997480658184066,0.7749295465583683,-0.8201485920530133,0.889649973628837,0.9029904027123112
102,0.9986199931446421,-0.7773655185989792,0.9736179078997026,-0.9861780217883944,0.9814285458932456,0.9048791552276996
103,0.6226684796291964,-0.2644418528027167,0.36185303420128,-0.9783977030467036,0.08113787242948689,-0.7478314538735229
104,-0.9984542406449484,-0.8799971209080508,0.9965078466381452,0.9715553842044796,0.8403430387731659,0.08012853929118817
105,-0.9158938782300186,0.5529678650434802,0.4017253077990279,-0.9932370579801936,-0.996807385902068,-0.8639964138244693
106,0.7958030847867037,-0.5687638142492162,-0.14699257064827054,0.08111534491079879,0.6718397577197264,-0.3474947199874908
107,-0.9415041065723296,-0.17302357283582515,0.015429783735708254,0.0062447513480514754,0.5055829792478617,-0.6903027722826016
108,-0.16247247941100754,0.6936976525949597,-0.7864695618710671,-0.16907471200887805,-0.09737433100030823,-0.9157920937615328
109,0.3422131966991673,0.29759147761580323,-0.3356074696892629,-0.3625296711507067,-0.20392165537264825,-0.999621847825887
110,0.3413416705642184,-0.2743341799293452,0.8073020975379746,-0.5600305275446757,-0.608196339830086,-0.6518102295038658
111,0.5278261744765131,-0.4695463624897518,-0.9579416526548612,0.32974458784509475,0.7437040233404635,-0.6352169798615239
112,-0.9708749289628521,0.9014517837032171,-0.4653488237600576,-0.7258575904489397,0.7463107817129392,0.15079738672740606
113,0.1916584320919626,-0.3951750423900161,-0.9796864735208708,0.3800474773892185,-0.5740172177191141,0.9355406780855297
114,0.3692700166355281,0.9986313964139772,-0.9249324085868068,0.44214000838632,0.9394646520173596,0.8991901827442724
115,0.26155485807784745,0.8893026509893276,-0.9607841437113775,0.06630340502052805,0.8902508189279467,-0.9996553407480768
116,-0.2735499493915073,-0.381492110236132,-0.8756677585129958,0.7240233408099037,0.1609143798648988,0.6198536440079018
117,-0.5425903846837191,0.6668587811107911,-0.4470276877675852,-0.9668260077414332,-0.6262345925728238,0.9146018735970044
118,-0.5814848418621483,-0.2130712213229093,-0.7784648272643602,-0.8092424081207462,-0.065497561281009,-0.9825909726320636
119,-0.3965383980561975,-0.9990820429992442,0.15382819051804905,-0.9612656267653816,-0.9551432918252014,-0.02297007675163609
120,-0.3533679084753055,0.9880548751510684,0.965253115274909,-0.8729263237848882,0.9886922573222316,0.9784018532680124
121,-0.5281939691938425,-0.36832787999953465,-0.9224473412815506,-0.15499657077375215,-0.5788728612604045,0.978584175233823
122,0.3462234965524049,0.9777270676936014,-0.9248688026092552,0.11468366500960807,0.2806913142075695,-0.5993198451820049
123,-0.8786690100967244,-0.14822075539091634,0.19313148622661866,0.7403993157402414,-0.8099884461729923,0.7294001270503875
124,-0.8850333579286742,0.24775539853099254,0.9942366052725712,-0.05730237287888185,0.4374066897688124,0.572213941543795
125,0.8709254348124967,-0.8600096725129847,-0.4018815748944589,0.823419868115577,0.9992084431273572,-0.2437063125930382
126,0.25417675652501176,-0.9974903556478764,-0.9958615441232984,-0.332661193970534,-0.2555238886102351,-0.7571740516094458
127,0.2288184008852021,0.5867338634357648,0.6369404997929051,0.7260983190905064,-0.6227059723774027,-0.3706703334433099
128,-0.7620489862187173,-0.8929073495938561,-0.8006508952400152,-0.2380312770275085,-0.2682873547617887,0.9046089263720924
129,-0.5720227772353355,0.7993688461360624,0.9586455723979314,-0.8721433175089626,0.8697889177217717,-0.2153193985331911
130,-0.8756753804422335,-0.9405171785652509,-0.1329751775600086,-0.9378434479288577,-0.9918592151430536,0.9130115554212485
131,-0.3546029500250439,-0.7228001588250954,-0.7675603388489586,-0.8004720955473488,0.6116595703378649,0.9937474250110112
132,0.9901164083655783,0.13834829949971905,-0.8751592108745171,0.2401950603024826,-0.7794077853111565,0.27503417356939597
133,-0.7444991206647462,-0.9723970492034706,-0.7701160491982144,-0.6435395228458645,0.493405203118366,0.3062654436629847
134,-0.6148253768335669,-0.37111136851400456,0.3998828762952728,0.08973324945021356,0.9559616147405208,-0.4646921910895786
135,-0.9737270428055971,0.9201361132880306,-0.30717829409942377,0.32194141100923696,-0.06239261036360898,0.1481934716696757
136,0.9119682130870164,0.6479357782639525,-0.5892606737754114,-0.4355803153279581,-0.6333016148238515,-0.4919164870135292
137,0.3378074135790125,0.19256384564523588,-0.04849120967400752,-0.9463746265731514,-0.7947584020600927,-0.9163143024905804
138,0.9260521337967832,0.9980551369292204,0.9913439374992348,-0.7559051906830268,0.8207341817889607,-0.9897396807728126
139,-0.7836296873230613,-0.5491461416296505,-0.9294067250241588,-0.7697102273823481,0.9458115002944024,-0.7076758100766577
140,0.250758432446352,-0.3445862508371254,-0.2700005042516855,-0.4279646567755465,-0.903198794282341,0.8133787629675227
141,0.8529650617183693,0.8451815867506084,-0.4108197459532741,0.9887091670275924,0.8658464463436284,0.3758649131205601
142,-0.7574623709052168,-0.6477772325409102,0.8118539020777084,-0.7742260238299896,-0.19553002954520274,0.6515050141188197
143,-0.6544597520280369,0.9156178516060868,-0.7268431163130936,0.987230868196483,-0.3491937162931826,0.6742521865607829
144,-0.29701324699185955,-0.2069215694960936,-0.4976446758000373,-0.6479458604372179,-0.562319249056376,0.8288150447016259
145,-0.7368716033998509,-0.9353033817935272,0.30286183455511484,0.8023712037399799,0.9509826342918696,0.9911266949843524
146,-0.32578952745424294,0.7386469431394156,-0.5917915625992674,-0.5608090965187648,0.9539490380055504,-0.9943748023345408
147,0.15722768479568422,-0.9974792604594565,0.6411115266072783,0.4796072041999237,0.09962760061118876,-0.9741810467507668
148,0.7055528392601952,-0.9657976144179902,0.7086049576483135,-0.7054927963984322,-0.9031863107541676,0.8950301778686729
149,-0.9843402357213032,0.6153739563075787,-0.992732403021087,0.9521855139563076,-0.5144034095633176,-0.5538099545528934
150,0.31202646563535724,0.4376438432393253,0.8636249606252141,-0.2543899477315241,0.2326062845442633,0.8535130105849589
151,-0.5020905012190551,0.8050312507259749,0.6935108412797063,-0.8954295245091569,-0.8195252392162697,-0.1666179931263701
152,0.9855553840888044,-0.515445609855941,0.319319160433178,0.7344352286986544,-0.12899134485042055,-0.9516008662281482
153,0.6966097725876678,0.891593792197125,0.8360651267875818,-0.991617379539558,-0.3660094351758336,-0.80092600302125
154,-0.7877717299719358,0.9668241934838376,0.9999120737308436,-0.4809099941853365,0.9976823213890328,-0.468076243882235
155,0.5216328379686339,-0.3533269284760721,-0.9950710650364594,0.4390172100912326,0.7585467969046807,0.1508384651471275
156,0.8087455030107088,0.5871973571288055,0.6485929332265477,-0.7167767785592679,-0.9998884805834838,0.9859184256739868
157,-0.3226450504694892,0.9997610470253132,-0.16457555271393776,-0.924490790495744,0.14207236462417205,-0.6504787971464048
158,-0.02630856249043372,-0.7571138083207297,0.9961926752733172,0.20119913386346325,0.9734471817559216,0.9799697860859882
159,-0.9429880041194368,0.9929952949695726,-0.1459815484311265,-0.7754817794169817,-0.7120055592118715,-0.9901389382065956
160,0.9721146941867516,0.9481810904916359,-0.1580171025063443,-0.12238315600332267,0.28062059335328915,0.3342094650355247
161,-0.6865364896783714,-0.41052096712697617,0.8995919453930447,-0.4076886616341493,-0.8015292760261958,0.7972785356708096
162,-0.4381608982985129,-0.4707351086511266,-0.9921274641603662,0.8048510478722692,0.9256740530738552,0.9801612601120376
163,0.8407623128210514,0.23090372795731035,-0.8881616815599566,0.6141431555381924,-0.6164425833770567,-0.13589912859772607
164,-0.9815038964118792,0.5733377003196768,-0.6893931366950271,-0.8719897977450709,-0.9667468427934304,0.048972191840138346
165,-0.3267284174711936,-0.7656742753337323,-0.94475246872589,-0.8482837788711775,-0.9995139302293804,-0.8051165929630016
166,-0.9987387421712236,0.99982375840949,-0.4408030457369114,-0.9702937893879058,0.2780922471603503,0.9629977853175063
167,0.5753207914408224,0.4698351367814933,-0.12179913692876307,0.5411390190851246,0.5674758826657463,0.9987853450492732
168,-0.5309757196051329,0.9306929829985636,-0.9642769561339568,0.21186304976220185,-0.6585147184935628,0.03793637786654089
169,-0.8587734553342511,-0.9054846839524008,0.5955786592516261,-0.985350980954872,0.1852419723127704,0.972913885470597
170,0.9993441824800868,0.9905452194746518,0.2654001145074941,-0.5153546887429389,-0.6075531592692734,-0.5895876109736171
171,0.7193754726449058,-0.9999665801335442,-0.6431790840242666,-0.8957453449983739,0.044962303506063055,0.5277986822172651
172,-0.9253265618181116,0.3028103969129903,0.5736068724171651,0.37242609939691057,0.7838198182015995,-0.14747413411766958
173,0.4044844272656281,-0.5908010202791366,0.5415222736456483,-0.8099414625386754,-0.98239026701591,0.5635985669743578
174,0.82019810651143,-0.9524120727172349,0.7485979444209419,0.402228799788725,0.992235354589884,-0.8883672051972612
175,0.5076401293710397,0.7889212095837264,-0.9715775625072088,0.4858374157842852,-0.998801528955716,-0.2125738636050261
176,-0.7379197347207889,-0.462559486317349,-0.2783124605443613,0.26871485395268824,-0.4012724955573394,0.8154771398958057
177,-0.8679007455395122,-0.9971844390779476,-0.6221931902565347,0.943425498752576,-0.5291691483095423,0.5269338917478338
178,-0.5884146174444592,0.5317880717486573,-0.32500683841187816,0.9999151015710332,0.2533809872108594,0.2787809737989028
179,-0.4118454928227617,-0.9963606728902604,0.4194009850640731,-0.6346909387739883,-0.8979342492013667,0.9926320279706958
180,0.9417476380713579,-0.9994551661591776,0.1997602689344133,0.2349972023573716,-0.9821913405174724,0.6873997585841378
181,-0.4412353151229704,-0.6657322907376947,-0.7885931022594466,0.9727964172355468,0.9996231561470142,0.5836058970660999
182,0.02072220202407473,-0.905866477006796,0.8017516898328856,-0.7862646813469313,0.9824539081142002,0.29875098732984184
183,0.5295626153590399,0.5985114281213989,-0.7334055885496954,0.05436754080629033,-0.9017289428043757,0.5497354062158755
184,-0.024909301106077503,0.2548636066241185,0.5123270491066115,0.2539706901120721,-0.9176689391092478,-0.3338358289357596
185,0.9601921357522564,-0.9994763025104152,0.030139485008145808,-0.35006493588606313,0.9609950814185132,0.14037802698086685
186,0.42494685211580974,-0.8609156936823985,0.06251640367610352,0.3628535241652322,0.2840505808743983,-0.9986752762062252
187,0.8507204038488916,0.4333417430285512,0.006447398826336319,-0.6369560862929101,0.9861875604096446,-0.11697159625725265
188,-0.9707783964205016,-0.98609146825116,0.4151074412222083,-0.8144472647703993,-0.3454961713729837,-0.9986779008332286
189,-0.2821942276122257,-0.6354528098023791,-0.9999959545299856,0.7127993553150609,0.8451383046315655,0.9329895126498792
190,0.3250691096213354,0.026417735014253586,0.3594614702654564,-0.9587702786688609,0.5263471141795315,-0.3644041608604774
191,-0.9930498412729888,0.9813299804710331,-0.4825142694990388,-0.32134469153863143,-0.6278716749239376,0.999585378221775
192,-0.9990162650334607,-0.9162259182780604,-0.9972812622262668,0.3632650112789046,-0.8568555983412096,0.3939569603702335
193,-0.6432901982874905,0.12093137142315155,0.8738724389573984,-0.8967006524946846,-0.6748514448056164,-0.9965768846291462
194,0.915752216960216,-0.8989623956149893,-0.038664300242673866,0.29367984191010404,0.4006782080895503,-0.96926210884063
195,-0.6554376838311714,-0.5326568043689844,-0.16326982104765564,-0.9868086097486256,-0.7497741004526366,-0.9268664145387476
196,0.8768276977474527,-0.8649216467398406,0.09505662334210056,0.9997263958896336,0.14910491058545128,0.2161127784881857
197,-0.7940277508506709,0.5300548213070918,0.9978909638787916,-0.2124862561009615,-0.6994986030916448,-0.1977953617478065
198,0.629718945221489,0.8708077517591905,0.869367960209544,-0.23373348217709386,-0.9809236419331576,-0.794187617225766
199,0.8118467813658579,-0.14415985695017347,-0.7270683205745201,-0.4855218974700543,0.9975747995850508,0.8983234207520266
200,0.9575620629671716,0.16908963362494125,-0.7941762366158588,0.9462611326249236,-0.9153732604824872,0.7269550970333299
201,0.8463615710680972,-0.9000346559069624,-0.8741123827949318,-0.7774741793742372,0.9332746596416688,-0.9978560136360504
202,-0.7264877932586513,-0.6265078808624088,-0.23632661876761166,-0.9707866035738748,-0.8112615581209089,-0.9581264870635442
203,-0.5596060832980105,-0.9777808204590576,-0.4743391634787016,-0.9992378245326696,-0.816724822904067,0.6316491714452794
204,-0.9961537120854146,0.6605123520107212,-0.3553237806839513,0.8948322402315867,-0.9992265618646822,0.05912961190858165
205,-0.48704951801500895,-0.9986783011184348,0.30203042612260217,0.8300721505716462,-0.5063408664205734,0.9997064533464848
206,-0.8617549644301903,0.6866107757063429,0.4352472989194632,-0.9971485915273256,0.9998138092019466,0.3222851504747661
207,-0.4764920134714514,0.8922800950546208,-0.9255766330336268,-0.8561117299974428,-0.9999464886085642,0.9663206370350622
208,0.5374522449599426,0.2599122609599381,-0.2670479674724017,0.88959835257079,-0.3676238466889681,-0.9009870464791708
209,0.37508237236897823,0.852332859154384,0.7093851941560014,-0.2685788572197845,0.8420152099851963,0.25658101623165863
210,-0.11727699651864495,-0.2384166931179662,0.6680658083034382,0.23058042762485825,-0.9928237031119094,-0.8073338413101648
211,-0.9373651911494176,-0.0689770849751245,-0.8801636925142248,0.19006792163683006,-0.9728649556767524,-0.9392944361053452
212,0.10702847061699093,0.2016742935967924,-0.8451409496671168,0.7360928397367511,0.8536117837182342,-0.9951468740164624
213,-0.738816462291042,-0.8748871406112413,0.5154830828932383,-0.9587217013478334,-0.9711265906744984,-0.4503527611846037
214,-0.7486599865161563,-0.947974258618804,0.312136675996654,0.9963161258879624,-0.6321703185334684,0.9883310188962696
215,-0.8695411337201169,-0.2499125509163486,-0.8946306001290883,0.2190180348366444,-0.2443319379990907,0.8241906993574406
216,0.9695351142418741,0.9598567695152848,0.2669018773457529,-0.9999762718415922,0.6770618373472479,0.5976628335084843
217,0.8971505376100258,0.3697319900765254,-0.6409153148132736,0.985802276235808,0.5149350013640833,-0.9471967320289306
218,0.20021001122018933,-0.5576822784646963,0.9997677101708335,0.9901049236950308,-0.9363455780949356,0.7842126435988575
219,0.6407309579457096,0.7933767044384908,-0.7787668959474577,0.2195400986065333,0.8608528635054497,0.3530563270038449
220,0.07097123075153684,-0.9998882546836636,-0.2426470301548154,0.9220416309764352,0.8040498739843929,0.8630314519397302
221,0.3711822888226083,0.9935505404218004,-0.9968757127638004,-0.11534333735779335,0.8756719190997081,0.8385268992981845
222,-0.6692761177071767,-0.3746122342048319,-0.8083390834202988,-0.8504090149422758,-0.8859110924483088,-0.06616812624775614
223,0.9992678921824952,0.9286162012949312,-0.2227267462687935,-0.4057913387142009,0.2502077676853681,-0.3785808012973549
224,0.2009842125294476,0.0007292505500659242,-0.5316571270197019,-0.679792878093206,0.9810853213191728,-0.3303063424068736
225,0.9424046416265368,-0.17747501854048922,-0.9337373465868921,-0.07505284851213763,-0.3658945119709471,0.8268787104020393
226,0.6503388140885431,0.5623748210446393,-0.05222529241341143,0.4827624668443626,0.4968207074769879,0.9995342956061288
227,0.0959350548310994,-0.2052412652470064,0.4628639096553381,0.563751711753928,-0.27077558682333536,0.6435805404477559
228,0.799758804863188,0.2846345313100726,0.8145004809187097,-0.6153308514039977,0.5309791097459821,0.6780877264703558
229,-0.032478093442525995,-0.8175829133047854,-0.9314875429156292,-0.01623952963723485,0.8119538088321477,0.5834193379203193
230,0.1039038320545648,-0.9136381507234214,-0.17148990368646785,-0.2339043697381241,-0.1979450750272953,-0.3573869431289438
231,0.5873622296461873,0.6744711872844606,-0.5936852320821715,0.017984643465167458,-0.7883153195912955,0.6489147288036656
232,-0.914162726736828,-0.3566077921489376,0.6650430483635292,-0.6130538134957696,0.08131078388221351,0.4289865679694964
233,-0.950997564093515,-0.5033155382374402,-0.4730321478183939,-0.9109381663035712,-0.3872180106008706,0.7262738164525109
234,-0.8511572189722956,0.3394842967263434,0.1986945029783187,0.9285836109411724,-0.27969222173319475,-0.9852461332559268
235,0.7418709234914631,0.9832098035100052,-0.9999037739727707,0.7409027037697203,-0.5435419161540915,-0.7378910816600229
236,0.6915028641518826,-0.8032546507692249,0.7822961296171458,-0.8818074743083681,0.8687579118196375,0.40469433864337095
