event_id,a11s0,a11s1,a11s2,a11s3,a11s4,a11s5,a11s6
31,-0.7560612413915379,0.7869840829627168,0.7327296398508534,0.2200148027523627,-0.014242735761670037,-0.8732134320377983,0.5527722397571889
32,0.7021973706084478,-0.8444411114875991,0.9759273467416234,-0.3188166830091286,0.04216147623429558,0.7973560387912184,0.9971589751439318
33,0.92303498284583,0.6815200138625301,0.9873421393654414,0.432526729004884,-0.4458773478564738,-0.13955686630515246,0.9965722015190496
34,-0.14366877699544012,0.9972531624355614,0.2991766296935831,0.8786175214006181,-0.022622372488714508,0.8888572978112622,-0.031155762021980095
35,-0.7288384855134391,0.4029291306443672,0.4596300308928979,-0.9495026559536084,0.03015403202985352,0.4488499351184385,0.9461471860518498
36,-0.0065846532031276815,-0.8904414164681622,-0.2608650686447596,-0.6239769199500405,-0.9971578327232052,-0.960765098211766,0.9467158942308308
37,-0.584950606339937,0.1203284850480354,0.8487192185748833,0.9701070145406544,0.9394978535931384,0.9868997518773808,-0.8906746859239267
38,0.9753632821972278,-0.2591805892444527,-0.2412818092176631,-0.6529014009644363,-0.9490424095230208,-0.032708990024361895,0.8532117097036551
39,-0.997126705754642,0.021739247187328368,0.3143967352563563,0.6742352383337433,0.4847532820229606,0.9406621100425516,0.8054426793500632
40,0.11320136038558018,0.2371919684356581,0.1327097767202538,0.5283763895447868,0.9900703516034682,0.9966624797437836,0.4902907976236358
41,0.3348093070981224,-0.17980642378238795,0.9945465434986692,0.5451369987051883,0.5626215716881026,0.6950799764998998,-0.9785805581613108
42,0.9002208179351595,0.08382638091902596,-0.26738235574180896,-0.2792297569675659,-0.4955022878681651,0.7553268537169018,0.5623572865610361
43,-0.9988110525462432,-0.9485990099024136,0.999895967565442,0.9792433231557433,0.3438896351892525,0.4871152118160909,0.8829375469386658
44,0.6911230388170861,0.2302143496365903,-0.9986069899257409,-0.996233893134122,0.27011771098536064,-0.2813909677692179,0.9841370120996122
45,0.920071313523837,-0.9760104162276436,-0.9841573226766904,-0.9980133017205188,-0.9146853302377504,0.9708638029287648,0.9248802337803392
46,-0.635028780895442,-0.6671296245799062,0.9773348946943436,0.9984203438198376,0.9522519609941492,-0.9875283254546522,-0.19425401310840287
47,-0.2443750161717513,-0.8881910673308306,-0.9730398641869356,-0.9893259444154452,0.7648047470680037,0.3185611505037759,0.4773487757504034
48,0.938370576790127,-0.9957951845460606,0.951256062505254,-0.8363087418816116,0.9640544841443588,-0.985356728283204,0.5681110710258953
49,0.9999165406155364,0.7903870418680529,-0.8201739316832531,-0.8024836803621469,-0.7072611886828396,-0.9982483270505944,-0.2649681526250872
50,-0.9982791885978709,0.025106458655857897,-0.5020627700512728,-0.8658560556679944,0.9609639780033036,0.9962523484108656,-0.7838516772623314
51,0.9642290346895648,-0.9059799630955196,0.37899047384934464,-0.7687926679616669,0.9276185968532316,-0.44745403743366025,0.9808122161788024
52,-0.307513767782649,0.5959507112240889,0.8250668336651215,0.6260967353854262,0.9854300264032598,0.5682716062024652,0.7503858588790733
53,-0.0969448538394395,0.7475390060174714,-0.4416813374628546,0.7324548905512975,-0.4877579645411145,0.5090789125673602,0.9640530191691834
54,0.7918983305268981,-0.8978833673928188,-0.123919219060383,0.8143295284352561,0.9760677022974856,0.9551559998697484,0.7611050222975116
55,0.7527566586983351,-0.9539441780296724,-0.7537058164973252,-0.9954211184195256,0.9319006902899628,-0.17304387724823386,-0.5248794811447667
56,0.9994563932737872,0.6113475982777367,-0.7181640360006329,-0.7795882989381164,-0.9702414449827984,-0.719165118355482,0.7017254115835492
57,0.8599810020678943,-0.9395111765335892,-0.3079450660073917,-0.9321607204689444,0.5316978406958651,-0.6607080187086813,-0.5963958294412819
58,0.8822836529216561,0.027237414428399317,0.0022186741748892874,0.9875763077549424,0.5100162783139297,-0.6288249342979778,-0.6972753669161086
59,0.4847425859788453,-0.999699290843614,0.12882954696339854,-0.16652297030045352,-0.9242766046411623,-0.9869029236908172,0.9955877403479017
60,0.9927382855099977,-0.8877469771328625,0.622545331355178,-0.5393304286106916,0.9057034033540964,-0.9978670028269504,-0.5318542785690519
61,0.2289184861057595,0.9531897860469069,-0.9702172439716176,-0.8704040702192385,0.7369419913827451,0.2240243764668603,0.33513951996193403
62,-0.4965665761054143,0.1793101919364025,0.039258231636303584,0.989566473775718,-0.9040415236748996,0.0861585780487555,-0.3232246039555509
63,0.5081021643155266,-0.4007347163910223,-0.13646610219685978,-0.9604749290088724,-0.7881510097958034,-0.9962750375924738,0.7995407081680943
64,-0.9208498321609928,-0.9956765389922592,0.9692821287865724,0.9953310501321764,0.014024096585455914,0.7330017624364962,0.7260338501135346
65,0.9998150916890378,-0.6792693028817837,0.9996995891292008,-0.73241815372186,-0.5031856574172113,-0.2300995345098561,-0.99170190746361
66,-0.5466961318004621,-0.6535612034108805,-0.9692080041336444,0.9517910479079446,0.21903333934403452,0.1886685613020838,0.8256896104979178
67,-0.11449383661020915,-0.12237490878326795,-0.2524493937880166,-0.9991102579026114,-0.5930982962062616,0.4817252525152039,-0.999776645125834
68,0.7341398138635151,-0.9706781465581144,-0.15994725708684354,0.3850315808944579,0.996375023786706,-0.9960178263559908,-0.8945773209514681
69,0.054933187896498974,0.15256514686725572,0.5486076153085389,-0.9889574275744628,0.9809974129511057,-0.9422056478595467,-0.6289366808276254
70,-0.3703752951913712,0.7602410804212314,0.7558085727404641,-0.4736083118683106,-0.6758657119721114,0.14618561371565636,0.915701198704885
71,0.038067514895275885,-0.4834836020890424,0.9999838292784899,0.9854648095276832,0.13207330067452916,-0.8636315812811189,-0.04698755756955023
72,0.5012575064905352,-0.012505060077181971,-0.9037965511351198,0.7795954785543618,0.9740225704920616,0.9447369279667512,0.4842500089414317
73,-0.6299537968611706,-0.05574983905755232,0.5379246209810348,-0.9965793430039412,0.23562605514691096,0.8413611007441617,-0.9993995922892138
74,-0.9973352741160776,0.9691283668449104,0.5013436707767741,0.9933173458314672,-0.4032919619510173,0.9687480381761387,0.9813424303109084
75,0.3901419115466634,-0.7202704169398042,0.24181485862922056,0.788859125167309,-0.5525105090522399,0.999886453297166,0.6535326987924843
76,0.8171625263885447,0.7535223049035936,-0.7481991652528891,-0.9995897902847718,0.0958363296365965,-0.9985961531077824,0.34175080780481243
77,0.180168909141904,-0.030933804015551937,0.9584146250334004,-0.5546400426172837,-0.35420594414853857,-0.6881661501469085,-0.15256964728385286
78,0.4140440998217893,-0.7268822902620558,-0.2887321779730479,-0.1563443728356999,0.8579637767637887,-0.036570070343653865,0.06393067646260824
79,0.9990136648076421,0.6905283555381012,0.9990699360731096,-0.3070741019119519,0.7478509422738254,0.9294431352596314,0.9842125224029672
80,-0.704213649288846,-0.9021835313311328,0.7311264574927925,-0.05709661904445259,0.9770112942917512,-0.17529525276622188,0.2576228418305182
81,-0.15218600038401786,0.768396010448767,-0.8103810491821678,-0.9897192535485037,-0.5209513118007495,0.24061905978157816,-0.5348005919098991
82,0.8208637851353946,-0.0015617450004845438,0.3742061344863943,-0.5097152019435449,0.7776876317023439,0.9977632944895238,0.5922214522181432
83,0.036657213141655834,0.5192143520841764,0.7935994949073422,-0.7646838789650433,-0.875503523364855,0.4003812989636194,0.9996777768181944
84,0.4514085513757173,-0.41796750748645495,0.2651233318275721,0.3851495702372326,-0.906797375637976,-0.5039269669669557,-0.4933763183348381
85,0.5979714888346911,0.19707470504946925,-0.9027120809049444,0.5816518531122123,0.9845205368903358,0.4732138942025911,-0.6998825359228554
86,0.6970493467470883,-0.3543603005640437,-0.22405528535583813,-0.8120807526589008,0.4048656744448775,0.9952913660506526,-0.4907539675409837
87,-0.8321058859184859,0.9962444745170541,0.6539830279456608,0.10678899680544288,-0.8805949606849564,-0.5531788333001234,-0.8735636359314413
88,-0.7229129092306847,-0.2494127167181989,0.16555211992984298,-0.7588855824822722,-0.7416845564406,0.9700416494144244,0.7761959040088863
89,0.7645917818358878,-0.03753536838827588,-0.041286356874076925,0.15979864911376104,0.8613868398159448,0.1520962179928526,-0.8554000746767898
90,0.6973190797564239,0.7078352794740901,0.9901863755362188,-0.14110567818427022,-0.9745261345379108,0.26838784282746986,0.7389948086430014
91,-0.26851823902391964,0.24877076383112134,0.5524527240202047,-0.9857286812195004,-0.9688190225153236,0.9768043811474896,0.4286392530252635
92,0.6156750316890688,0.12840780090162787,-0.992066505391899,-0.9836401927210696,0.3578426693671301,-0.36385715416743203,0.9951967626528714
93,0.7285044379907524,-0.6130088702320328,0.9591103334182368,0.2335196535018217,-0.3962193486001744,-0.6033345060339187,-0.26167525295817523
94,-0.8106799903003741,0.5593859958318755,0.9994021553031028,0.8110995450579187,-0.991869043308692,0.7580734903369509,-0.912275026075222
95,0.9749940061010643,-0.5625190284839822,0.9989774822345644,0.3727423932293892,-0.9554901998741708,0.31675963399911594,-0.9991357048374172
96,-0.15246499818795542,-0.05011209780978999,-0.2115138074987032,0.8242752356191267,-0.9080217935608488,0.8313418174334646,-0.4276666090194288
97,0.9998186206654563,0.9094691063458208,0.8918406593110311,0.1349150476649766,-0.137237391204779,-0.2439389908740891,-0.8931860315358684
98,0.3015092595666449,0.5952892556392944,-0.7254647346014009,0.2853379913954153,0.5465417238454309,0.6693062279006671,0.36184670920642653
99,0.9985796880100796,0.006406474981352647,-0.7548955852547411,0.9540574329958522,0.712414130257369,-0.9237605556541238,-0.9795206715381354
100,-0.19823956817510135,-0.7069971668761926,0.8866516102775531,0.8725803892151608,0.08670325210074106,0.9479668536273348,-0.9767030266877909
101,-0.8304462809463959,0.5598461594832029,-0.5064453928564664,0.9623412877738754,-0.7071899666720128,0.993915913053192,0.4844356981646139
102,0.7914559264026584,-0.9981327957818146,-0.4167561891337111,-0.9988111343955409,-0.9936455667943759,0.9299245995430238,0.247869847556362
103,0.9733510116771796,-0.6436838834311208,0.7953727730434291,0.9978429688943437,-0.9619853500383416,0.8276901218631235,-0.8563272056693363
104,0.7534109002962579,0.7324063694632816,-0.4717021652287395,0.2196407082741694,-0.6058926488935751,-0.7380072479373423,0.1411785247442035
105,0.2167973163079733,-0.9594734452502194,-0.03116276111858625,-0.8245324495198135,-0.9661148549374812,-0.6563966238865713,0.7062563881301855
106,0.9855605227478476,-0.9998397868165102,0.6965833012024443,-0.4945719325703491,-0.8546196655086006,-0.8878819346083446,0.6775589871961456
107,0.7296032851100522,0.4819150886586012,-0.8445019758856259,-0.9985632623266264,0.18956722569405965,-0.7164156355688628,-0.9566168957688715
108,0.5478051954585901,-0.3038708928562723,-0.4609022657153662,-0.6605352351673558,-0.288138174939614,-0.7287825041474743,-0.9944732418157174
109,0.4160867446908083,-0.1765758128917067,-0.8022759744025143,-0.9949750382523364,0.7235988393928476,-0.5361894913032047,-0.3445896692215462
110,-0.07331237014008986,-0.9879737326307596,0.7732775444379539,-0.31254047483983805,-0.06718015761450939,-0.6277885955269152,0.22044690897190986
111,0.9947142007050152,-0.9820602015569568,-0.854673254233212,0.14605559637090734,0.8291359832970205,0.34297963623280125,0.27203695649941945
112,-0.7873872245077881,-0.9947098564401972,-0.9954369960850076,-0.3090835587362939,-0.7269048424895964,-0.4944366023960641,0.9705619412414952
113,0.8353576198694979,-0.34751786239034443,-0.6839547650443897,-0.8156168660326967,0.2271416145232242,0.7392141612112799,-0.7151772179036321
114,-0.8335090191745876,0.5352930559556103,-0.7930607239948724,-0.5183191266887196,0.7202016437503376,0.931418254776534,-0.4575627950214497
115,-0.4603482231610618,-0.45857723517127097,-0.879059329725278,0.9249984514382892,-0.9999446963557976,-0.09960000245179512,-0.9698848609550076
116,0.4260188340373843,-0.03079382384910127,-0.6387096737169444,0.2529304283507822,0.5350868942243298,0.2005987251502627,0.6653300373603153
117,0.9309166047385196,0.9196753507793056,0.5904865037874789,0.8863613352332749,0.5387039640935978,0.8746995930666573,0.6714442517491185
118,0.8873922316612496,-0.993322898540613,-0.9260966397159268,0.22639202216448495,0.6754723006007604,0.4509057739026626,0.9075021678140142
119,-0.04818166424588555,-0.434853964790297,0.2756948720115453,-0.7775697686398244,0.15106911039848253,-0.6050890299927716,-0.42747938668192376
120,0.6631196297466189,0.7449991362212967,0.8559550568700593,0.9355027656342848,-0.6743700021374749,-0.2913579159287415,-0.35770286371582594
121,0.3932472323185188,0.9733534553648729,0.9985519910161844,0.9820114315950804,0.6783427227224028,0.9406976076728812,0.25751761621135777
122,0.4411955008161992,0.9209097786462508,0.0020707352373096574,-0.8678855688855533,-0.7759019892962407,-0.0014994972008780378,-0.20873527965957706
123,0.8153860180268537,-0.7671103277862529,-0.9728247627181082,-0.9657894595728779,-0.08941508315776951,0.21034025204898044,-0.97421800502852
124,-0.7924452270818734,0.6609848132254205,0.5524106088264025,-0.030587480748509567,-0.13222983412118994,-0.08795832338609318,-0.9951624698197791
125,-0.529222688213053,-0.19830614206264144,-0.9999325845441256,-0.6269130636386824,0.8443337548911172,-0.4236177862226002,0.2542254376733489
126,0.4884480838708911,-0.9999859429150264,0.8191871426912328,-0.33820713155695065,-0.4566014416233385,-0.40923049464808703,-0.8228713372827283
127,-0.18131352062709669,-0.26681338735376675,-0.9853272158829384,0.8560374962909296,0.9965049895300117,-0.8245540541470486,-0.8019438670267296
128,0.017053707078768427,0.6403289237738181,0.9713029292871772,0.06978843101597862,-0.5853378331021373,0.9823941390147172,0.17336746435501646
129,-0.6377003787783279,-0.4810197712937278,-0.8606710966003509,0.7860423569269315,-0.8607152082249382,0.999595407855856,0.1467058551269701
130,-0.9785942148532496,0.031565570779558905,0.998873772920478,0.8430688286036901,0.7362214842935069,0.5679850841563735,0.08181532171924198
131,0.2717680497699157,0.4737829035038018,-0.9210285285071378,0.8434188708523691,0.7820517973550669,0.7100469360811958,0.3467086662041539
132,0.24240965583944224,-0.3376211761644852,-0.9448371740478688,0.4110615793849209,0.9540992462452844,0.5404495756387562,0.2906824049482464
133,-0.6255956670809767,-0.7916555920384716,0.6849189063004225,-0.0902382667087004,-0.9978281105577974,-0.6040642806231806,0.9855150599003356
134,-0.7891705702252848,0.3251748166361618,0.3936695552331424,0.7332427590703998,-0.42111871729017053,0.6152188692442061,0.9966863957794
135,0.29548334999372355,0.49801097547959,-0.4625069917177387,0.9589482878989009,0.2083097324123057,0.9992488138152604,-0.3707820470584976
136,0.4695996411185,-0.8344285903685753,0.08902749147967072,0.65705953600377,0.9750069023177348,-0.9794991750810188,-0.7416616359482389
137,0.2917367199913942,0.8104175639189407,0.3685364706423357,0.8860365468041609,0.8907494730446117,-0.9974961858117584,-0.17832516434238888
138,0.20054974771335532,-0.9780620727194717,0.7281710494186483,-0.045386335324138063,-0.8469743957414155,0.9947159368226546,-0.965569460588762
139,0.9503183788643949,-0.07828793964217419,0.980063234811828,-0.2516434204580847,-0.4779887213965577,0.2678768402207109,-0.07229883843651991
140,-0.7967536803230469,0.18231124617103,0.9025914290976144,0.27005250722001445,0.6853104784263873,0.8253144947056809,-0.7558390364807376
141,0.8614972160956841,-0.2761185497952056,0.8767516215754967,-0.2406648232695896,-0.6714167232290331,0.7166567696400101,0.8894342973659989
142,0.9997749475350424,0.8665274029516143,-0.8655183716248008,-0.7920939876110011,-0.4394766489446782,0.3909735825097402,0.6885918267528168
143,-0.10567100363670273,-0.2597833089390683,-0.03485109147520928,-0.996680259567744,-0.668239980045558,-0.911334720515516,-0.9947073006799638
144,-2.1810925075978608e-05,-0.9969115770455882,-0.9218347926394668,0.6949159962094922,-0.29318218711391697,-0.41732307626802106,-0.9331918292007056
145,-0.9917033694175954,0.9344798585680067,-0.09371209424976774,-0.6200891071402294,-0.9005694636233199,-0.7510954402959151,-0.998911843274626
146,0.9923212506731578,0.9993635972502124,-0.4084988805622711,-0.6930350375353033,-0.6044060395257257,-0.016254220973746267,-0.9297406576398006
147,0.4030960228752979,0.9534003972933006,0.938506162473372,0.9629922995300236,-0.9921394023002286,-0.9950732307474116,0.9005873572146907
148,-0.9946142612258674,0.9355056754747848,-0.4796197125706742,-0.4565702911668526,-0.9248653782253814,0.4989869111762696,-0.5546922997618832
149,0.7228133165096355,0.9579876999105956,-0.8838033612948079,0.998390899713358,0.3393839334988166,0.9723289322027991,0.5603856735923542
150,-0.8713391122611559,0.4267865097026791,-0.3098009929714952,0.2739854782705932,0.749853777540604,0.27862056260000395,0.6249244447423492
151,-0.4232142387166721,-0.6344045430778729,0.9999536193742664,-0.2531527685695176,-0.3656114333452123,0.0016999286262784465,-0.4920367825004773
152,0.9807764607724856,-0.8990400563634448,0.6997083751220627,-0.3544803371981003,0.9821416328299788,0.9904220911583058,-0.909491378304443
153,0.9178139257197246,-0.241557079527164,0.6196399291458047,-0.88020849648113,0.06035546974024735,-0.3021660916851934,0.8122796434274435
154,-0.7488294216095892,-0.6384629117175407,0.41184547161250895,-0.3685765599172016,-0.8968566765341642,-0.9986151935468938,0.9755258257683788
155,-0.6204748830235097,0.9998728092010981,-0.9162445394342288,0.9996120364955748,0.6220491284636798,0.9975704791497976,0.20392824091708714
156,-0.7586042188620341,-0.9923890814532794,-0.9093925029324156,-0.2937591408391781,0.9677507980527059,-0.788905370266891,0.9949356559942
157,-0.9602400905244703,0.7796221436818498,0.9078708089592192,0.9433290881397776,0.2915864351768273,-0.5361738414095575,0.7225887392785998
158,0.5155132227813217,0.6579154283365801,0.9358894648890782,0.3257710754424311,0.3521924071388857,0.9960673746453264,-0.996961052607846
159,-0.5485922728419508,-0.4272102144341158,-0.573524230923677,-0.22144277728511635,-0.8858468358446064,-0.016065210458382804,0.989147511811038
160,-0.6790954902327805,0.8564083346785475,-0.5882498690786013,-0.18376320937049276,0.12239440077482774,-0.07780859242275437,0.3806184850812809
161,-0.5078459311334624,0.8080953376884235,0.8744682035824926,-0.21778011026796695,0.981804137458304,0.3845666715422931,0.1403348688816979
162,-0.9102006463196224,0.9719324160828896,0.7437678323775165,-0.055198062337412916,-0.9399662817237984,-0.4330095385305367,-0.8008368859275703
163,0.6235902784896711,-0.6999191404234149,0.9999536627681098,-0.33298221212209383,-0.10847318385229074,0.8244431413001453,0.2329055723286349
164,-0.9858753340022058,-0.23182320607151596,-0.4098718082777484,-0.26668036320383154,0.498844399023334,0.3831502555938206,-0.6014294913154306
165,0.9003686923992742,-0.9103072171030948,-0.7603857620054046,0.3577235771396441,-0.9239474888573816,-0.9872456671191676,0.8716483701513349
166,-0.2446449151786511,-0.6347405252621884,0.7176088786606291,0.6051104025824092,-0.9620659345925624,0.5814094456690007,-0.9848752104109963
167,-0.8778307397497407,0.914628636563284,-0.4324799529521734,0.9918082007715626,-0.8221729766209875,0.9910261745119758,-0.5148693038150285
168,0.5913636305880736,0.9872221495125788,-0.6746174043651791,0.9469623834119396,-0.8489446123647287,-0.4916172908657098,-0.9676578006605115
169,-0.9563122983730996,0.9994685031684544,-0.5087737669319559,-0.929020407809272,-0.8007407809758348,-0.5648362997532725,-0.10894440058494996
170,-0.853521684113268,0.2378363077095887,-0.4246533515734744,0.8446706500167388,0.9079839657460108,0.030714748352569567,-0.1772053354859893
171,-0.8261860558851049,-0.8240146015744437,-0.6599425702302247,0.2369575831447336,0.2720324564615964,0.7379794075529271,0.41527273044927415
172,-0.4999588348878255,-0.15051217187987342,-0.16500956747050122,0.4101239618142351,0.4037187725671128,0.9437838702013768,0.6650538475882469
173,-0.9513292277123916,0.8508120660120021,0.5933965576939491,-0.12395465266591515,-0.8401097831706359,0.027375376753305515,-0.9760849158553064
174,0.9962897755548064,-0.9520201284724901,0.042365314980454566,-0.693108056677202,0.6323120956740079,0.9456910412265306,-0.6376183122552765
175,0.4148941146700278,0.9987155831215973,-0.96215226186292,0.6739585445140625,0.9845423020024444,-0.8350913119121149,-0.9769269978601308
176,0.4196348822497024,0.15965582321796035,0.3990427597679201,0.7735897455984302,-0.008802894966853402,-0.312118614722106,0.8247181714998285
177,-0.1746013827481831,-0.16953295226077125,0.7715845704934897,0.8284793226421443,-0.9997971585748388,-0.4054686781253488,-0.7280479864389384
178,-0.003658483907085477,0.5102618513348932,-0.909335771626544,0.6873133287677927,0.7849879535649347,0.4275890480999921,0.5853070364493178
179,0.7039996623266647,0.3712977156635863,0.5828838168621506,-0.7548528258600218,0.9993227681200164,-0.0786039834319338,0.999429846753754
180,0.13716696370331255,0.9613137111944909,0.8443964074319038,0.7827391587559994,0.817401913788514,-0.6013278545535142,-0.2851836164305639
181,-0.8278492971448537,-0.06121934632528221,-0.936518629050167,0.4424509424904967,0.06685357527713524,0.4525947895418707,0.3133445332475525
182,-0.9209469774943424,-0.5680436071812149,0.9970659474580726,-0.927292125356178,-0.7892326615976291,0.9509976876845508,0.9865475212210002
183,-0.26390196333469723,0.2647308980381362,0.9715968349277976,0.7111025018882738,-0.97279776876972,0.028066489897642627,-0.9973280446779188
184,0.6917544996689013,-0.1907568587125772,-0.521450422242533,0.7689550952989493,0.7406845095183131,0.5422406746362629,-0.3742147320418414
185,-0.916449710246021,0.89568540279735,0.8410011712076567,0.9079012329314612,-0.9995565061437078,0.6078445123195484,0.9881139829366212
186,0.8198736339319845,0.7505714261341054,-0.7506264715083482,-0.9994433136453732,0.09157741914591497,-0.9988032496062648,0.3454229276288628
187,-0.3272002697048646,-0.17332716427415046,0.5242084228528264,0.7609856875857431,-0.8010295246366437,0.5761185258168559,0.9999994540850512
188,0.2594055994678038,-0.6793749745784378,0.7348758999062426,-0.9597527889357812,0.9996966149862344,-0.977495045335799,0.4808395728688941
189,-0.9729342032448508,0.9134246170028284,0.83620689740492,-0.24806798316410206,-0.9850635352827716,-0.27744621051779633,-0.6943327969624402
190,-0.2671183713620273,0.10203729426887556,0.971985740110328,0.29300241693345785,-0.40045834282865583,-0.3863502883558626,-0.8239304364795579
191,0.9011954337565612,-0.9757375974982582,0.6382937196532048,-0.2916735915276084,-0.2713120803916963,0.8519987820816057,-0.042210094790025236
192,0.7584178115824332,0.9984934680604228,0.6326671229277124,0.7844090999403659,-0.9845430792834924,0.6077207885785537,-0.4963586871510359
193,-0.9996135502534058,0.7937301552799054,0.4021979326703332,0.2591120505542863,-0.5910159947606608,0.04548463512216472,0.8054880140808703
194,-0.5199828864380953,-0.6204245559886835,0.35455679628501496,0.42229703467250257,0.6634056565173793,-0.11908337715485695,-0.9828384851321532
195,0.4263340033665463,-0.9999889259605174,-0.8618020221310408,-0.9998756425559692,0.038686134614081866,-0.9822456697906478,0.6940065563078714
196,0.9992484843861972,-0.6459736208605099,0.5284143461063698,-0.14071790290085487,0.3224620492529612,0.992099659419787,-0.08192966619063753
197,-0.8931566222637046,0.6638769011244479,0.6887870880361832,0.342145143331365,-0.8051118815962144,-0.8890822071639795,-0.8157120470761657
198,0.05370238706278139,0.5771316470472952,-0.0611103509641933,0.9977621777190592,0.9980062533169148,0.9330458183208482,0.16812178963470986
199,-0.8435436542851109,-0.7005570752020949,-0.99195470011697,-0.9747080549292266,0.9833716725952442,0.9849489770850192,-0.19777198294439066
200,-0.8386274699988209,0.3892320690407044,0.957170722996986,0.19809992798327689,0.9998133272936828,-0.4317437653340353,0.03798616698523893
201,0.05386045260433121,-0.2145841474208153,0.9764153982171678,-0.9670000229098272,0.2076036591675552,0.07532841914937809,-0.3480937211590653
202,0.5231936458474413,-0.9936282699368908,-0.8163356687520351,-0.9923592621530672,0.13893143896552476,-0.9599094439497996,0.7560810227150961
203,-0.9451792837969996,0.5205561863181004,0.9322599185328598,0.4481857171388703,0.9681457765363612,0.13797248978720886,-0.3564442457779415
204,-0.4035011176026958,0.9696596732527449,-0.8196225515760429,-0.9452522079617882,0.9924599505831933,-0.7859592860966794,-0.9968718290692866
