event_id,a1s0,a1s1,a1s2,a1s3,a1s4,a1s5,a1s6
61,0.04753083498253447,0.6279658951150167,0.4672567992218437,-0.2141797623933987,0.1204214061749516,-0.9628219622602796,-0.917274088256966
62,0.4609777384543306,0.9850824410071526,0.9368859889600304,-0.19542067905021915,0.3266872235454608,-0.831388623928512,-0.6843641188275955
63,-0.32935743050947275,0.07017301774162349,-0.8456132709188741,0.6315921396997313,-0.4492090557177221,0.9904438138346192,-0.08745988723711688
64,-0.9999952550174924,0.9781716012060522,0.7782620868153014,-0.09885108123808213,-0.2884782127816551,0.1702360155623509,0.2052826369737849
65,-0.3194747225351278,0.5891296801323291,0.904830037903476,-0.2539067280266571,-0.9808640091454623,0.423898645791267,-0.4801379983969475
66,0.8324445330995279,0.9288421722106874,-0.999851890278212,0.9180535739799208,0.3677307035451409,0.3058702273371737,0.6578069437538558
67,0.9243129564719018,0.4193138840404316,0.23323628486059986,-0.6504859406184939,-0.6636512037272813,0.8004832959815741,-0.6692742744840101
68,-0.986118799436264,0.8047836137364806,0.5826182546787501,-0.26082644518959625,0.8969795234540877,-0.6939173585218832,-0.5257495237029159
69,0.927369698047902,0.3945744691140314,0.8784620318350411,-0.4943464201595361,-0.5970553151144259,-0.6427469083623673,-0.7708615206433793
70,-0.5062615795823725,0.2336598839534709,0.9426467998820748,0.9820349823097412,-0.3441731680707065,0.5870382829361148,0.9398570433427926
71,0.8864879023452267,-0.5752480390066536,0.9042983113760829,0.017521015779986833,0.9972522131185249,0.048333300365929616,0.07597335348253431
72,0.9727899365681318,-0.9913407016198632,-0.9083929479009056,0.982012086470474,0.17195781961676385,-0.7063681355734875,-0.1086270040087505
73,0.5402701011325299,-0.5029485493556208,-0.7400539284196264,0.08736417895286983,-0.5555613110650804,-0.5897457810276546,0.9987115240420812
74,0.9984386547632236,0.8938016024394547,-0.978729695005228,-0.0203369717112885,0.12557083133580538,0.95957841681638,-0.8336257101846478
75,-0.8808152589775028,0.9805723275573188,-0.998136823679014,-0.9501915096449782,0.9999421792066782,0.00563461624125576,-0.9244132851537452
76,-0.9667297607482542,-0.9999727496275334,-0.9628098753973776,-0.21069860073195176,0.4528838838331869,0.9924146512512764,-0.6225129571507223
77,-0.6356747310443415,0.1769568394348094,0.9817030316288079,-0.8254352800465726,0.3326987316651953,-0.13564740118831198,-0.015232805080631231
78,0.9909816282717392,-0.9228457577744938,-0.20691597579511103,0.3439448198469298,0.7431865515366879,-0.9872897818959608,-0.959774594206106
79,0.4858148572115265,-0.17551480552676374,0.2025094088282761,0.9965978410077034,0.8724884962074401,0.8650653713408869,-0.8251940800245292
80,0.9509270709112838,0.8396942552591738,-0.8972542720635356,-0.3688577134241268,-0.6388893377080365,-0.985280341008764,-0.9975144603422104
81,-0.3381552442895171,-0.5115511926546836,-0.3167689990013107,0.997746248743182,-0.6345063055620399,0.7740133032528607,0.7545670805127797
82,-0.1250702241939086,0.8727215833653752,0.8165425250966538,0.9630974504792814,0.9874332213131272,0.9529686370458108,-0.421893466836498
83,0.2292350658958101,0.9034680550213672,-0.20502062829400827,0.4148266577325679,0.9243592387444158,0.9999791342715172,0.4111196066233427
84,-0.953837312461652,0.8102701808487814,0.6984862720844448,-0.374235275553969,0.5472729161815935,0.6947838394107795,0.9759786019091432
85,-0.053411526459764436,-0.03086973897622076,0.7190452486660761,0.20192920237361786,-0.5281978241670772,-0.21759152213910665,0.8157926061278291
86,-0.08523529677058599,-0.2630630957812081,-0.9981164004077124,-0.7369852329533189,0.9507521671089528,-0.8902664567793297,0.9362991908750974
87,-0.09179813920871488,0.9009280208026664,0.9792125458264314,-0.1716061598588637,-0.9994422474265104,-0.9952319818336158,-0.8520886826434162
88,0.8233305340987909,-0.3820859838565625,-0.6524267548371205,0.586521834648796,-0.5092434470020321,0.9008275677334114,0.973371771543996
89,0.9881271602665178,0.3845550097342398,-0.4362184523377189,0.6784755477207837,-0.9861725212625064,-0.12789011606998202,-0.5940351245118436
90,0.9288046676534436,0.9938883712306312,-0.6988726751525425,-0.3627563718036496,0.9606751561226666,-0.14976797006339293,0.5774963379286607
91,0.9996061306202928,-0.02103444536983891,-0.9189534234766626,0.2029562034478744,-0.856064276755838,0.572075174514347,0.9896770083720582
92,0.9869478859514368,-0.11870349716535765,-0.058448350363698914,-0.5158086633219947,0.9129311858919632,0.8835956037742885,-0.9920694974910712
93,-0.4753291255390909,-0.3439957790318873,-0.9624022228728044,-0.9093149620800818,-0.9710296610041936,0.4379840510181247,-0.4831769941971166
94,-0.8713789868046113,0.0775822483713422,0.970890223218043,0.32166429437680394,-0.8758319528314533,0.6771775534599253,-0.19863749209928086
95,-0.99466199872944,-0.8721487305480644,0.4460250406539883,0.8965456949497933,0.14456913917464045,0.8458978988949081,-0.9775186126727332
96,-0.18455956923106376,-0.7864892416300331,-0.013853528480952077,0.999993549711322,-0.9671265508306984,0.12674428082972874,0.32559640936470463
97,-0.3888848637966173,0.954270431048028,-0.38711278871759,-0.952759702403996,-0.3903392706682055,-0.9211454513987776,0.12416764334425105
98,0.9334276436115794,-0.5958738229972486,-0.918341278439829,0.8186538466296086,-0.1580445932378589,0.4252327454346772,0.6827258467768887
99,-0.18740635516645507,-0.6546409016793826,0.5600686777678103,-0.22468184035471608,-0.031076763699693106,-0.6999495677744727,0.19951134385513888
100,0.500372830418273,-0.09615611176459388,0.9886530569129834,0.9669139965702226,-0.975810964221126,-0.7047707531033574,0.7595059397742705
101,0.9809119191783752,-0.8428151430634494,-0.2728598229231914,0.3409024089169897,0.957243789050584,0.724865216382823,-0.02074560425349171
102,0.1193627654242755,0.23334620490145225,-0.4896000623757798,-0.9456227706178739,0.03374065791546378,-0.4827964920903327,-0.17861740759317773
103,0.8807855110324639,0.6428317161184753,0.031756894856046845,-0.9600811651065826,0.9415565926252152,-0.9749306468607865,-0.6769920892427321
104,-0.18369506224710394,0.935493112092808,0.14850565905121854,0.8413823852818858,0.8133859180788319,0.021729075221132932,0.7056866469357632
105,-0.6212978773883899,-0.3555720061407611,0.6280606185971801,-0.9783322277424794,0.9317074100968531,0.8389602417940787,0.2583646260356804
106,0.489319016825939,-0.9938364372957096,-0.3720989174791078,-0.9882724780452848,-0.06262999946998778,0.15559283470903815,-0.9818116647238349
107,0.9997976075766006,-0.9952502867629768,-0.3359098240850844,-0.23276998762901802,-0.5323284816417159,-0.3038295020898949,0.7298575283299427
108,-0.2822887517291251,-0.9440440768179008,0.9919434779813084,0.3611137872298105,0.3656716703345828,-0.4086901350848249,0.6487162175003356
109,-0.5154674163764164,-0.4854948091600857,-0.948896503713772,-0.2951875192277873,-0.8288624044750128,0.6718339920997118,0.9554821422141034
110,-0.9959406200568042,0.614909571129532,-0.9804176318294752,-0.9467781723438444,-0.821755407207687,0.8321625252929079,0.8423514252444868
111,-0.7592126728666156,-0.9781956720925308,-0.978696328222652,-0.7044399887464451,0.8107518231620032,-0.5682380533060922,-0.34144966991835896
112,0.850180651242643,-0.8214301223501816,0.8600839820156053,-0.8271138007326198,0.6062052546187604,-0.8138185729236239,0.15764179233592054
113,-0.5471307645195638,-0.8952356338688254,-0.9233329799052526,0.8375467986985784,-0.890525016609272,0.6955923340890201,0.1517360929708958
114,0.35694336220227835,-0.5697101423124513,0.8963067294684277,0.988794695252966,0.5965127054785933,-0.13444659755116306,-0.6115967269946448
115,-0.2801736859807708,-0.2229236507256101,-0.17574370173586953,0.09143981556944736,-0.7521260904113909,0.9756029541242668,0.9670383243966941
116,-0.4748927994511769,0.6987948545565027,-0.9877407186146168,0.6635757475498938,0.06140213877631701,0.8420830254532432,-0.4787927254381209
117,0.2356243478073636,0.8855709481871299,0.3434115334441341,0.9612077670367644,0.5369753378436073,-0.9947626200928196,0.4647989763035715
118,0.8464450560182262,0.5116783393179759,-0.48087880636859903,-0.8768758010133878,0.9149485632945528,0.995126567589002,-0.6798177212353235
119,-0.982483320871168,0.7461353228643821,0.8502395214234779,0.9642113098828968,-0.9513063758253504,0.4877380515655916,-0.820484343898189
120,0.4475338820535105,-0.999978834589996,0.9692114349443784,-0.9982656765903284,-0.8488309716155478,-0.5523173408956249,0.4349873094870465
121,0.9774326724110894,-0.16183390333785425,0.6852097208931851,0.9814723472601916,0.5996348808117131,-0.9359522668184708,-0.8172501776219274
122,-0.6925902347801401,0.16637370138936386,-0.1348373712798196,-0.3594345876195455,-0.2652612868411809,0.9931377264795442,-0.243253928681342
123,0.4244101990939207,-0.6841856729404727,-0.1549749165621116,-0.3514290156958601,-0.7817905438325978,0.12112120301360513,0.8027185423169775
124,-0.9555619475942636,0.3806292162117581,-0.8466957468057569,-0.5339278070794998,0.9832794828390998,0.92015346339867,0.9902634143548964
125,0.9740219051818196,-0.4885169247175695,0.9676139594139952,0.9938970903073904,-0.5742715299497644,-0.9044515311502194,0.04403635060077416
126,-0.7861026042817871,-0.9874334146209828,0.8868623314217711,0.9365744915093094,0.6532538267251642,0.22020048390273275,-0.7478916087087268
127,-0.19272885151630306,-0.825740158389073,0.7385257979428743,0.30346977296947303,-0.671413468030308,-0.9589885403448484,0.5991727357922416
128,0.9776609009320176,-0.3997018410219007,-0.953503666713789,-0.8831256652507207,0.9813884469055048,-0.7710489154603395,-0.9459712414581248
129,-0.9963307616493534,0.5636556806982945,-0.982339271307229,0.9884703451613548,-0.2394513686341753,-0.9994544213753824,-0.9954937354395978
130,-0.5111397991791993,0.4736934859755738,-0.9263988462650358,-0.6254169226120435,-0.9993396104973924,-0.8446680230400594,0.926713032898832
131,-0.907776350378562,-0.8751956489517341,0.8512813532802926,-0.16207669639008834,0.7814203226987839,0.9166650905513118,0.35709986868293303
132,-0.37521306620464057,-0.9970288986725508,0.7976507687909169,0.4375718457010999,-0.6320542648517531,-0.5130634064135675,-0.9944206425687095
133,0.7670031202226512,-0.02232978599792816,-0.9091166373907424,-0.3579841665513868,0.11152971108178672,0.8885427529647155,-0.4022346179770745
134,-0.09063218482978286,-0.6839855894657572,-0.0619465804622796,-0.4643951162395785,-0.4433245794911945,-0.4034917871714443,0.605574040042415
135,0.6174856027425396,0.7734678755657559,0.3399789096105973,0.9307942444108592,-0.3839097651312121,-0.7796523988644719,0.25925702465207984
136,-0.9846824693538848,0.92476066603094,0.7802285547899434,-0.5231838847620357,0.984229232776788,-0.8847017448707066,-0.7020160414023291
137,-0.9139951251365678,0.9869058290335274,-0.8833484679767515,-0.08764386876400175,-0.9397560996338891,-0.9516576861765172,-0.6360660045400478
138,-0.14087798523319475,0.9996750852831188,0.4354163139589686,-0.9251058712594982,0.21264797458116053,-0.08896875560186038,-0.9972325403790918
139,0.5810581855131565,0.07827753966880104,0.9997659121646042,0.2505468734804562,-0.15071224376572254,0.4667364754134184,-0.39720450143132413
140,-0.24230659614511899,0.9968061021819684,0.9549453903555798,0.5455788911595951,-0.9722382624564158,-0.3714999244090829,0.6804217006670139
141,-0.9925789324596992,-0.2002056352297815,0.8044797857038917,0.4740752713399789,0.99641926409751,-0.2788567532376013,-0.9077699254503449
142,0.7461524138934827,0.5122720769335609,-0.6971496108092964,0.2296196145985117,0.4183301731384423,0.2400812821375712,-0.7570999137989328
143,-0.7835194419444558,0.5641294544456893,0.16809444702397472,-0.6067942397247433,-0.9141627666625396,0.9747936705024076,-0.9488824376512944
144,-0.9577463455861476,0.7773708966692322,0.901369645990233,0.6801980976560539,0.7983774889192162,0.7946325974303885,-0.9992941286933308
145,-0.9714286261164542,0.5429930769822837,0.8546122141997693,0.570702561220761,-0.9790396657481948,-0.8735117678332356,0.3530800863320577
146,0.7144276764587228,-0.6905446181497751,0.3036947958369838,0.5944594780896164,-0.9072465821070442,0.4920904180192984,0.9756869849776696
147,0.6096143356155327,-0.9030977250308104,-0.9498279146849622,-0.04646056030766897,-0.5925328343663063,-0.6772273740861341,-0.4944583575025509
148,0.982448749270992,-0.9939634674061452,-0.25118647984572073,0.9985413126327204,-0.9197771121894992,0.960988590282855,0.9452764939301188
149,0.7158527397974213,0.9623334719700968,-0.6673426562667967,0.8680395644465031,0.8543276112280719,-0.8480095975135774,-0.982367763388144
150,0.917056431838914,0.9403012078777324,-0.99381202453678,-0.9949542868237136,-0.9755184262373312,-0.5215635877306467,-0.030304505344801762
151,-0.1449387492093601,0.6576745168001472,-0.8488473398869283,-0.9914015984607759,0.10753083442683604,0.9352224514069118,0.25742829485655105
152,-0.6601640641297315,0.5488206375480779,0.02266910839904274,-0.9075305209666696,0.8272613778418052,-0.013110212781619595,-0.5135080142667723
153,-0.5009799217872803,-0.5738248265605617,0.9999755909986396,0.994165457429558,-0.9393299048954324,-0.5381157635978251,0.3865587403979323
154,0.8065595850569252,0.9193873468656812,0.973486108153988,-0.9790486644412588,0.16007749171229252,-0.9526434173981376,-0.11771766701280632
155,0.1961162711339063,-0.68876553615428,-0.994268407996014,0.8565479642090359,-0.18453348641530684,-0.9998637279968796,-0.997372189417336
156,-0.14462142701776748,0.3662280420425071,-0.06464166195529539,-0.8818096287588052,0.9288306538902608,0.8035675606812641,-0.3145762986496848
157,0.3074516283122661,-0.8037434506702098,-0.275319799965212,-0.05794789760474986,0.20975369020458912,0.1302210179542978,-0.9518257624485243
158,0.8676575678950098,-0.31048484197813203,-0.03249849784824889,0.8346587547645185,-0.2779316801256015,-0.8168490542303954,0.6365956310202016
159,-0.9941829854392779,-0.8209609936108119,0.04269856005668424,-0.606751021968728,0.9663490064085408,0.2358444368833811,-0.25827188215531144
160,-0.8002993892365816,0.9923895567631404,-0.5801799139481373,-0.8995110315892458,-0.9359980183845138,0.13450390285845176,0.04637580721128853
161,0.9226901382517882,-0.4957824484767254,-0.9079780902698726,-0.4165597860623474,-0.8557431768484427,-0.09964725289780643,0.7781871378983891
162,-0.2617117161029136,0.8472135460077306,0.9977081566402856,-0.29452176535961705,-0.9835331812763106,-0.9685327075892628,-0.9055277628858992
163,0.4465521127100494,0.8939106118132356,0.315787852528743,-0.8700609863311559,0.5523516292933335,0.8194131983681805,-0.9003785112105607
164,-0.9997235248276608,0.3965702896795383,-0.10152676026636363,-0.9691172334153052,0.9487815554578832,-0.3378597064611444,-0.913649798796631
165,0.843550939141775,0.4804425150750824,0.2320155390047693,-0.5575929494082369,-0.24182084103652035,-0.4814915091098155,-0.993990572076222
166,-0.8914884295117236,0.8156157365679957,-0.08952177902850282,0.9962219714289282,-0.06949070630195918,-0.10761076954599708,0.1717445784897399
167,-0.596403374729923,-0.9878484612061376,0.2757029900050603,0.7452497150483041,0.6668247724330436,0.2662603273068209,-0.5220825613278564
168,0.9797290998187697,-0.6544515348243081,-0.26414598108361365,-0.7754844955902962,-0.8311495850913382,-0.4985853594740082,0.42818900467567
169,-0.90934206140426,-0.9920779964742734,-0.9903856216958228,-0.2318644524998907,-0.3475254669429092,0.7790689181353277,0.9952944918830876
170,0.7418719732585571,-0.7094096749684538,-0.9277196849275128,-0.4938209290930886,-0.5192353391989625,0.8736969779437759,-0.2136434222150725
171,0.014599991019486403,0.6136478465836332,0.9523526401066076,-0.8134039753804821,0.4818599610684176,-0.6862396807652198,0.9999930017505556
172,0.6874303004877438,0.9867748974220448,-0.04865272705481809,-0.9684850633108756,-0.7609168745646661,0.15497973447367866,0.9995375985092828
173,0.8296335861690655,-0.12527180512225702,-0.8057000820518192,0.6215485726759468,-0.7483630102048208,0.9249302704497854,-0.4160347851746379
174,-0.7169552477500803,-0.4549621006601196,-0.3039435857351447,-0.5157602248914809,-0.4305723377584799,-0.8293642108485283,-0.6434895824022541
175,-0.9068106322361074,-0.018894739367662974,0.1303783900562055,-0.5606836783074703,-0.5749949157807596,-0.9948957577991914,0.9905503351999714
176,0.5902282795121458,0.550473753883323,0.24997074926037605,-0.9992311331433908,-0.8805514763504175,0.9999229365151796,0.9262279425650848
177,-0.803524257076226,0.2692250678171777,0.9625007222555374,0.5513824625711371,-0.6980038447775302,-0.3538433741336793,-0.9893902000979647
178,0.7295562975248951,0.7135126167778072,-0.9991368736463706,-0.8854137956574275,-0.9901519913434876,-0.5590441027268184,-0.9805593459877556
179,0.7425870897413687,0.8312816905862984,0.3886219284528732,0.3277106917501593,0.7675661297759553,-0.9975492485737524,-0.5480950810791085
180,-0.5170985160496153,-0.2767393705563707,-0.9625911905046768,-0.7623765327148262,-0.4837722562498838,-0.3815727856097628,-0.9783700716117572
181,0.3938665231444021,-0.7678685078392506,-0.5362603756160588,0.9567817737100784,0.9991369750531356,-0.6915561564660649,0.14270838094237745
182,0.4498343749749163,0.21569386789368236,-0.2040634784235949,0.23212041141593245,0.4592910124680817,0.8046748658220303,-0.8836506373516928
183,-0.3927117586113408,0.8538165372265978,-0.9094987859653546,0.28864625460810744,-0.8573313074516782,0.5006538105953127,-0.9912803504192998
184,0.9037697547354312,-0.9954877964866872,0.755086148046447,0.4223369655898223,-0.7599453953587981,-0.9851838273100936,-0.9999997116101196
185,0.9988510489240277,0.8619554983350204,0.7490327908761267,0.9756901036834459,0.5404472496729749,0.9522075735719336,0.9068232376465064
186,-0.9654299400077788,-0.9999916190969428,-0.9638779885198198,-0.21436986603765704,0.4567060360099102,0.991850258081628,-0.6199396411077236
187,-0.7080476619848292,0.4952907937176816,-0.9107168893540114,0.83763864567407,-0.38335136928591984,0.2562693444086138,-0.4297533969020261
188,0.9540995263400124,0.9965165091820016,-0.18837147381938527,-0.2848504000234159,-0.8319456689708509,-0.7549535284553545,-0.0920162452343294
189,-0.4556347876626247,0.7686648588828321,0.9953185204500826,-0.4361975390409544,-0.9357397765881575,-0.9060714448675188,-0.9546153382088646
190,0.7765155258261821,0.963320967282048,0.7884659029002584,0.15600670976869638,-0.12513639255349293,0.5685991658992027,0.9110147641340616
191,0.7219479468118453,0.5849548319820355,-0.95491246613782,-0.9182905633891086,-0.5699448800923526,-0.3227030930012479,-0.8132643638933129
192,0.4558605673566721,-0.8464964202680878,-0.9223341258670386,-0.9798334711196736,0.8517680217906438,-0.07570471361290078,-0.9691779854366548
193,-0.6976518515128081,-0.11147125382316306,0.5257245366936159,-0.4815301044407652,0.9593025055427008,-0.3378712009296645,0.9584617633164312
194,0.25506458814587296,0.9062456110265048,-0.22448604935878394,0.06482342319967821,-0.9761652666180316,0.26528286140007185,-0.21450225840064496
195,0.995244361428676,0.7141034701131055,-0.2711834191046762,0.8785491277053983,-0.3257177802137497,0.2288233913112976,-0.9999776856760444
196,0.9268793432109992,-0.9950085571920844,-0.9303617135016632,-0.9998783860913729,0.8759375858121284,-0.6026068985413768,-0.14604998019681936
197,0.8054088456828339,-0.9960783451967824,0.8971091675508606,0.8694498484829406,0.6954629310109034,0.9039829910480284,-0.6141015816864029
198,0.9755317236119814,-0.7921577609544754,0.3105660222846712,-0.2423784994944474,-0.9780722727393146,-0.87933125780267,-0.9042962431569052
199,-0.7724757352212546,0.20985180083836488,0.9807538222016068,0.9611313737077932,0.7128294052267459,0.6003917831174831,0.6248883170854347
200,-0.9940219298795784,0.4681757124823017,-0.9980702645168742,-0.5989954236075626,-0.18924787250380293,0.35119045721315617,0.03472940836211588
201,0.9442040918845096,-0.6548852737787398,0.6659916327271995,-0.2900426691355057,0.8896658690101331,-0.9027682976520669,-0.449129263356935
202,0.999850170976956,0.7668792465668013,-0.3577939157283621,0.8315454646215918,-0.233562640901378,0.3295637546793077,-0.9976544027961379
203,0.03677449019827826,0.7653287341688884,-0.6674956856255336,-0.8951308881555343,-0.8662018668255821,-0.4709342994972932,0.7251945603172958
