event_id,a26s0,a26s1,a26s2,a26s3,a26s4,a26s5
36,0.7963426237318235,-0.4691091814103702,-0.8108562436252286,-0.954459582287635,-0.9342829728554104,0.6304685094149997
37,-0.014155539262726759,-0.48322190223970796,-0.9214222354902988,-0.27186029612913226,-0.5530085971213092,0.35216173456516225
38,-0.07077437305447752,0.08654300967478881,0.8850667602126202,-0.2702923094717196,-0.4293455939001429,0.8302659461443405
39,0.21545844381213214,0.9709482641805268,-0.949402261351032,0.7986375651894023,0.5825780131667249,0.8934190616202181
40,-0.5190380808619431,0.18502884335001,-0.4002877516705195,0.825802457050492,-0.936712433165942,0.7766468954204624
41,-0.999032482207844,0.4130171927943112,0.4680338054414616,-0.8886829181063037,-0.985617002569382,0.8579048270576055
42,0.4400764533064214,-0.6350889520498633,0.6960595624306375,-0.4669465424947194,-0.9663528494547324,-0.8093868071808459
43,0.7652805997166451,-0.3086481725149154,0.8099064510365391,-0.4815105074552655,0.9990707779029068,-0.9831704878653408
44,-0.7384428756358488,-0.8903064969843029,-0.3917940537209373,-0.5975648960429775,-0.7680375173420023,-0.6265616517150301
45,-0.91873395912486,-0.5269661249432513,-0.6327145398805535,-0.7379309560282368,0.33220745305040994,-0.9520835929889948
46,0.7346610693762412,0.8393472829960065,-0.9464946342559832,0.3954013929491867,0.9999974858056024,0.1825009630457833
47,0.9719568043533924,-0.326941887784546,0.9077689659054078,0.1851141461264532,0.8999943459750083,-0.1967971906670756
48,0.9999818747113596,0.6599257727084799,0.9957192171467358,-0.8054053694328445,0.10022647713607226,-0.7373636570975352
49,-0.5571939597252323,0.685565336640693,0.4178389996080566,0.6242609032181723,0.6419625082803609,-0.8038207010639349
50,0.5507711901860199,-0.6638650433287948,0.6280561328304475,0.2991573576311282,-0.6767989674822449,0.8003781504605003
51,0.9350971639056909,0.3075400649607068,0.44620246298721344,0.8481239336568458,0.9852972486445292,-0.5439099306598333
52,-0.07055324757416333,0.9393487821083852,0.6355793443412232,0.9787876395088309,0.6083310027085413,-0.06774783574488326
53,-0.9987193555475872,0.2526024746429339,-0.14432684009407046,-0.5502584386081462,0.7808364468992973,-0.3968173897765756
54,0.8594432104648096,0.378593366605264,0.4715262320179906,-0.9827653633625794,-0.1220918495097172,0.4518395438645263
55,0.9992310340673436,-0.8643102200658775,0.9920762776757096,-0.9018407410580224,0.21078204704046571,0.9777212235142088
56,-0.32461256255949417,0.19337862947728496,-0.4480850660563034,0.5828798933747713,-0.4841798775578293,0.6649432000494002
57,0.8920790262792359,0.8540648796488356,0.5353393399839472,-0.18754927250697692,-0.9573471001803522,0.8312075465170949
58,0.5776527581623021,-0.5413735543479716,-0.989786907956524,0.16421903841902485,0.4564429183028769,0.7655334836337656
59,0.41602653520404986,-0.862202493595687,-0.9817862052374275,-0.7904618879484857,-0.9987880076153772,0.2981294625580597
60,0.81429339463142,-0.9433259872138732,-0.9413291809427964,-0.9731779569641256,0.6990584845192771,-0.98943125082408
61,-0.7150015454501288,0.8855044375665407,-0.8466774719447552,-0.8602166574289405,-0.937760433408999,-0.8946710321944978
62,-0.6764339507145933,-0.9863643701841158,0.7322287755279692,-0.9721936869473372,-0.7559663891693169,0.5891616490892816
63,-0.9710615626856856,-0.12828952138085226,0.9828383191521004,0.8670403376362379,0.9941276567791064,-0.41106404567302735
64,0.4765893719529025,-0.6178320223616165,0.6181458603347855,-0.6589129229495192,0.9663372752199494,-0.8835860672662946
65,-0.9180956707840178,-0.8321658177607194,-0.12062935255051145,0.9512377712115756,-0.693037561163248,0.9998768378607192
66,0.402591578118035,-0.05254584698905873,-0.9337600922245728,-0.19303957627307156,-0.13459433697220075,-0.9656094977795351
67,-0.9802053715866852,-0.9187152322326124,-0.6275453004674383,-0.8528071556916244,-0.8642528719380915,-0.6239401976896325
68,-0.6310862562885219,-0.07007044040850208,-0.3761934204835045,-0.7329395311004647,-0.910655075721918,-0.9870065744014686
69,-0.439688338731448,-0.4858115178799496,0.8234713309518513,0.4571014822682021,0.9357833606753598,0.040606923160119664
70,-0.8472227481967699,0.3297667715375361,-0.14723357525249814,-0.3378834142536566,0.6514810265839814,-0.2121441017863597
71,-0.8998004544881798,0.1688869614810095,-0.9752311658187336,-0.5366255882430248,-0.8029182292700333,-0.876871438169702
72,-0.7927651516165026,0.5798206389688875,0.3280884804770386,-0.2286133378212349,-0.9942196196359808,0.9958113799313144
73,0.8760382875293918,-0.653290501354481,0.999818109710694,0.6555829954045924,0.9815742479865472,-0.965818580616094
74,0.7120903260107444,-0.9695809418312684,-0.5881978818852053,0.4729902131806018,0.8781596804682583,0.7491160300312485
75,0.9996213028700552,-0.9722992424076544,-0.1089418642126823,0.991174954619418,0.8793872472178287,-0.08889483518219336
76,-0.9252460535473708,0.4554897414395234,-0.5266446194749439,0.8186325566014215,0.9951996701814046,-0.9731188798460564
77,0.9382592760011039,0.9498660878976236,0.8448119998429481,0.7869719343093439,-0.6941764568597317,-0.0017940830764398511
78,-0.9865068478469796,0.3558708686276665,-0.7151496964213013,0.2627170696603614,-0.6424182823202905,-0.13406521185388925
79,-0.28068398978760456,0.7478237925206246,-0.8137145741618322,0.1010249483729051,-0.5032975234641569,-0.8550531377414958
80,-0.876153927095498,-0.96743411979001,0.9586168801440796,0.6399879278429539,0.0428284278347147,0.021227271307876862
81,-0.23266381418597426,0.9969206360113542,0.9994692245911544,0.2676529032550208,-0.4076923253156596,0.15844907942605616
82,0.20825950170927507,0.9781321000379726,-0.3449198365529225,-0.9999878253172964,-0.923489073412226,-0.049004217802633934
83,-0.6611524003640186,0.9927685123896526,-0.03136475034094293,-0.11109230844277328,0.4846273009968165,0.4498264795769061
84,0.9476280343704756,0.5251156414105513,0.5305428593804681,-0.9998917439738088,-0.8581461435681363,0.7008487673451307
85,0.8751706496916759,-0.6658679037900177,0.030215262639454194,0.5551439139964602,0.9384331566240744,-0.7347011563191471
86,0.6046838188700581,0.5312150997160934,0.947154151852908,-0.8726482706715902,-0.7663587322335207,-0.121470026293447
87,-0.6441786018995652,-0.9690183749241325,-0.9926131093630782,0.9906644584133556,-0.8947163432487473,-0.9995280560820596
88,-0.22816346958953976,0.8712654844076777,0.6458405644414625,-0.9899658356605876,0.2709559172273825,0.7516608519054375
89,-0.5507730042974679,0.6387441304435073,-0.8717266343920017,-0.5380790306611474,-0.3139087349487153,0.06696964912553129
90,-0.4334588796079125,-0.996159805431934,-0.9940231675241494,-0.5217164225983524,-0.6967695933555361,-0.4071291408500116
91,-0.6718861078384645,0.4577224970414682,0.9170050523977272,-0.9720735120120362,-0.15349607718382485,0.9450880134987764
92,-0.8015943698930665,-0.8377132102034406,-0.31450871289219484,-0.6497843573623093,-0.8181009792475489,-0.6852600040375658
93,0.14207936889259706,0.16576524058496725,0.4160639101767629,-0.9746987465467856,0.9539595989418596,-0.8200687209157532
94,0.9638541326303692,-0.7296641493104811,0.9688861610224668,-0.9881522176815064,-0.22557823725783574,0.8972302506984134
95,0.4951705931178008,0.18959870054424807,-0.6801631775712058,0.8151880439633805,0.4384599916319496,-0.5634879444941863
96,-0.6534091952601742,-0.5800021515211277,0.8983549896558318,0.8557436715372903,-0.2689907360385068,0.9769079931985788
97,-0.6019492962380912,-0.9997090851389091,0.37964914563670654,-0.01902723204288627,-0.99747030216548,0.5303328923352276
98,-0.9945884017053448,-0.9351720403226399,-0.9078661066982248,-0.19961132739519874,0.5770584401385133,-0.3140406469858067
99,-0.2547445409572163,-0.9257412692312702,-0.34903401532381795,0.6508216967319559,-0.9934541384780812,-0.7518361959410363
100,-0.8234549539379256,-0.12744460330114776,0.7975441955862317,-0.6803306418842133,-0.8095535382497439,0.9957266882012692
101,-0.4276939014858949,0.7664307146414076,0.9805472364630164,0.789725999403885,-0.6574833063298149,0.8817260725190507
102,-0.9000258234629569,-0.9542010666953308,-0.9939559909266578,-0.5090970822511125,-0.5973519451044509,-0.4773424228390746
103,-0.7278368320649016,-0.9754386932423112,0.7976758283982439,0.9728890049775286,0.8239692159150653,0.09014274573119237
104,-0.7239500139899003,0.009064515776637926,-0.7636137230333727,-0.9748313565342308,0.3425165497043154,-0.4967161594739665
105,0.9935457068251335,0.5540409401157047,0.6576487567908,0.2298657467546009,0.6345725193374055,-0.2653903849431909
106,0.3643259075930684,-0.9964417144883948,-0.3657853588620468,0.997944974724058,0.28020484859024114,0.2189240272187576
107,0.08044737382426265,0.854690244383481,-0.8668640768647989,-0.2615415347986129,-0.9915813748421138,0.9366251343351631
108,-0.987830316050906,0.4475451204923683,0.8556601192880346,-0.2427983506666281,-0.7164724820500896,-0.7382693235748321
109,0.7592919768213497,0.9958228826071186,-0.21065830850562348,0.24162844121685656,0.9965069266802002,0.14394893533557712
110,0.8093404225431229,-0.9020447996976172,0.11032446620747202,-0.3438250255435835,0.996351136939122,-0.9910279565224224
111,-0.16318450512403174,-0.4606335582707309,0.16841400329410966,-0.4069274800404256,0.6516278891335657,-0.8347750659038911
112,0.97300748234448,0.6734033578330355,0.9102211920893932,0.1533198112893821,0.9339615902171421,-0.06711729138211113
113,0.2419676046779245,-0.6573705890670118,0.5943914272304585,0.2474398840736545,0.5375749490739506,-0.8588537750264427
114,0.06305139323098109,-0.1690115685463113,0.2387612427484463,0.6123521246048398,-0.9231362203879864,0.972273975655984
115,0.14172337404623336,-0.8674549115132387,0.3673869475789256,-0.9401183324747782,0.1441099510746252,0.1963679474617865
116,-0.25232773645409245,0.9999035434935062,-0.9063892227715686,-0.977985913636742,0.2806406521536132,-0.7758204100306044
117,0.9165534876049236,-0.15312360384952053,0.3819621627596065,0.7744198672108737,0.6268644980757234,-0.5192150742743804
118,0.8954591827782181,0.976750679499272,0.12915726914694495,0.5455976969436249,0.6982009508221454,-0.5903066515232973
119,0.3491959773626649,-0.6020552367956393,0.5542018599005847,-0.9686773445705171,-0.7941844147097238,0.09908847125173068
120,-0.9992554853144074,0.9021161306626004,-0.8876697642809066,-0.6958308725262924,-0.7641843621163801,0.6651984594983333
121,0.5814607822794643,0.913669851121554,0.08351288662216118,0.7634341604889281,0.9438446757753728,0.4495366126397288
122,-0.6545425606949576,-0.8097048926294778,-0.9913282891094986,-0.6007540328297558,0.9956817145650274,0.2888249995073386
123,0.6700071400786244,0.9909768499919628,-0.4325217183442622,0.9827849485686057,-0.5365634769615827,0.4101132684605557
124,-0.5910757763246868,-0.6229996152300001,0.07123223207695023,-0.6268222638624031,0.3305051425708206,-0.8030235375143652
125,0.930988178749226,0.2191488650711399,-0.9273375539049036,0.9950573536267848,0.5422341834702091,0.5087371779610645
126,-0.35555456556771736,-0.6077938465486032,-0.98760074682545,0.9955050054878404,-0.25938195211639753,0.112073053250902
127,0.4236917033437169,-0.9771240849293432,0.5858324761442545,0.9153724791726628,-0.9456158725930404,0.4620660879589905
128,0.7915218449704142,-0.0923560158520092,0.9455201074829341,-0.5330450654129328,-0.7443488524537858,-0.8705280499982067
129,0.8209488996662997,0.9982138959141952,-0.9564317402826252,-0.6099734538881865,0.5266717958795532,0.3225214095351952
130,0.1902569937614716,0.8422516556048584,-0.9289693372975976,0.5065060269725894,0.9982905192742356,0.5305594252155414
131,-0.3123391473339389,-0.6292558143398772,-0.038223534613320134,0.2938068158476842,0.9091605874975276,0.11399260587466915
132,0.4828562902779319,0.6897010723967929,-0.2176900410806688,0.4655361452635276,-0.2504414262627339,-0.7919477827461802
133,0.8651230487967624,-0.12835289156774846,0.4333168657703167,-0.3626907744162977,-0.8947195408546662,0.9630143661978212
134,0.9027392423936926,0.984740343061798,-0.2629168353787554,0.6914078413183438,0.5299327078586106,0.9822216229540568
135,-0.9913052040113278,0.5018548441635088,0.9855692891833879,0.9312008686024352,-0.3898796885766304,0.8375605766024421
136,-0.34571416886497186,0.28138290083716483,-0.6174656534022275,-0.5606965589056813,-0.9886231090915336,-0.9135510664913996
137,0.8945040913303837,0.5549986846514413,0.7932563972890362,-0.8758936693317542,-0.3735731627471479,0.6431743426082206
138,0.3247007447613328,0.4795122713119657,0.4405258323783564,0.5942546942099035,0.819915925856554,0.6453148883479736
139,0.008277112884536284,0.5709219607297077,-0.41942113405640935,-0.21131388881325874,-0.43489668182720254,0.6224927824949547
140,0.14016580309121346,0.9147853095558108,-0.058142156114102686,-0.7912381768202377,-0.8834103507862547,0.9561946198784632
141,0.4689245615449728,-0.2415424904513947,0.3236476830498167,0.10658087241463132,0.988862443958972,-0.4965371065814279
142,-0.0489683026870619,-0.9379021322895555,-0.8693645875018725,-0.11341067843818105,-0.2249890434863801,-0.06376290482965306
143,0.9711248468045584,-0.3189549441787032,-0.943478954285724,-0.8926607974476312,0.5467604623776982,-0.4663976109021769
144,0.5738252080004437,0.7767662617629268,-0.992839889751488,0.7686085151497393,0.8346356240483555,-0.20046600216614505
145,-0.36719283401219377,0.00318493194619808,-0.9850006382560096,0.09936247495441518,-0.4037061114977575,-0.35895576395286555
146,-0.7528904162053929,0.14539795735415526,-0.9854282715546518,-0.7219234339596243,-0.8105307235380821,0.9220034941756674
147,0.9985022987185072,0.1886743430661265,0.6470966525099475,-0.5735310533504292,-0.2537602072006243,0.5500933234439561
148,-0.943096047593752,-0.3934051308488348,0.9923528627391232,0.9533817193335116,-0.259033784327591,0.7412797267430897
149,-0.6308437781282552,0.9243088635068,0.5506154681060575,-0.005732510509760905,0.12853347621558694,0.33684289127609024
150,-0.3721612066038292,0.07049572155807945,0.9988055781222208,-0.7392269945291857,0.2431487941569587,-0.12012528854481445
151,-0.8939113657378541,-0.9987647714457204,0.7392429544889821,-0.9311249367474659,-0.3627662832278541,-0.4477329971641129
152,-0.5590888810754907,-0.3927679555076988,-0.8945385698151982,0.9768229513770128,-0.6336693865670386,0.6735545678769363
153,0.1202729011115417,-0.9570276947453163,-0.5167312900004881,0.4147633645453904,0.6375272207377256,0.3821643857530329
154,0.7329045189677749,0.6733803325718899,-0.9620826983990364,-0.2517820829542356,-0.8327156472677238,0.8963535210764313
155,-0.8491418416535805,-0.7935650524375435,0.20745490640392186,-0.9998268231305276,-0.9996675854467236,0.959013500686684
156,-0.6676182926235436,0.8021495202832675,-0.13912353172799052,0.34212041360209544,-0.8990068522001958,-0.5346878208973883
157,-0.5216038354326494,-0.6395399262003498,0.6937712428544233,0.17889647177476758,-0.9499534749905578,-0.29633818052389826
158,-0.9583713769021924,0.8360429010880067,0.8836221880644091,-0.6786524696293246,-0.18386388025337574,-0.3480997357402701
159,0.7725013892532497,-0.2454509192399188,0.9809931796034884,-0.2935197642542975,0.024316340856770882,0.3552455244352257
160,0.1763490006246067,0.5549700961000992,0.11196031914673184,-0.8469367658807576,-0.4700018187269796,0.7302262802588053
161,-0.6440438195359903,0.28542071894450993,-0.8780632833995323,0.9996051732924108,0.9845904507292113,0.9717464989619464
162,-0.5210609051879355,-0.9112847537185,-0.9665858167558476,0.9997349308433012,-0.9445732898334621,-0.9892489923443096
163,0.9987722433588138,0.7442881405933051,0.06529457610629673,0.9997068347483687,-0.860714890627477,-0.9486739665857808
164,-0.5339579249797709,-0.853720690890783,-0.8972826775314695,0.7692056305735081,-0.90880399245347,-0.8547981588013243
165,0.09112076432402373,-0.8229395539114269,-0.8056795916399112,-0.6752033737820998,-0.7857757382931684,0.9960438226618518
166,0.6947203637770878,-0.3915937925471257,0.7294290137838013,0.9860819569431172,-0.2647744531662604,-0.8670547328055502
167,0.9791641415316632,-0.7088926966792171,0.011437113575559295,0.7908794030360603,-0.9666404969139288,0.7265963159951749
168,-0.9830619308339286,0.4737980101934782,0.9108418969174726,0.9990990932201502,0.4096705576123225,0.5448114907908095
169,0.15175067787992202,-0.8450862144126363,-0.6173266100580868,0.9850407691102928,-0.5722836367264751,0.9529860905191287
170,-0.1943148911066974,0.7921289544615085,-0.4011470447141939,-0.09430837500253524,-0.4092075322632073,-0.4430908627611359
171,0.6527156744200532,-0.9989402902512692,0.18189244472846627,-0.3772013161701949,0.4199491914954672,0.6735479601837098
172,0.6946206079178474,-0.9625646701153954,-0.8609656327952318,0.42922038022268616,-0.7503713285041312,-0.8658354799219778
173,-0.980060342177182,-0.972097193517952,0.8864710707302459,0.25540937894019183,0.5796668573843706,0.8251631914769362
174,-0.5350155947169204,-0.8653650307522629,0.9662879465225002,-0.9923062711865364,0.6111174676006237,0.4323765690378481
175,0.7910071293200637,0.19685175517529746,-0.1102794739501488,0.8387746729521737,-0.9688954695703524,-0.44669783666670265
176,-0.3564616779647228,0.8675553560171618,-0.5978113323392078,-0.9925610590234286,-0.9665100645649922,0.21014067544499168
177,0.9884409456149029,0.4593138122556238,-0.4366317905092928,0.6781909745013501,-0.9379589803177087,0.8620828556977506
178,-0.7771935033123318,0.6246230695620527,0.4581093232479192,-0.5725761825126844,0.8890197158335669,0.977251269527716
179,-0.028061318189688177,0.9970010300425368,-0.543043533521419,0.4905470803275922,0.24113526030956106,0.4386959054583915
180,0.9995541663842434,-0.955838836593042,-0.9855606888590376,-0.9628553255258938,0.16474077587186875,0.9967364477183264
181,0.23571483871750085,-0.9426395233151732,-0.7665877361051623,0.9989795640820014,-0.7867775733045922,-0.08713531135942898
182,-0.12814271418781134,0.6433278504651074,0.07088077285511234,-0.999923448990184,0.9405044802108288,0.4794254014527836
183,-0.8822716055875255,-0.25889093530042584,0.8247512425508066,-0.8208693419339566,0.8600974829734058,0.05960744247932756
184,0.990041715226442,0.010081250535425018,-0.9539679327292008,0.3892459029075566,0.9978108079434874,-0.9953531829877668
185,-0.8077763985880742,0.5133676927894355,0.29451068607727826,-0.8795572952053375,0.6273820607699433,-0.6988853352595991
186,-0.9235366421315916,0.4509348510926577,-0.5232210613404559,0.8205326031360457,0.9948222755704196,-0.9723219427926216
187,0.6089450530194581,0.3036030074915529,-0.9759298577938924,-0.9802055684897106,-0.4628912874038282,-0.7426395987635188
188,-0.7502827030029773,-0.12406242487389435,-0.06373015462090341,-0.9983428982647176,0.9001792357939095,-0.7944506440463398
189,-0.3570640222886078,-0.8050369361093502,-0.9110181139062956,0.9935089142372209,-0.9839012839411422,-0.9592140255304176
190,-0.8076697680649969,0.04686814407335065,-0.9883142581819799,0.345650818679422,0.8233517711595031,-0.1730295017094918
191,0.9199002604915898,-0.4349038281344125,-0.9893566242264138,-0.9973993288220208,0.8635778834324808,-0.8335503670939937
192,0.10158691031427868,0.7270134592796309,0.927914872072514,0.023163443006831427,-0.15704459531557916,-0.9937675244041746
193,-0.09820511294843773,-0.9994998029563344,0.8714091428334425,0.924226228198724,0.293233485929194,-0.1954917464866945
194,-0.7996628895665029,-0.3635139666545776,0.29800925093938635,0.58115448373116,0.8509873180482554,0.9714609790115109
195,-0.9966111835438236,0.3899999520927854,0.9546453551605956,0.6098637751275338,0.9561551493482716,-0.7260849765306336
196,0.8550223430564641,0.93806334418258,0.83099991308034,0.2482430076927376,-0.9989348018650872,-0.9666567841869602
197,0.03893266840421082,0.9767742058429298,-0.4024532674999301,-0.9673756318103052,-0.950576568082548,-0.9147233642690308
198,0.6353415962886876,-0.6532275186253107,-0.9652834295869368,0.7508344517648481,0.8586725835495717,-0.7703511784045319
199,0.902650525420608,-0.986320806356702,0.13908928110085395,0.9364993900949148,-0.9754723278316488,0.9550246799137956
200,0.4731253103628284,0.2253783924743797,-0.9480799844635758,-0.490463155048307,0.010311030690496454,0.9226093650235404
201,-0.8048868141934244,-0.048967053181629236,0.6869527255484471,0.5498695556744163,-0.7250844956587188,0.9443388535345104
202,-0.999708990715546,0.2789250104418109,0.922919920540523,0.6682909617687494,0.92623003722077,-0.6670458200410553
203,-0.3175615386724246,0.99990255826279,-0.6686828554390453,0.1524979254954423,0.8812376620259703,0.1633078896417619
204,0.19691696664331612,-0.9197022300114684,0.9780839468826698,0.6747128424373916,0.5776375510931389,0.7142696797836182
205,0.049243948858631516,0.6060633844306615,-0.1979221602088365,-0.4779427656713864,0.981378188709728,0.99301961509234
206,0.953136267093148,0.7213117785431804,0.8987269503108029,0.9914303284348768,-0.9270901987062841,0.9182330001270969
207,-0.9558664957013516,0.9995762301945976,0.9716028345127141,-0.5141344716982607,0.9053928208525052,0.7101759176753355
208,-0.7311496471618846,0.9757214339177324,0.9635873054700868,-0.9124770615597916,0.9545729927660456,-0.540719091732873
209,0.6959735659930208,0.8649711762811355,-0.19262076806995454,0.8617909436544599,-0.9986548820330462,0.21224957430158672
210,0.9263111527919284,-0.19595234209528925,0.4954595505518707,0.2575503783404528,-0.28296889163244937,-0.4424522891643498
211,-0.9984948388828316,0.8671460334934563,0.4285880727145201,0.6212102146959246,0.2347066122915791,0.5901314958432325
212,0.7614993776942671,-0.9174680990916768,-0.11537474537657648,0.27320290102138944,0.7964059741267472,-0.9719609557863498
213,0.8495323089594271,0.13405291435845498,0.7492234685444804,-0.5760293056693393,0.5677908409558619,0.9064068494408702
214,0.03856891742581749,-0.3219177782078262,-0.8654594664581241,-0.4316078880010153,0.6510728624992417,-0.3982275791646727
215,0.8221382744723587,0.522428982173909,-0.999997772100351,0.4848800163131628,-0.08012916229935052,-0.1186293918561428
216,0.9972446365871844,0.4350875446167741,-0.1639905062333681,-0.4842766949957292,0.7601181733983721,0.3971562727271591
217,0.9003345615127988,-0.4598708591683909,0.9196928650368555,-0.9995805738696296,0.0945292430580984,-0.8025992258937007
218,0.7547169560000253,0.036120148442085234,0.5571325461067157,0.8513231461642893,0.3390162142414168,-0.5420511052167144
219,-0.7523049746236212,-0.6971873434647061,0.9716958574519992,-0.8958604826134087,-0.9822468927195508,0.9996592973139452
220,-0.2608793583123828,-0.7603200867916835,-0.4442104137777628,0.9894538093843196,0.8189300193510358,-0.8716121126460468
221,0.3418010068887418,-0.2106726974095461,0.33577817435022284,-0.16809639835974102,-0.9879219410257096,-0.8630404022617478
222,0.6225396927337672,0.3317899165083846,-0.5905855388981128,0.7589505947942928,0.5471717544511769,-0.6614467768432574
223,0.10762141690616198,-0.9905738547896912,0.5598254634340459,-0.5026800742068975,-0.5641571114723595,0.7360222467569291
224,0.4392294465499061,0.9949130750555296,0.7156138506035287,0.2631681729828306,0.9626781353427578,0.9758261594957068
225,-0.4789032059542434,-0.9971479133987748,0.2099515819001,0.2684873646329801,0.681272135892241,-0.6804810430338478
226,0.9945689986594942,-0.6350977890926609,0.08993865848177388,0.7510939370477143,-0.942379463463386,0.7791726078264598
227,-0.16557532629417415,0.9722879016786784,-0.9788988355076124,-0.22916749143480103,-0.970215220897904,-0.3110514912769345
228,0.029535415678185118,-0.9805939105338384,-0.3717698571731877,0.7300144964792257,-0.16951423039915495,-0.23864085945034946
229,0.944738176554084,0.890330681854856,-0.5897208857819514,-0.7032385574563661,0.7819688147918218,-0.7758700727657167
230,0.586284676017985,0.9820188844212838,0.7466967486562981,0.8791542741691982,-0.8001939752594631,0.8738974406425578
231,-0.5726359830960431,-0.9700069716958006,0.6527009604323194,-0.9896753324351584,-0.8237106323395815,0.3826176677959773
232,0.26235597672022803,-0.7731801571527783,-0.9676958355340404,0.09810856727438128,0.034049144073324586,0.18186729854327585
233,-0.5364935362713021,-0.9928701819868376,-0.23246267599727824,-0.5999474404940985,-0.9922374157218796,0.7233154492159738
234,0.41487551452543386,0.9688325393795616,-0.8495664883141678,-0.9999999146951676,-0.10689327317751164,0.0765442340220491
235,-0.15139930854232048,0.7553010223703797,0.1164117088489416,-0.6397472458329969,0.9122269665682471,-0.9352419343746556
236,0.98184905788268,-0.6518671982618439,-0.6037485933145221,-0.5771551620554959,-0.8111335440046701,0.10148266004132546
237,0.19046119764021285,-0.9505850743827872,0.4023144867780145,0.6210718207136678,0.9999997961684259,-0.2739701026856205
